from	to
CTSL1	HGNC:2537
CTSL1P1	HGNC:2539
CTSL1P2	HGNC:2540
CTSL1P3	HGNC:2541
CTSL1P4	HGNC:23645
CTSL1P5	HGNC:2540
CTSL1P5	HGNC:23580
CTSL1P6	HGNC:23611
CTSL1P7	HGNC:23635
CTSL1P7	HGNC:2540
CTSL1P8	HGNC:39084
CTSL2	HGNC:2538
CTSL3	HGNC:33132
CTSL3P	HGNC:33132
CTSLL	HGNC:2539
CTSLL1	HGNC:2539
CTSLL2	HGNC:2540
CTSLL3	HGNC:2541
CTSLL4	HGNC:23645
CTSLL5	HGNC:2540
CTSLL5	HGNC:23580
CTSLL6	HGNC:23611
CTSLL7	HGNC:23635
CTSLL7	HGNC:2540
CTSLP1	HGNC:2539
CTSLP2	HGNC:2540
CTSLP3	HGNC:2541
CTSLP4	HGNC:23645
CTSLP5	HGNC:2540
CTSLP5	HGNC:23580
CTSLP6	HGNC:23611
CTSLP7	HGNC:23635
CTSLP7	HGNC:2540
CTSLP8	HGNC:39084
CTSO	HGNC:2536
CTSO	HGNC:2542
CTSO1	HGNC:2543
CTSO1	HGNC:2542
CTSO2	HGNC:2536
CTSO2	HGNC:2544
CTSP-1	HGNC:16620
CTSS	HGNC:2545
CTSU	HGNC:2538
CTSV	HGNC:2538
CTSW	HGNC:2546
CTSX	HGNC:2547
CTSZ	HGNC:2547
CTTN	HGNC:3338
CTTN-DT	HGNC:55592
CTTNBP1	HGNC:14295
CTTNBP2	HGNC:15679
CTTNBP2NL	HGNC:25330
CTTNL	HGNC:4844
CTU1	HGNC:29590
CTU2	HGNC:28005
CTX	HGNC:2605
CTXL	HGNC:17149
CTXN1	HGNC:31108
CTXN2	HGNC:31109
CTXN2-AS1	HGNC:55426
CTXN3	HGNC:31110
CTXND1	HGNC:50507
CTXND2	HGNC:53440
CTp11	HGNC:14331
CU062	HGNC:1305
CUBN	HGNC:2548
CUBNP1	HGNC:44983
CUBNP2	HGNC:44984
CUBNP3	HGNC:44985
CUDR	HGNC:37126
CUEDC1	HGNC:31350
CUEDC2	HGNC:28352
CUG-BP	HGNC:2549
CUG2	HGNC:21488
CUGBP	HGNC:2549
CUGBP1	HGNC:2549
CUGBP2	HGNC:2550
CUL1	HGNC:2551
CUL1P1	HGNC:49567
CUL2	HGNC:2552
CUL3	HGNC:2553
CUL4A	HGNC:2554
CUL4AP1	HGNC:44027
CUL4B	HGNC:2555
CUL5	HGNC:2556
CUL7	HGNC:21024
CUL9	HGNC:15982
CUPID1	HGNC:51144
CUPID2	HGNC:54266
CUPIN1P	HGNC:54490
CUT	HGNC:2557
CUT23	HGNC:1724
CUT9	HGNC:1720
CUTA	HGNC:21101
CUTALP	HGNC:27367
CUTC	HGNC:24271
CUTL1	HGNC:2557
CUTL2	HGNC:19347
CUX	HGNC:2557
CUX1	HGNC:2557
CUX2	HGNC:19347
CUX2P1	HGNC:33694
CUX2P2	HGNC:33695
CUZD1	HGNC:17937
CV2	HGNC:20637
CVAK104	HGNC:19286
CVARP	HGNC:15819
CVG5	HGNC:26058
CWC15	HGNC:26939
CWC22	HGNC:29322
CWC25	HGNC:25989
CWC27	HGNC:10664
CWF19L1	HGNC:25613
CWF19L2	HGNC:26508
CWH41	HGNC:24862
CWH43	HGNC:26133
CWH43-C	HGNC:26133
CWH43-N	HGNC:17893
CX2	HGNC:5983
CX23	HGNC:33251
CX25	HGNC:16690
CX26	HGNC:4284
CX29	HGNC:17495
CX30	HGNC:4288
CX30.2	HGNC:17495
CX30.3	HGNC:4286
CX31	HGNC:4285
CX31.1	HGNC:4287
CX31.9	HGNC:19147
CX32	HGNC:4283
CX36	HGNC:19154
CX37	HGNC:4278
CX38	HGNC:4276
CX3CL1	HGNC:10647
CX3CR1	HGNC:2558
CX40	HGNC:4279
CX40.1	HGNC:23296
CX43	HGNC:4274
CX45	HGNC:4280
CX46	HGNC:4277
CX46.6	HGNC:17494
CX47	HGNC:17494
CX50	HGNC:4281
CX58	HGNC:19155
CX59	HGNC:19155
CX62	HGNC:16995
CXADR	HGNC:2559
CXADRP	HGNC:23770
CXADRP1	HGNC:23770
CXADRP2	HGNC:33973
CXADRP3	HGNC:33974
CXB3S	HGNC:2560
CXC3	HGNC:10647
CXC3C	HGNC:10647
CXCDC1	HGNC:25397
CXCDC2	HGNC:7446
CXCL1	HGNC:4602
CXCL10	HGNC:10637
CXCL11	HGNC:10638
CXCL12	HGNC:10672
CXCL13	HGNC:10639
CXCL14	HGNC:10640
CXCL16	HGNC:16642
CXCL17	HGNC:19232
CXCL1P	HGNC:10641
CXCL1P1	HGNC:10641
CXCL2	HGNC:4603
CXCL3	HGNC:4604
CXCL4	HGNC:8861
CXCL4L1	HGNC:8862
CXCL4V1	HGNC:8862
CXCL5	HGNC:10642
CXCL6	HGNC:10643
CXCL7	HGNC:9240
CXCL8	HGNC:6025
CXCL9	HGNC:7098
CXCLG16	HGNC:16642
CXCR1	HGNC:6026
CXCR2	HGNC:6027
CXCR2P	HGNC:6028
CXCR2P1	HGNC:6028
CXCR3	HGNC:4540
CXCR4	HGNC:2561
CXCR5	HGNC:1060
CXCR6	HGNC:16647
CXCR7	HGNC:23692
CXX1	HGNC:2569
CXX1b	HGNC:24514
CXX1c	HGNC:33156
CXXC1	HGNC:24343
CXXC10	HGNC:15840
CXXC11	HGNC:26585
CXXC11	HGNC:25300
CXXC1P1	HGNC:27864
CXXC2	HGNC:13610
CXXC3	HGNC:6916
CXXC4	HGNC:24593
CXXC4-AS1	HGNC:41054
CXXC5	HGNC:26943
CXXC5-AS1	HGNC:53009
CXXC6	HGNC:29484
CXXC6P1	HGNC:33586
CXXC7	HGNC:7132
CXXC8	HGNC:13606
CXXC9	HGNC:2976
CXYorf1	HGNC:31685
CXYorf10	HGNC:27560
CXYorf11	HGNC:31847
CXYorf12	HGNC:18074
CXYorf12	HGNC:7083
CXYorf12	HGNC:37738
CXYorf2	HGNC:25811
CXYorf3	HGNC:18783
CXYorf6	HGNC:31841
CXYorf7	HGNC:31842
CXYorf8	HGNC:31843
CXYorf9	HGNC:31844
CXorf1	HGNC:13449
CXorf1	HGNC:2562
CXorf10	HGNC:25657
CXorf10	HGNC:15976
CXorf11	HGNC:18475
CXorf11	HGNC:15978
CXorf12	HGNC:13705
CXorf13	HGNC:17125
CXorf15	HGNC:18578
CXorf17	HGNC:16949
CXorf18	HGNC:31683
CXorf19	HGNC:29543
CXorf2	HGNC:2563
CXorf2	HGNC:13449
CXorf20	HGNC:28509
CXorf21	HGNC:25667
CXorf22	HGNC:28546
CXorf22	HGNC:26708
CXorf23	HGNC:27413
CXorf24	HGNC:27333
CXorf25	HGNC:27864
CXorf26	HGNC:28790
CXorf27	HGNC:18417
CXorf28	HGNC:27336
CXorf29	HGNC:20176
CXorf2B	HGNC:33357
CXorf3	HGNC:19073
CXorf3	HGNC:2564
CXorf30	HGNC:26708
CXorf30	HGNC:27298
CXorf31	HGNC:17986
CXorf32	HGNC:17407
CXorf33	HGNC:24009
CXorf34	HGNC:25748
CXorf35	HGNC:26030
CXorf35	HGNC:28615
CXorf36	HGNC:25866
CXorf37	HGNC:28909
CXorf38	HGNC:28589
CXorf39	HGNC:25195
CXorf4	HGNC:2565
CXorf4	HGNC:2370
CXorf40	HGNC:28089
CXorf40A	HGNC:28089
CXorf40B	HGNC:17402
CXorf41	HGNC:28570
CXorf42	HGNC:26706
CXorf43	HGNC:26411
CXorf44	HGNC:25085
CXorf45	HGNC:26240
CXorf45	HGNC:30881
CXorf46	HGNC:31845
CXorf47	HGNC:31846
CXorf48	HGNC:26047
CXorf49	HGNC:30891
CXorf49B	HGNC:34229
CXorf4P	HGNC:2371
CXorf4P	HGNC:2566
CXorf5	HGNC:8123
CXorf5	HGNC:2567
CXorf50	HGNC:28544
CXorf50B	HGNC:31964
CXorf51	HGNC:30533
CXorf51A	HGNC:30533
CXorf51B	HGNC:42787
CXorf52	HGNC:30612
CXorf52B	HGNC:34048
CXorf53	HGNC:24185
CXorf55	HGNC:26859
CXorf56	HGNC:26239
CXorf57	HGNC:25486
CXorf58	HGNC:26356
CXorf59	HGNC:26708
CXorf6	HGNC:2568
CXorf61	HGNC:33494
CXorf62	HGNC:26586
CXorf63	HGNC:30701
CXorf64	HGNC:34498
CXorf65	HGNC:33713
CXorf66	HGNC:33743
CXorf67	HGNC:33738
CXorf68	HGNC:41915
CXorf69	HGNC:41913
CXorf9	HGNC:15975
CY6	HGNC:1609
CYAR	HGNC:2594
CYB5	HGNC:2570
CYB5-M	HGNC:24374
CYB560	HGNC:10682
CYB561	HGNC:2571
CYB561A1	HGNC:2571
CYB561A2	HGNC:20797
CYB561A3	HGNC:23014
CYB561D1	HGNC:26804
CYB561D2	HGNC:30253
CYB5A	HGNC:2570
CYB5AP1	HGNC:2572
CYB5AP2	HGNC:2573
CYB5AP3	HGNC:2574
CYB5AP4	HGNC:2575
CYB5AP5	HGNC:2576
CYB5B	HGNC:24374
CYB5D1	HGNC:26516
CYB5D2	HGNC:28471
CYB5P1	HGNC:2572
CYB5P2	HGNC:2573
CYB5P3	HGNC:2574
CYB5P4	HGNC:2575
CYB5P5	HGNC:2576
CYB5R1	HGNC:13397
CYB5R2	HGNC:24376
CYB5R3	HGNC:2873
CYB5R4	HGNC:20147
CYB5RL	HGNC:32220
CYB5RP	HGNC:3576
CYBA	HGNC:2577
CYBASC3	HGNC:23014
CYBB	HGNC:2578
CYBC1	HGNC:28672
CYBR	HGNC:9506
CYBRD1	HGNC:20797
CYC	HGNC:19986
CYC1	HGNC:2579
CYC1LP4	HGNC:2580
CYC1LP5	HGNC:2581
CYC4	HGNC:9261
CYCB3	HGNC:18709
CYCE2	HGNC:1590
CYCS	HGNC:19986
CYCSL1	HGNC:21252
CYCSP1	HGNC:20095
CYCSP10	HGNC:24384
CYCSP11	HGNC:24385
CYCSP12	HGNC:24386
CYCSP13	HGNC:24387
CYCSP13	HGNC:24386
CYCSP14	HGNC:24388
CYCSP16	HGNC:24389
CYCSP17	HGNC:24390
CYCSP18	HGNC:24391
CYCSP19	HGNC:24392
CYCSP2	HGNC:24410
CYCSP20	HGNC:24394
CYCSP22	HGNC:24396
CYCSP23	HGNC:24397
CYCSP24	HGNC:24398
CYCSP25	HGNC:24399
CYCSP26	HGNC:24400
CYCSP27	HGNC:24401
CYCSP28	HGNC:24402
CYCSP29	HGNC:24403
CYCSP3	HGNC:24395
CYCSP30	HGNC:24405
CYCSP32	HGNC:24406
CYCSP33	HGNC:24407
CYCSP34	HGNC:24408
CYCSP35	HGNC:24409
CYCSP38	HGNC:24411
CYCSP39	HGNC:24412
CYCSP4	HGNC:24413
CYCSP40	HGNC:24414
CYCSP41	HGNC:2580
CYCSP42	HGNC:2581
CYCSP43	HGNC:24417
CYCSP44	HGNC:24418
CYCSP45	HGNC:24419
CYCSP46	HGNC:23941
CYCSP48	HGNC:23942
CYCSP49	HGNC:23943
CYCSP5	HGNC:24416
CYCSP51	HGNC:24383
CYCSP52	HGNC:24393
CYCSP53	HGNC:24404
CYCSP54	HGNC:23943
CYCSP54	HGNC:23944
CYCSP55	HGNC:21252
CYCSP56	HGNC:56573
CYCSP6	HGNC:24421
CYCSP7	HGNC:24422
CYCSP8	HGNC:24423
CYCT1	HGNC:1599
CYCTP	HGNC:24424
CYFIP1	HGNC:13759
CYFIP2	HGNC:13760
CYGB	HGNC:16505
CYGD	HGNC:4689
CYGF	HGNC:4691
CYHR1	HGNC:17806
CYK4	HGNC:6441
CYK4	HGNC:9804
CYK8	HGNC:6446
CYLC1	HGNC:2582
CYLC2	HGNC:2583
CYLD	HGNC:2584
CYLD-AS1	HGNC:55352
CYLD-AS2	HGNC:56848
CYLD1	HGNC:2585
CYLD1	HGNC:2584
CYLN1	HGNC:10461
CYLN2	HGNC:2586
CYMD	HGNC:2587
CYMP	HGNC:2588
CYMP-AS1	HGNC:52509
CYP-20	HGNC:14651
CYP-40	HGNC:9257
CYP-M	HGNC:20576
CYP-S1	HGNC:9255
CYP1	HGNC:2595
CYP1	HGNC:2606
CYP1	HGNC:2607
CYP11A	HGNC:2590
CYP11A1	HGNC:2590
CYP11B	HGNC:2592
CYP11B	HGNC:2591
CYP11B1	HGNC:2591
CYP11B2	HGNC:2592
CYP11BL	HGNC:2592
CYP12	HGNC:2653
CYP17	HGNC:2593
CYP17A1	HGNC:2593
CYP17A1-AS1	HGNC:31671
CYP17A1OS	HGNC:31671
CYP19	HGNC:2594
CYP19A1	HGNC:2594
CYP1A1	HGNC:2595
CYP1A2	HGNC:2596
CYP1A8P	HGNC:39968
CYP1B1	HGNC:2597
CYP1B1-AS1	HGNC:28543
CYP1D1P	HGNC:39968
CYP2	HGNC:2607
CYP20A1	HGNC:20576
CYP21	HGNC:2600
CYP21	HGNC:2598
CYP21A	HGNC:2599
CYP21A1P	HGNC:2599
CYP21A2	HGNC:2600
CYP21B	HGNC:2600
CYP21P	HGNC:2599
CYP21P	HGNC:2601
CYP24	HGNC:2602
CYP24A1	HGNC:2602
CYP26	HGNC:2603
CYP26A1	HGNC:2603
CYP26B1	HGNC:20581
CYP26C1	HGNC:20577
CYP26C1-DT	HGNC:55836
CYP27	HGNC:2604
CYP27	HGNC:2605
CYP27A1	HGNC:2605
CYP27B1	HGNC:2606
CYP27C1	HGNC:33480
CYP2A	HGNC:2610
CYP2A	HGNC:2608
CYP2A	HGNC:2611
CYP2A	HGNC:2607
CYP2A13	HGNC:2608
CYP2A18PC	HGNC:2613
CYP2A18PN	HGNC:2612
CYP2A3	HGNC:2610
CYP2A3	HGNC:2609
CYP2A6	HGNC:2610
CYP2A7	HGNC:2611
CYP2A7P1	HGNC:2612
CYP2A7P2	HGNC:2613
CYP2A7PT	HGNC:2612
CYP2AB1P	HGNC:39975
CYP2AC1P	HGNC:39976
CYP2B	HGNC:2615
CYP2B	HGNC:2614
CYP2B	HGNC:2616
CYP2B6	HGNC:2615
CYP2B7P	HGNC:2616
CYP2B7P1	HGNC:2616
CYP2C	HGNC:2620
CYP2C	HGNC:2617
CYP2C	HGNC:2621
CYP2C-se1[7]	HGNC:39971
CYP2C-se2[1:2]	HGNC:39972
CYP2C-se3[1]	HGNC:42411
CYP2C-se4[1]	HGNC:39974
CYP2C10	HGNC:2618
CYP2C10	HGNC:2623
CYP2C115P	HGNC:42405
CYP2C17	HGNC:2620
CYP2C17	HGNC:2619
CYP2C18	HGNC:2620
CYP2C19	HGNC:2621
CYP2C23P	HGNC:39970
CYP2C56P	HGNC:39971
CYP2C58P	HGNC:39969
CYP2C59P	HGNC:42406
CYP2C60P	HGNC:42410
CYP2C61P	HGNC:39972
CYP2C62P	HGNC:39970
CYP2C63P	HGNC:42411
CYP2C64P	HGNC:39974
CYP2C8	HGNC:2622
CYP2C8-de6b	HGNC:42410
CYP2C9	HGNC:2623
CYP2C9-de1b	HGNC:42405
CYP2C9-de2c3c	HGNC:42406
CYP2D	HGNC:2625
CYP2D	HGNC:2624
CYP2D6	HGNC:2625
CYP2D7	HGNC:2624
CYP2D7AP	HGNC:2625
CYP2D7AP	HGNC:2626
CYP2D7BP	HGNC:2625
CYP2D7BP	HGNC:2627
CYP2D7P	HGNC:2624
CYP2D7P1	HGNC:2624
CYP2D7P2	HGNC:2625
CYP2D7P2	HGNC:2627
CYP2D8P	HGNC:2628
CYP2D8P1	HGNC:2628
CYP2D8P2	HGNC:2625
CYP2D8P2	HGNC:2626
CYP2D@	HGNC:2624
CYP2DL1	HGNC:2625
CYP2DL1	HGNC:2629
CYP2DP1	HGNC:2628
CYP2DP1	HGNC:2630
CYP2E	HGNC:2631
CYP2E1	HGNC:2631
CYP2F	HGNC:2632
CYP2F1	HGNC:2632
CYP2F1P	HGNC:18851
CYP2F2P	HGNC:18851
CYP2G1	HGNC:2633
CYP2G1P	HGNC:2633
CYP2G2	HGNC:15653
CYP2G2P	HGNC:15653
CYP2GP1	HGNC:2633
CYP2GP2	HGNC:15653
CYP2J2	HGNC:2634
CYP2R1	HGNC:20580
CYP2S1	HGNC:15654
CYP2T1P	HGNC:18852
CYP2T2P	HGNC:18852
CYP2T3P	HGNC:18853
CYP2U1	HGNC:20582
CYP2U1-AS1	HGNC:54817
CYP2W1	HGNC:20243
CYP3	HGNC:2635
CYP39A1	HGNC:17449
CYP3A	HGNC:2635
CYP3A-se1[2]	HGNC:42413
CYP3A137P	HGNC:42419
CYP3A3	HGNC:2636
CYP3A3	HGNC:2637
CYP3A4	HGNC:2637
CYP3A43	HGNC:17450
CYP3A43-de1b	HGNC:42419
CYP3A43-de4c6c	HGNC:42412
CYP3A5	HGNC:2638
CYP3A5-de13c	HGNC:42418
CYP3A5-de1b2b	HGNC:42418
CYP3A51P	HGNC:42418
CYP3A52P	HGNC:42412
CYP3A54P	HGNC:42413
CYP3A5P1	HGNC:2639
CYP3A5P1	HGNC:42418
CYP3A5P2	HGNC:18850
CYP3A7	HGNC:2640
CYP3A7-CYP3A51P	HGNC:51504
CYP46	HGNC:2641
CYP46A-se1[12:13:14]	HGNC:42349
CYP46A1	HGNC:2641
CYP46A4P	HGNC:42349
CYP4A-se1[12]	HGNC:39980
CYP4A-se2[1]	HGNC:42417
CYP4A-se3[12]	HGNC:42414
CYP4A-se4[2]	HGNC:42416
CYP4A11	HGNC:2642
CYP4A2	HGNC:2643
CYP4A2	HGNC:2642
CYP4A20	HGNC:20583
CYP4A22	HGNC:20575
CYP4A22-AS1	HGNC:43715
CYP4A26P	HGNC:39980
CYP4A27P	HGNC:42414
CYP4A43P	HGNC:42417
CYP4A44P	HGNC:42416
CYP4AH1	HGNC:23198
CYP4AII	HGNC:2642
CYP4B1	HGNC:2644
CYP4F	HGNC:2646
CYP4F-se10[6:7:8]	HGNC:39955
CYP4F-se11[6:7:8]	HGNC:39956
CYP4F-se12[6:8]	HGNC:39957
CYP4F-se13[6:8]	HGNC:39950
CYP4F-se14[6:8]	HGNC:39947
CYP4F-se15[6:7:8]	HGNC:42468
CYP4F-se16[6:7:8]	HGNC:42469
CYP4F-se1[6:8]	HGNC:39949
CYP4F-se2[6]	HGNC:39948
CYP4F-se3[6:7:8]	HGNC:39946
CYP4F-se4[6:7:8]	HGNC:2647
CYP4F-se5[6:8]	HGNC:39951
CYP4F-se6[6]	HGNC:39952
CYP4F-se7[6:7:8]	HGNC:39953
CYP4F-se8[6:7:8]	HGNC:39954
CYP4F10P	HGNC:39943
CYP4F11	HGNC:13265
CYP4F12	HGNC:18857
CYP4F2	HGNC:2645
CYP4F2-de12b	HGNC:42407
CYP4F22	HGNC:26820
CYP4F23P	HGNC:39944
CYP4F24P	HGNC:39945
CYP4F25P	HGNC:39949
CYP4F26P	HGNC:39948
CYP4F27P	HGNC:39946
CYP4F29P	HGNC:2647
CYP4F3	HGNC:2646
CYP4F30P	HGNC:25270
CYP4F31P	HGNC:39955
CYP4F32P	HGNC:39951
CYP4F33P	HGNC:39952
CYP4F34P	HGNC:39953
CYP4F35P	HGNC:39954
CYP4F36P	HGNC:42407
CYP4F3LP	HGNC:2647
CYP4F43P	HGNC:39956
CYP4F44P	HGNC:39957
CYP4F45P	HGNC:39950
CYP4F59P	HGNC:39947
CYP4F60P	HGNC:42468
CYP4F61P	HGNC:42469
CYP4F62P	HGNC:39956
CYP4F8	HGNC:2648
CYP4F9P	HGNC:39940
CYP4V2	HGNC:23198
CYP4X1	HGNC:20244
CYP4Z1	HGNC:20583
CYP4Z2P	HGNC:24426
CYP5	HGNC:11609
CYP51	HGNC:2649
CYP51A1	HGNC:2649
CYP51A1-AS1	HGNC:50694
CYP51A1P1	HGNC:20245
CYP51A1P2	HGNC:20251
CYP51A1P3	HGNC:41991
CYP51P1	HGNC:20245
CYP51P2	HGNC:20251
CYP51P3	HGNC:41991
CYP5A1	HGNC:11609
CYP7	HGNC:2650
CYP7	HGNC:2651
CYP7A1	HGNC:2651
CYP7B1	HGNC:2652
CYP8A1	HGNC:9603
CYP8B1	HGNC:2653
CYPA	HGNC:9253
CYPB	HGNC:9255
CYPC	HGNC:9256
CYPH	HGNC:14651
CYPIIB6	HGNC:2615
CYPIN	HGNC:4212
CYPL1	HGNC:9260
CYPL1	HGNC:2649
CYPOR	HGNC:9208
CYR61	HGNC:2654
CYREN	HGNC:22432
CYREN-1	HGNC:22432
CYREN-2	HGNC:22432
CYRI	HGNC:25216
CYRI-A	HGNC:25373
CYRI-B	HGNC:25216
CYRIA	HGNC:25373
CYRIB	HGNC:25216
CYRN1	HGNC:2655
CYRN1	HGNC:209
CYRN2	HGNC:210
CYRN2	HGNC:2656
CYRP	HGNC:2657
CYRP	HGNC:2469
CYS1	HGNC:18525
CYSLT1R	HGNC:17451
CYSLT2R	HGNC:18274
CYSLTR1	HGNC:17451
CYSLTR2	HGNC:18274
CYSRT1	HGNC:30529
CYSTM1	HGNC:30239
CYT19	HGNC:17452
CYT4	HGNC:9505
CYTB	HGNC:7427
CYTH1	HGNC:9501
CYTH1P1	HGNC:54900
CYTH2	HGNC:9502
CYTH3	HGNC:9504
CYTH4	HGNC:9505
CYTHIP	HGNC:9506
CYTIP	HGNC:9506
CYTL1	HGNC:24435
CYTOR	HGNC:28717
CYTOR4	HGNC:17177
CYTSA	HGNC:29022
CYTSB	HGNC:30615
CYYR1	HGNC:16274
CYYR1-AS1	HGNC:39560
CYorf1	HGNC:2589
CYorf14	HGNC:18566
CYorf14	HGNC:18495
CYorf15A	HGNC:18473
CYorf15B	HGNC:18473
CYorf15B	HGNC:18577
CYorf16	HGNC:18848
CYorf17	HGNC:38732
CZF-1	HGNC:22220
CZIB	HGNC:26059
CZIB-DT	HGNC:55408
CZP1	HGNC:2658
CZP1	HGNC:4281
CZP2	HGNC:2659
CZP3	HGNC:4277
CZP3	HGNC:2660
Ca15-3	HGNC:7508
CaBP3	HGNC:13714
CaBP3	HGNC:15960
CaCC	HGNC:2015
CaCC2	HGNC:2018
CaM-IP2	HGNC:24010
CaM-IP3	HGNC:15872
CaM-IP4	HGNC:28506
CaM-KIIN	HGNC:24197
CaMK-GR	HGNC:1464
CaMK1b	HGNC:13415
CaMKI	HGNC:1459
CaMKI-alpha	HGNC:1459
CaMKIII	HGNC:24615
CaMKIINalpha	HGNC:24190
CaMKIINalpha	HGNC:1460
CaMKIIα	HGNC:1460
CaMKIIβ	HGNC:1461
CaMKIV	HGNC:1464
CaMKP-N	HGNC:19322
CaMKPase	HGNC:19388
CaT1	HGNC:14006
CaT2	HGNC:3145
Cab45	HGNC:24188
Cach	HGNC:24436
Cad	HGNC:24136
CalDAG-GEFII	HGNC:9878
CalDAG-GEFIII	HGNC:14545
Calmbp1	HGNC:19048
Calnuc	HGNC:8043
CalpM	HGNC:1483
CanIon	HGNC:19082
CapZIP	HGNC:28310
Caprice	HGNC:27000
Car1	HGNC:1368
Car2	HGNC:1373
Car3	HGNC:1374
Car4	HGNC:1375
CarF	HGNC:16735
Carabin	HGNC:24702
Cardif	HGNC:29233
Cas1	HGNC:16014
Casp-8	HGNC:1509
Casper	HGNC:1876
Caspr	HGNC:8011
Caspr2	HGNC:13830
Cav1.1	HGNC:1397
Cav1.2	HGNC:1390
Cav1.3	HGNC:1391
Cav1.4	HGNC:1393
Cav2.1	HGNC:1388
Cav2.2	HGNC:1389
Cav2.3	HGNC:1392
Cav3.1	HGNC:1394
Cav3.2	HGNC:1395
Cav3.3	HGNC:1396
Cbc2	HGNC:7659
Cbf5	HGNC:2890
Cbl-b	HGNC:1542
Cbp6	HGNC:21237
Cby	HGNC:1307
Cc1	HGNC:15574
Cclp1	HGNC:9250
Ccr4a	HGNC:14099
Ccr4b	HGNC:18042
Ccr4c	HGNC:14254
Ccr4d	HGNC:30534
Ccr4e	HGNC:19961
Ccta	HGNC:11655
Cctb	HGNC:1615
Cctd	HGNC:1617
Cctg	HGNC:1616
Ccth	HGNC:1622
Cctq	HGNC:1623
Cctz	HGNC:1620
Cctz2	HGNC:1621
Cdc1	HGNC:15988
Cdc14A1	HGNC:1718
Cdc14A2	HGNC:1718
Cdc14B1	HGNC:1719
Cdc14B2	HGNC:1719
Cdc42GAP	HGNC:673
Cdh7	HGNC:1760
Cegb1	HGNC:30425
Cegf1	HGNC:30425
CenH3	HGNC:1851
Cep170R	HGNC:20362
CerIII	HGNC:10596
Cerd4	HGNC:17427
Cernunnos	HGNC:25737
Cfm1	HGNC:28705
Cfm2	HGNC:27051
Cgr1	HGNC:28359
ChGn	HGNC:24290
ChM1L	HGNC:17757
ChSy-3	HGNC:29270
ChT	HGNC:14025
Chaer	HGNC:53620
Chap1	HGNC:12509
ChemR13	HGNC:1605
ChemR23	HGNC:2121
Chibby	HGNC:1307
Chibby1	HGNC:1307
Chisel	HGNC:11122
ChlR1	HGNC:2736
Chp	HGNC:18313
Cipar1	HGNC:24536
Cipp	HGNC:28881
Cish1	HGNC:19383
Cish2	HGNC:19382
Cish3	HGNC:19391
Cish4	HGNC:16833
Cish5	HGNC:16852
Cka1	HGNC:2457
Cka2	HGNC:2457
Ckb-6	HGNC:10623
Ckb-8	HGNC:10622
Ckb1	HGNC:2460
Ckb15	HGNC:10624
Ckb2	HGNC:2460
ClC-1	HGNC:2019
ClC-2	HGNC:2020
ClC-3	HGNC:2021
ClC-4	HGNC:2022
ClC-5	HGNC:2023
ClC-6	HGNC:2024
ClC-7	HGNC:2025
ClC-K1	HGNC:2026
ClC-K2	HGNC:2027
ClC-Kb	HGNC:2027
Clast4	HGNC:16687
Clast5	HGNC:1046
Clf1	HGNC:15762
ClipinC	HGNC:2256
ClipinE	HGNC:21356
Clox	HGNC:2557
Cmr1	HGNC:25773
Cnbp2	HGNC:31749
Cnil	HGNC:28744
Coco	HGNC:26780
Cocoa	HGNC:29306
Cocoacrisp	HGNC:18206
Contrin	HGNC:17948
Cool-2	HGNC:685
Cool2	HGNC:685
Corcs	HGNC:14326
Coromarker	HGNC:422
Cors	HGNC:14326
Cors-26	HGNC:14326
Cos12	HGNC:13143
Cos17	HGNC:13140
Cos26	HGNC:13141
Cos5	HGNC:13138
Cos52	HGNC:13144
Cos8	HGNC:54974
Costars	HGNC:21230
Cpr2	HGNC:17443
Cps1	HGNC:26518
Cps25	HGNC:24590
CrGAP	HGNC:29351
Cream1	HGNC:4661
Crescerin-1	HGNC:19959
Crescerin-2	HGNC:33715
Cripto-1	HGNC:11701
Crkas	HGNC:971
Csa-19	HGNC:10299
Csl	HGNC:11122
Csl4p	HGNC:17286
Cst	HGNC:31920
CstF-64	HGNC:2484
CstF-64T	HGNC:17086
CstF-77	HGNC:2485
CtIP	HGNC:9891
Ctb9	HGNC:29252
Ctes4	HGNC:31920
Ctf18	HGNC:18435
Cue110	HGNC:26565
Cupidin	HGNC:17513
Cus1	HGNC:10769
Custos	HGNC:25719
Cux/CDP	HGNC:2557
Cv2	HGNC:24154
Cwc1	HGNC:9089
Cwc14	HGNC:29629
Cwc2	HGNC:25503
Cwc21	HGNC:16639
Cwc24	HGNC:12974
Cwc26	HGNC:28199
Cwf15	HGNC:26939
Cx30.2	HGNC:19147
CyCAP	HGNC:6564
CyP-33	HGNC:9258
CyPJ	HGNC:9262
CyaY	HGNC:3951
CycC	HGNC:1581
CycH	HGNC:1594
CycM	HGNC:28434
Cyp-60	HGNC:9261
Cyp-D	HGNC:9259
CypD	HGNC:9259
CypD	HGNC:9257
CypE	HGNC:9258
CypNK	HGNC:7833
CysLT(1)	HGNC:17451
CysLT(2)	HGNC:18274
CysLT1	HGNC:17451
D(N4)	HGNC:5517
D-10	HGNC:15781
D-AKAP1	HGNC:367
D-AKAP2	HGNC:368
D-DT	HGNC:2732
D-PCa-2	HGNC:26817
D-X	HGNC:15777
D-X	HGNC:15779
D-X	HGNC:15778
D-X	HGNC:15775
D-X	HGNC:15776
D0S117E	HGNC:2695
