from	to
CDC26P	ENSG00000238072
CDC26P1	ENSG00000238072
CDC27	ENSG00000004897
CDC27P1	ENSG00000233786
CDC27P2	ENSG00000237447
CDC27P3	ENSG00000283005
CDC28A	ENSG00000170312
CDC2L	ENSG00000065883
CDC2L1	ENSG00000248333
CDC2L2	ENSG00000008128
CDC2L3	ENSG00000008128
CDC2L4	ENSG00000136807
CDC2L5	ENSG00000065883
CDC2L6	ENSG00000155111
CDC3	ENSG00000122545
CDC34	ENSG00000099804
CDC34B	ENSG00000107341
CDC36	ENSG00000111596
CDC37	ENSG00000105401
CDC37B	ENSG00000106993
CDC37L1	ENSG00000106993
CDC37L1-AS1	ENSG00000273061
CDC37L1-DT	ENSG00000273061
CDC37P1	ENSG00000259982
CDC37P2	ENSG00000261089
CDC39	ENSG00000125107
CDC4	ENSG00000109670
CDC40	ENSG00000168438
CDC42	ENSG00000070831
CDC42-AS1	ENSG00000285752
CDC42-IT1	ENSG00000230068
CDC42BPA	ENSG00000143776
CDC42BPB	ENSG00000198752
CDC42BPG	ENSG00000171219
CDC42EP1	ENSG00000128283
CDC42EP2	ENSG00000149798
CDC42EP3	ENSG00000163171
CDC42EP3-AS1	ENSG00000236213
CDC42EP3P1	ENSG00000268992
CDC42EP4	ENSG00000179604
CDC42EP5	ENSG00000167617
CDC42GAP	ENSG00000175220
CDC42Hs	ENSG00000070831
CDC42L1	ENSG00000116574
CDC42P1	ENSG00000234933
CDC42P2	ENSG00000234844
CDC42P3	ENSG00000253971
CDC42P4	ENSG00000249965
CDC42P5	ENSG00000253439
CDC42P6	ENSG00000237350
CDC42P7	ENSG00000237982
CDC42SE1	ENSG00000197622
CDC42SE2	ENSG00000158985
CDC45	ENSG00000093009
CDC45L	ENSG00000093009
CDC45L2	ENSG00000093009
CDC46	ENSG00000100297
CDC47	ENSG00000166508
CDC48	ENSG00000165280
CDC4L	ENSG00000198589
CDC5	ENSG00000096401
CDC50A	ENSG00000112697
CDC50B	ENSG00000182107
CDC50C	ENSG00000235156
CDC54	ENSG00000104738
CDC5L	ENSG00000096401
CDC6	ENSG00000094804
CDC68	ENSG00000092201
CDC7	ENSG00000097046
CDC73	ENSG00000134371
CDC7L1	ENSG00000097046
CDC8	ENSG00000168393
CDC91L1	ENSG00000101464
CDCA1	ENSG00000143228
CDCA2	ENSG00000184661
CDCA3	ENSG00000111665
CDCA3P1	ENSG00000225314
CDCA4	ENSG00000170779
CDCA4P1	ENSG00000229029
CDCA4P2	ENSG00000224466
CDCA4P3	ENSG00000226289
CDCA4P4	ENSG00000234219
CDCA5	ENSG00000146670
CDCA6	ENSG00000173894
CDCA7	ENSG00000144354
CDCA7L	ENSG00000164649
CDCA7P1	ENSG00000270935
CDCA7P2	ENSG00000235707
CDCA8	ENSG00000134690
CDCD2	ENSG00000183873
CDCL1	ENSG00000073111
CDCP1	ENSG00000163814
CDCP2	ENSG00000157211
CDCREL-1	ENSG00000184702
CDD	ENSG00000158825
CDEP	ENSG00000152767
CDF	ENSG00000128342
CDG-Ij	ENSG00000172269
CDG1	ENSG00000140650
CDG1G	ENSG00000182858
CDG1I	ENSG00000119523
CDG1K	ENSG00000033011
CDG1N	ENSG00000163933
CDG1P	ENSG00000253710
CDG1S	ENSG00000101901
CDG1a	ENSG00000140650
CDGAP	ENSG00000031081
CDGG1	ENSG00000120708
CDGIE	ENSG00000000419
CDGIf	ENSG00000129255
CDGIi	ENSG00000119523
CDGS	ENSG00000140650
CDGS4	ENSG00000214160
CDH1	ENSG00000039068
CDH1	ENSG00000105325
CDH10	ENSG00000040731
CDH11	ENSG00000140937
CDH11L	ENSG00000139880
CDH12	ENSG00000154162
CDH12P	ENSG00000249230
CDH12P1	ENSG00000254335
CDH12P2	ENSG00000249230
CDH12P3	ENSG00000253492
CDH12P4	ENSG00000253900
CDH13	ENSG00000140945
CDH13-AS1	ENSG00000261410
CDH13-AS2	ENSG00000260228
CDH14	ENSG00000145526
CDH14	ENSG00000129910
CDH15	ENSG00000129910
CDH16	ENSG00000166589
CDH17	ENSG00000079112
CDH18	ENSG00000145526
CDH18-AS1	ENSG00000249854
CDH19	ENSG00000071991
CDH2	ENSG00000170558
CDH20	ENSG00000101542
CDH21	ENSG00000253159
CDH22	ENSG00000149654
CDH23	ENSG00000107736
CDH23-AS1	ENSG00000223817
CDH24	ENSG00000139880
CDH25	ENSG00000166341
CDH26	ENSG00000124215
CDH27	ENSG00000197410
CDH28	ENSG00000128536
CDH29	ENSG00000187492
CDH3	ENSG00000062038
CDH3	ENSG00000129910
CDH3-AS1	ENSG00000260577
CDH4	ENSG00000179242
CDH5	ENSG00000179776
CDH6	ENSG00000113361
CDH7	ENSG00000071991
CDH7	ENSG00000081138
CDH7L3	ENSG00000101542
CDH8	ENSG00000150394
CDH8-AS1	ENSG00000260115
CDH9	ENSG00000113100
CDHB	ENSG00000154162
CDHF1	ENSG00000134765
CDHF10	ENSG00000143126
CDHF11	ENSG00000008300
CDHF12	ENSG00000165731
CDHF13	ENSG00000175065
CDHF14	ENSG00000196159
CDHF15	ENSG00000165323
CDHF2	ENSG00000134755
CDHF3	ENSG00000134762
CDHF4	ENSG00000134760
CDHF5	ENSG00000046604
CDHF6	ENSG00000134757
CDHF7	ENSG00000083857
CDHF8	ENSG00000086570
CDHF9	ENSG00000075275
CDHH	ENSG00000140945
CDHJ	ENSG00000197410
CDHN	ENSG00000170558
CDHP	ENSG00000062038
CDHR1	ENSG00000148600
CDHR10	ENSG00000165323
CDHR11	ENSG00000196159
CDHR12	ENSG00000171603
CDHR13	ENSG00000158258
CDHR14	ENSG00000139182
CDHR15	ENSG00000150275
CDHR16	ENSG00000165731
CDHR17P	ENSG00000233491
CDHR18P	ENSG00000224479
CDHR2	ENSG00000074276
CDHR23	ENSG00000107736
CDHR3	ENSG00000128536
CDHR4	ENSG00000187492
CDHR5	ENSG00000099834
CDHR6	ENSG00000166341
CDHR7	ENSG00000197410
CDHR8	ENSG00000083857
CDHR9	ENSG00000086570
CDI1	ENSG00000100526
CDIN1	ENSG00000186073
CDIP	ENSG00000089486
CDIP1	ENSG00000089486
CDIPT	ENSG00000103502
CDIPT-AS1	ENSG00000214725
CDIPTOSP	ENSG00000214725
CDK1	ENSG00000170312
CDK10	ENSG00000185324
CDK11	ENSG00000155111
CDK11-p110	ENSG00000008128
CDK11-p110	ENSG00000248333
CDK11-p46	ENSG00000008128
CDK11-p46	ENSG00000248333
CDK11-p58	ENSG00000008128
CDK11-p58	ENSG00000248333
CDK11A	ENSG00000008128
CDK11B	ENSG00000248333
CDK12	ENSG00000167258
CDK13	ENSG00000065883
CDK13-DT	ENSG00000259826
CDK14	ENSG00000058091
CDK15	ENSG00000138395
CDK16	ENSG00000102225
CDK17	ENSG00000059758
CDK18	ENSG00000117266
CDK19	ENSG00000155111
CDK2	ENSG00000123374
CDK20	ENSG00000156345
CDK2AP1	ENSG00000111328
CDK2AP1P1	ENSG00000240774
CDK2AP2	ENSG00000167797
CDK2AP2P1	ENSG00000278647
CDK2AP2P2	ENSG00000237451
CDK2AP2P3	ENSG00000226020
CDK3	ENSG00000250506
CDK4	ENSG00000135446
CDK4I	ENSG00000147889
CDK4I	ENSG00000147883
CDK4P1	ENSG00000225036
CDK4PS	ENSG00000225036
CDK5	ENSG00000164885
CDK5P1	ENSG00000235165
CDK5PS	ENSG00000235165
CDK5R1	ENSG00000176749
CDK5R2	ENSG00000171450
CDK5R2-AS1	ENSG00000235024
CDK5RAP1	ENSG00000101391
CDK5RAP2	ENSG00000136861
CDK5RAP3	ENSG00000108465
CDK5RAP3P1	ENSG00000224628
CDK6	ENSG00000105810
CDK6-AS1	ENSG00000237819
CDK7	ENSG00000134058
CDK7P1	ENSG00000213194
CDK7PS	ENSG00000213194
CDK8	ENSG00000132964
CDK8P1	ENSG00000230044
CDK8P2	ENSG00000227368
CDK8PS	ENSG00000230044
CDK9	ENSG00000136807
CDKAL1	ENSG00000145996
CDKL1	ENSG00000100490
CDKL2	ENSG00000138769
CDKL3	ENSG00000006837
CDKL4	ENSG00000205111
CDKL5	ENSG00000008086
CDKN1	ENSG00000124762
CDKN1A	ENSG00000124762
CDKN1A	ENSG00000205643
CDKN1B	ENSG00000111276
CDKN1C	ENSG00000129757
CDKN2	ENSG00000147889
CDKN2A	ENSG00000147889
CDKN2A-AS1	ENSG00000224854
CDKN2A-DT	ENSG00000224854
CDKN2AIP	ENSG00000168564
CDKN2AIPNL	ENSG00000237190
CDKN2AIPNLP1	ENSG00000177770
CDKN2AIPNLP2	ENSG00000145835
CDKN2AIPNLP3	ENSG00000224351
CDKN2B	ENSG00000147883
CDKN2B-AS	ENSG00000240498
CDKN2B-AS1	ENSG00000240498
CDKN2BAS	ENSG00000240498
CDKN2C	ENSG00000123080
CDKN2D	ENSG00000129355
CDKN3	ENSG00000100526
CDKN7	ENSG00000134058
CDLIV	ENSG00000068438
CDM	ENSG00000185825
CDM	ENSG00000122786
CDMP1	ENSG00000125965
CDN1	ENSG00000030110
CDNF	ENSG00000185267
CDO	ENSG00000064309
CDO1	ENSG00000129596
CDON	ENSG00000064309
CDON1	ENSG00000064309
CDON2	ENSG00000144857
CDP	ENSG00000257923
CDP/Cut	ENSG00000257923
CDP/Cux	ENSG00000257923
CDP1	ENSG00000257923
CDP138	ENSG00000111731
CDP2	ENSG00000111249
CDPD1	ENSG00000088836
CDPF1	ENSG00000205643
CDPF1P1	ENSG00000227799
CDPS	ENSG00000126247
CDPX	ENSG00000157399
CDPX1	ENSG00000157399
CDPX2	ENSG00000147155
CDR	ENSG00000079102
CDR	ENSG00000288642
CDR	ENSG00000198610
CDR1	ENSG00000288642
CDR1-AS	ENSG00000203930
CDR1NAT	ENSG00000203930
CDR1as	ENSG00000203930
CDR2	ENSG00000140743
CDR2-DT	ENSG00000260790
CDR2L	ENSG00000109089
CDR34	ENSG00000288642
CDR62	ENSG00000140743
CDR62A	ENSG00000288642
CDRT1	ENSG00000241322
CDRT15	ENSG00000223510
CDRT15L1	ENSG00000227255
CDRT15L2	ENSG00000214819
CDRT15P	ENSG00000141028
CDRT15P1	ENSG00000141028
CDRT15P10	ENSG00000273693
CDRT15P11	ENSG00000251345
CDRT15P12	ENSG00000233765
CDRT15P13	ENSG00000258781
CDRT15P14	ENSG00000230804
CDRT15P2	ENSG00000227255
CDRT15P3	ENSG00000186825
CDRT15P4	ENSG00000287071
CDRT15P5	ENSG00000239792
CDRT15P6	ENSG00000276832
CDRT15P7	ENSG00000268951
CDRT15P8	ENSG00000279062
CDRT15P9	ENSG00000279414
CDRT4	ENSG00000239704
CDRT7	ENSG00000259944
CDRT8	ENSG00000265163
CDS1	ENSG00000183765
CDS1	ENSG00000163624
CDS2	ENSG00000101290
CDS3	ENSG00000106330
CDSIGN	ENSG00000090659
CDSN	ENSG00000204539
CDSP	ENSG00000197375
CDT1	ENSG00000167513
CDT2	ENSG00000143476
CDT6	ENSG00000171819
CDV-1R	ENSG00000122970
CDV1	ENSG00000122970
CDV3	ENSG00000091527
CDV3P1	ENSG00000176243
CDW210A	ENSG00000110324
CDW210B	ENSG00000243646
CDW50	ENSG00000076662
CDW52	ENSG00000169442
CDW92	ENSG00000070214
CDX1	ENSG00000113722
CDX2	ENSG00000165556
CDX3	ENSG00000165556
CDX4	ENSG00000131264
CDY	ENSG00000129873
CDY1	ENSG00000172288
CDY10P	ENSG00000226042
CDY11P	ENSG00000230029
CDY12P	ENSG00000228850
CDY13P	ENSG00000224873
CDY14P	ENSG00000226873
CDY15P	ENSG00000223362
CDY17P	ENSG00000231375
CDY18P	ENSG00000232205
CDY19P	ENSG00000237823
CDY1A	ENSG00000172288
CDY1B	ENSG00000172352
CDY2	ENSG00000182415
CDY20P	ENSG00000225609
CDY22P	ENSG00000229343
CDY23P	ENSG00000231716
CDY24P	ENSG00000226116
CDY2A	ENSG00000182415
CDY2B	ENSG00000129873
CDY3P	ENSG00000232235
CDY4P	ENSG00000228411
CDY5P	ENSG00000226449
CDY6P	ENSG00000229138
CDY7P	ENSG00000237558
CDY8P	ENSG00000224033
CDY9P	ENSG00000232899
CDYL	ENSG00000153046
CDYL-AS1	ENSG00000236336
CDYL1	ENSG00000153046
CDYL2	ENSG00000166446
CDYLP1	ENSG00000224039
CDw113	ENSG00000177707
CDw125	ENSG00000091181
CDw127	ENSG00000168685
CDw128a	ENSG00000163464
CDw136	ENSG00000164078
CDw197	ENSG00000126353
CDw198	ENSG00000179934
CDw199	ENSG00000173585
CDw217	ENSG00000177663
CDw293	ENSG00000138696
CDw32	ENSG00000143226
CDw44	ENSG00000026508
CDw75	ENSG00000073849
CDw93	ENSG00000125810
CE-2	ENSG00000172831
CE5B3	ENSG00000108387
CEA	ENSG00000105388
CEA	ENSG00000007306
CEA	ENSG00000242221
CEACAM1	ENSG00000079385
CEACAM16	ENSG00000213892
CEACAM16-AS1	ENSG00000266903
CEACAM18	ENSG00000213822
CEACAM19	ENSG00000186567
CEACAM20	ENSG00000273777
CEACAM21	ENSG00000007129
CEACAM22P	ENSG00000230666
CEACAM24P	ENSG00000239736
CEACAM3	ENSG00000170956
CEACAM4	ENSG00000105352
CEACAM5	ENSG00000105388
CEACAM6	ENSG00000086548
CEACAM7	ENSG00000007306
CEACAM8	ENSG00000124469
CEACAMP1	ENSG00000233681
CEACAMP10	ENSG00000241104
CEACAMP11	ENSG00000236123
CEACAMP2	ENSG00000230558
CEACAMP3	ENSG00000239736
CEACAMP4	ENSG00000230681
CEACAMP5	ENSG00000231561
CEACAMP6	ENSG00000238092
CEACAMP7	ENSG00000227349
CEACAMP8	ENSG00000236932
CEACAMP9	ENSG00000230529
CEAL1	ENSG00000186567
CEAP1	ENSG00000182240
CEAR	ENSG00000099783
CEB	ENSG00000049245
CEB1	ENSG00000138646
CEBP	ENSG00000245848
CEBPA	ENSG00000245848
CEBPA-AS1	ENSG00000267296
CEBPA-DT	ENSG00000267296
CEBPB	ENSG00000172216
CEBPB-AS1	ENSG00000277449
CEBPD	ENSG00000221869
CEBPE	ENSG00000092067
CEBPG	ENSG00000153879
CEBPZ	ENSG00000115816
CEBPZ-AS1	ENSG00000218739
CEBPZOS	ENSG00000218739
CECR1	ENSG00000093072
CECR2	ENSG00000099954
CECR3	ENSG00000241832
CECR4	ENSG00000185837
CECR5	ENSG00000069998
CECR5-AS1	ENSG00000185837
CECR6	ENSG00000183307
CECR7	ENSG00000237438
CECR8	ENSG00000229027
CECR9	ENSG00000231004
CED	ENSG00000105329
CED-12	ENSG00000102890
CED-12	ENSG00000155849
CED-12	ENSG00000062598
CED-4	ENSG00000118412
CED-6	ENSG00000144366
CED12	ENSG00000102890
CED12	ENSG00000155849
CED12	ENSG00000062598
CED4	ENSG00000120868
CED6	ENSG00000144366
CEDNIK	ENSG00000099940
CEDORA	ENSG00000260788
CEE	ENSG00000239857
CEECAM1	ENSG00000167123
CEF1	ENSG00000096401
CEFIP	ENSG00000177354
CEGF3	ENSG00000146197
CEH	ENSG00000198848
CEI	ENSG00000186493
CEK	ENSG00000077782
CEK2	ENSG00000068078
CEK3	ENSG00000066468
CEK7	ENSG00000145242
CEL	ENSG00000170835
CELA1	ENSG00000139610
CELA2A	ENSG00000142615
CELA2B	ENSG00000215704
CELA3A	ENSG00000142789
CELA3B	ENSG00000219073
CELF	ENSG00000221869
CELF1	ENSG00000149187
CELF2	ENSG00000048740
CELF2-AS1	ENSG00000181800
CELF2-AS2	ENSG00000237986
CELF2-DT	ENSG00000270111
CELF3	ENSG00000159409
CELF4	ENSG00000101489
CELF5	ENSG00000161082
CELF6	ENSG00000140488
CELIAC1	ENSG00000179344
CELIAC1	ENSG00000196735
CELIAC3	ENSG00000163599
CELIAC4	ENSG00000099331
CELL	ENSG00000170827
CELP	ENSG00000170827
CELSR1	ENSG00000075275
CELSR1P1	ENSG00000237517
CELSR2	ENSG00000143126
CELSR3	ENSG00000008300
CELSR3-AS1	ENSG00000228350
CELTIX1	ENSG00000166164
CEM1	ENSG00000151093
CEM15	ENSG00000239713
CEMCOX2	ENSG00000014919
CEMIP	ENSG00000103888
CEMIP1	ENSG00000103888
CEMIP2	ENSG00000135048
CEMP1	ENSG00000205923
CEN1	ENSG00000177143
CEN2	ENSG00000147400
CEN3	ENSG00000153140
CENATAC	ENSG00000186166
CENATAC-DT	ENSG00000255121
CENATACP1	ENSG00000271426
CEND1	ENSG00000184524
CEND1P1	ENSG00000213159
CENP-27	ENSG00000166295
CENP-28	ENSG00000163875
CENP-29	ENSG00000153774
CENP-30	ENSG00000143756
CENP-31	ENSG00000156531
CENP-32	ENSG00000198917
CENP-33	ENSG00000161036
CENP-34	ENSG00000101265
CENP-35	ENSG00000197724
CENP-36	ENSG00000120071
CENP-50	ENSG00000151725
CENP-A	ENSG00000115163
CENP-C	ENSG00000145241
CENP-I	ENSG00000102384
CENP-K	ENSG00000123219
CENP-M	ENSG00000100162
CENP-O	ENSG00000138092
CENP-P	ENSG00000188312
CENP-Q	ENSG00000031691
CENP-S	ENSG00000175279
CENP-T	ENSG00000102901
CENP-U	ENSG00000151725
CENP-V	ENSG00000166582
CENP-X	ENSG00000169689
CENP-Y	ENSG00000152133
CENP-Z	ENSG00000158805
CENPA	ENSG00000115163
CENPB	ENSG00000125817
CENPBD1	ENSG00000177946
CENPBD1P	ENSG00000177946
CENPBD1P1	ENSG00000213753
CENPBD2P	ENSG00000213753
CENPC	ENSG00000145241
CENPC	ENSG00000226982
CENPC1	ENSG00000145241
CENPC1P1	ENSG00000226982
CENPC2	ENSG00000226982
CENPCP1	ENSG00000226982
CENPE	ENSG00000138778
CENPF	ENSG00000117724
CENPH	ENSG00000153044
CENPI	ENSG00000102384
CENPIP1	ENSG00000224778
CENPJ	ENSG00000151849
CENPK	ENSG00000123219
CENPL	ENSG00000120334
CENPM	ENSG00000100162
CENPN	ENSG00000166451
CENPN-AS1	ENSG00000260213
CENPNP1	ENSG00000233671
CENPNP2	ENSG00000228615
CENPO	ENSG00000138092
CENPP	ENSG00000188312
CENPPP1	ENSG00000238267
CENPQ	ENSG00000031691
CENPR	ENSG00000142856
CENPS	ENSG00000175279
CENPS-CORT	ENSG00000251503
CENPT	ENSG00000102901
CENPU	ENSG00000151725
CENPUP1	ENSG00000255075
CENPUP2	ENSG00000258546
CENPV	ENSG00000166582
CENPVL1	ENSG00000223591
CENPVL2	ENSG00000283093
CENPVL3	ENSG00000224109
CENPVP1	ENSG00000223591
CENPVP2	ENSG00000283093
CENPVP3	ENSG00000224109
CENPW	ENSG00000203760
CENPX	ENSG00000169689
CENPY	ENSG00000152133
CENPZ	ENSG00000158805
CENTA1	ENSG00000105963
CENTA2	ENSG00000184060
CENTB1	ENSG00000072818
CENTB2	ENSG00000114331
CENTB3	ENSG00000151693
CENTB4	ENSG00000153317
CENTB5	ENSG00000131584
CENTB6	ENSG00000088280
CENTD1	ENSG00000047365
CENTD2	ENSG00000186635
CENTD3	ENSG00000120318
CENTG1	ENSG00000135439
CENTG2	ENSG00000157985
CENTG3	ENSG00000133612
CEP-68	ENSG00000095713
CEP1	ENSG00000128283
CEP1	ENSG00000119397
CEP104	ENSG00000116198
CEP110	ENSG00000119397
CEP112	ENSG00000154240
CEP120	ENSG00000168944
CEP126	ENSG00000110318
CEP128	ENSG00000100629
CEP131	ENSG00000141577
CEP135	ENSG00000174799
CEP15	ENSG00000114405
CEP152	ENSG00000103995
CEP162	ENSG00000135315
CEP164	ENSG00000110274
CEP164P1	ENSG00000226937
CEP170	ENSG00000143702
CEP170B	ENSG00000099814
CEP170L	ENSG00000154608
CEP170P1	ENSG00000154608
CEP19	ENSG00000174007
CEP192	ENSG00000101639
CEP192-DT	ENSG00000266969
CEP192P1	ENSG00000283559
CEP19P1	ENSG00000231032
CEP2	ENSG00000126001
CEP2	ENSG00000149798
CEP20	ENSG00000133393
CEP215	ENSG00000136861
CEP250	ENSG00000126001
CEP250-AS1	ENSG00000230155
CEP27	ENSG00000137814
CEP290	ENSG00000198707
CEP295	ENSG00000166004
CEP295NL	ENSG00000178404
CEP3	ENSG00000163171
CEP350	ENSG00000135837
CEP4	ENSG00000174799
CEP4	ENSG00000179604
CEP41	ENSG00000106477
CEP43	ENSG00000213066
CEP44	ENSG00000164118
CEP4L	ENSG00000135951
CEP5	ENSG00000167617
CEP52	ENSG00000221983
CEP55	ENSG00000138180
CEP57	ENSG00000166037
CEP57L1	ENSG00000183137
CEP57L1P1	ENSG00000224725
CEP63	ENSG00000182923
CEP68	ENSG00000011523
CEP70	ENSG00000114107
CEP72	ENSG00000112877
CEP72-DT	ENSG00000249650
CEP76	ENSG00000101624
CEP78	ENSG00000148019
CEP83	ENSG00000173588
CEP83-AS1	ENSG00000278916
CEP83-DT	ENSG00000278916
CEP85	ENSG00000130695
CEP85L	ENSG00000111860
CEP89	ENSG00000121289
CEP90	ENSG00000083535
CEP95	ENSG00000258890
CEP97	ENSG00000182504
CEPR	ENSG00000164850
CEPT1	ENSG00000134255
CEPTRL2	ENSG00000181885
CEPU-1	ENSG00000182667
CER1	ENSG00000147869
CER2	ENSG00000179284
CERCAM	ENSG00000167123
CERK	ENSG00000100422
CERKL	ENSG00000188452
CERNA1	ENSG00000259577
CERNA2	ENSG00000285972
CERNA3	ENSG00000253603
CEROX1	ENSG00000260807
CERS1	ENSG00000223802
CERS2	ENSG00000143418
CERS3	ENSG00000154227
CERS3-AS1	ENSG00000259430
CERS4	ENSG00000090661
CERS5	ENSG00000139624
CERS6	ENSG00000172292
CERS6-AS1	ENSG00000227617
CERT	ENSG00000113163
CERT1	ENSG00000113163
CES1	ENSG00000198848
CES1A1	ENSG00000198848
CES1A2	ENSG00000198848
CES1A3	ENSG00000228695
CES1P1	ENSG00000228695
CES1P2	ENSG00000260765
CES2	ENSG00000198848
CES2	ENSG00000172831
CES2A1	ENSG00000172831
CES3	ENSG00000172828
CES4	ENSG00000228695
CES4A	ENSG00000172824
CES4C1	ENSG00000159398
CES5	ENSG00000159398
CES5A	ENSG00000159398
CES5A1	ENSG00000114771
CES5AP1	ENSG00000215478
CES7	ENSG00000159398
CES8	ENSG00000172824
CESC1	ENSG00000161860
CESD	ENSG00000107798
CESK1	ENSG00000198445
CESP-1	ENSG00000137463
CESR	ENSG00000228695
CETN	ENSG00000177143
CETN1	ENSG00000177143
CETN2	ENSG00000147400
CETN3	ENSG00000153140
CETN4P	ENSG00000224786
CETP	ENSG00000087237
CEV14	ENSG00000100815
CEZANNE	ENSG00000264522
CEZANNE2	ENSG00000169918
CF	ENSG00000001626
CF2	ENSG00000071553
CF2R	ENSG00000181104
CF6	ENSG00000154723
CFAG	ENSG00000143546
CFAG	ENSG00000163220
CFAP100	ENSG00000163885
CFAP100-DT	ENSG00000249833
CFAP106	ENSG00000151023
CFAP107	ENSG00000157330
CFAP108	ENSG00000102974
CFAP111	ENSG00000284922
CFAP116	ENSG00000204104
CFAP118	ENSG00000118965
CFAP119	ENSG00000196118
CFAP122	ENSG00000114473
CFAP124	ENSG00000130985
CFAP126	ENSG00000188931
CFAP133	ENSG00000119333
CFAP134	ENSG00000171962
CFAP14	ENSG00000119698
CFAP141	ENSG00000163263
CFAP144	ENSG00000186973
CFAP144P1	ENSG00000164556
CFAP144P2	ENSG00000205716
CFAP156	ENSG00000100360
CFAP157	ENSG00000160401
CFAP160	ENSG00000145725
CFAP161	ENSG00000156206
CFAP163	ENSG00000126870
CFAP167	ENSG00000068885
CFAP169	ENSG00000161040
CFAP172	ENSG00000141519
CFAP178	ENSG00000150628
CFAP184	ENSG00000173013
CFAP194	ENSG00000077327
CFAP20	ENSG00000070761
CFAP200	ENSG00000203666
CFAP206	ENSG00000272514
CFAP20DC	ENSG00000163689
CFAP20DC-AS1	ENSG00000242428
CFAP20DC-DT	ENSG00000243295
CFAP21	ENSG00000163576
CFAP210	ENSG00000154479
CFAP22	ENSG00000103351
CFAP221	ENSG00000163075
CFAP23	ENSG00000139428
CFAP232	ENSG00000081870
CFAP246	ENSG00000155530
CFAP247	ENSG00000008086
CFAP250	ENSG00000139537
CFAP251	ENSG00000158023
CFAP255	ENSG00000204619
CFAP256	ENSG00000116198
CFAP259	ENSG00000197557
CFAP263	ENSG00000103021
CFAP276	ENSG00000179902
CFAP279	ENSG00000205858
CFAP280	ENSG00000107223
CFAP286	ENSG00000175265
CFAP297	ENSG00000140527
CFAP298	ENSG00000159079
CFAP298-TCP10L	ENSG00000265590
CFAP299	ENSG00000197826
CFAP300	ENSG00000137691
CFAP305	ENSG00000162814
CFAP31	ENSG00000113971
CFAP32	ENSG00000118096
CFAP36	ENSG00000163001
CFAP37	ENSG00000141378
CFAP39	ENSG00000067842
CFAP410	ENSG00000160226
CFAP418	ENSG00000156172
CFAP418-AS1	ENSG00000253773
CFAP43	ENSG00000197748
CFAP44	ENSG00000206530
CFAP44-AS1	ENSG00000243849
CFAP45	ENSG00000213085
CFAP46	ENSG00000171811
CFAP47	ENSG00000165164
CFAP48	ENSG00000123104
CFAP50	ENSG00000159625
CFAP52	ENSG00000166596
CFAP53	ENSG00000172361
CFAP53P1	ENSG00000251515
CFAP54	ENSG00000188596
CFAP57	ENSG00000243710
CFAP58	ENSG00000120051
CFAP58-AS1	ENSG00000231233
CFAP58-DT	ENSG00000231233
CFAP59	ENSG00000284862
CFAP60	ENSG00000123607
CFAP61	ENSG00000089101
CFAP61-AS1	ENSG00000243810
CFAP65	ENSG00000181378
CFAP66	ENSG00000157796
CFAP67	ENSG00000143156
CFAP68	ENSG00000137720
CFAP69	ENSG00000105792
CFAP69P1	ENSG00000259922
CFAP70	ENSG00000156042
CFAP73	ENSG00000186710
CFAP74	ENSG00000142609
CFAP75	ENSG00000140057
CFAP76	ENSG00000197816
CFAP77	ENSG00000188523
CFAP78	ENSG00000143207
CFAP79	ENSG00000206560
CFAP80	ENSG00000163913
CFAP81	ENSG00000008226
CFAP84	ENSG00000166578
CFAP85	ENSG00000101470
CFAP87	ENSG00000145362
CFAP88	ENSG00000099849
CFAP89	ENSG00000196363
CFAP9	ENSG00000128581
CFAP90	ENSG00000215217
CFAP91	ENSG00000183833
CFAP92	ENSG00000114656
CFAP93	ENSG00000124535
CFAP94	ENSG00000118307
CFAP95	ENSG00000204711
CFAP95-DT	ENSG00000225626
CFAP96	ENSG00000205129
CFAP97	ENSG00000164323
CFAP97D1	ENSG00000231256
CFAP97D2	ENSG00000283361
CFAP97P1	ENSG00000271164
CFAP99	ENSG00000206113
CFB	ENSG00000243649
CFC	ENSG00000124659
CFC1	ENSG00000136698
CFC1B	ENSG00000152093
CFD	ENSG00000197766
CFD1	ENSG00000066468
CFD1	ENSG00000095906
CFDP1	ENSG00000153774
CFEOM2	ENSG00000165462
CFEOM3	ENSG00000258947
CFEOM3A	ENSG00000258947
CFF	ENSG00000172534
CFFM4	ENSG00000166927
CFH	ENSG00000000971
CFHL	ENSG00000244414
CFHL1	ENSG00000244414
CFHL1P	ENSG00000244414
CFHL2	ENSG00000080910
CFHL3	ENSG00000116785
CFHL4	ENSG00000134365
CFHL5	ENSG00000134389
CFHR1	ENSG00000244414
CFHR1P	ENSG00000244414
CFHR2	ENSG00000080910
CFHR3	ENSG00000116785
CFHR4	ENSG00000134365
CFHR5	ENSG00000134389
CFI	ENSG00000205403
CFIM	ENSG00000111605
CFIM25	ENSG00000167005
CFIM59	ENSG00000149532
CFIM68	ENSG00000111605
CFIM72	ENSG00000111605
CFL	ENSG00000172757
CFL1	ENSG00000172757
CFL1P1	ENSG00000223820
CFL1P2	ENSG00000213478
CFL1P3	ENSG00000228056
CFL1P4	ENSG00000213026
CFL1P5	ENSG00000213830
CFL1P6	ENSG00000215785
CFL1P7	ENSG00000213877
CFL1P8	ENSG00000234239
CFL2	ENSG00000165410
CFLAR	ENSG00000003402
