from	to
ENSG00000158019	BABAM2
ENSG00000158022	TRIM63
ENSG00000158023	CFAP251
ENSG00000158042	MRPL17
ENSG00000158050	DUSP2
ENSG00000158055	GRHL3
ENSG00000158062	UBXN11
ENSG00000158077	NLRP14
ENSG00000158079	PTPDC1
ENSG00000158089	GALNT14
ENSG00000158092	NCK1
ENSG00000158104	HPD
ENSG00000158106	RHPN1
ENSG00000158109	TPRG1L
ENSG00000158113	LRRC43
ENSG00000158122	PRXL2C
ENSG00000158125	XDH
ENSG00000158156	XKR8
ENSG00000158158	CNNM4
ENSG00000158161	EYA3
ENSG00000158163	DZIP1L
ENSG00000158164	TMSB15A
ENSG00000158169	FANCC
ENSG00000158186	MRAS
ENSG00000158195	WASF2
ENSG00000158201	ABHD3
ENSG00000158220	ESYT3
ENSG00000158234	FAIM
ENSG00000158246	TENT5B
ENSG00000158258	CLSTN2
ENSG00000158270	COLEC12
ENSG00000158286	RNF207
ENSG00000158290	CUL4B
ENSG00000158292	GPR153
ENSG00000158296	SLC13A3
ENSG00000158301	GPRASP2
ENSG00000158315	RHBDL2
ENSG00000158321	AUTS2
ENSG00000158352	SHROOM4
ENSG00000158373	H2BC5
ENSG00000158402	CDC25C
ENSG00000158406	H4C8
ENSG00000158411	MITD1
ENSG00000158417	EIF5B
ENSG00000158423	RIBC1
ENSG00000158427	TMSB15B
ENSG00000158428	CATIP
ENSG00000158435	CNOT11
ENSG00000158445	KCNB1
ENSG00000158457	TSPAN33
ENSG00000158458	NRG2
ENSG00000158467	AHCYL2
ENSG00000158470	B4GALT5
ENSG00000158473	CD1D
ENSG00000158477	CD1A
ENSG00000158480	SPATA2
ENSG00000158481	CD1C
ENSG00000158482	SNX29P1
ENSG00000158483	FAM86C1P
ENSG00000158485	CD1B
ENSG00000158486	DNAH3
ENSG00000158488	CD1E
ENSG00000158497	HMHB1
ENSG00000158516	CPA2
ENSG00000158517	NCF1
ENSG00000158525	CPA5
ENSG00000158526	TSR2
ENSG00000158528	PPP1R9A
ENSG00000158545	ZC3H18
ENSG00000158552	ZFAND2B
ENSG00000158553	POM121L2
ENSG00000158555	GDPD5
ENSG00000158560	DYNC1I1
ENSG00000158571	PFKFB1
ENSG00000158578	ALAS2
ENSG00000158604	TMED4
ENSG00000158615	PPP1R15B
ENSG00000158623	COPG2
ENSG00000158636	EMSY
ENSG00000158639	PAGE5
ENSG00000158669	GPAT4
ENSG00000158683	PKD1L1
ENSG00000158691	ZSCAN12
ENSG00000158710	TAGLN2
ENSG00000158711	ELK4
ENSG00000158714	SLAMF8
ENSG00000158715	SLC45A3
ENSG00000158716	DUSP23
ENSG00000158717	RNF166
ENSG00000158731	OR10J6P
ENSG00000158747	NBL1
ENSG00000158748	HTR6
ENSG00000158764	ITLN2
ENSG00000158769	F11R
ENSG00000158773	USF1
ENSG00000158786	PLA2G2F
ENSG00000158792	SPATA2L
ENSG00000158793	NIT1
ENSG00000158796	DEDD
ENSG00000158805	ZNF276
ENSG00000158806	NPM2
ENSG00000158813	EDA
ENSG00000158815	FGF17
ENSG00000158816	VWA5B1
ENSG00000158825	CDA
ENSG00000158828	PINK1
ENSG00000158850	B4GALT3
ENSG00000158856	DMTN
ENSG00000158859	ADAMTS4
ENSG00000158863	FHIP2B
ENSG00000158864	NDUFS2
ENSG00000158865	SLC5A11
ENSG00000158869	FCER1G
ENSG00000158874	APOA2
ENSG00000158882	TOMM40L
ENSG00000158887	MPZ
ENSG00000158901	WFDC8
ENSG00000158941	CCAR2
ENSG00000158955	WNT9B
ENSG00000158966	CACHD1
ENSG00000158985	CDC42SE2
ENSG00000158987	RAPGEF6
ENSG00000159023	EPB41
ENSG00000159055	MIS18A
ENSG00000159063	ALG8
ENSG00000159069	FBXW5
ENSG00000159079	CFAP298
ENSG00000159082	SYNJ1
ENSG00000159086	PAXBP1
ENSG00000159110	IFNAR2
ENSG00000159111	MRPL10
ENSG00000159128	IFNGR2
ENSG00000159131	GART
ENSG00000159140	SON
ENSG00000159147	DONSON
ENSG00000159164	SV2A
ENSG00000159166	LAD1
ENSG00000159167	STC1
ENSG00000159173	TNNI1
ENSG00000159176	CSRP1
ENSG00000159182	PRAC1
ENSG00000159184	HOXB13
ENSG00000159186	ATP5POP1
ENSG00000159189	C1QC
ENSG00000159197	KCNE2
ENSG00000159199	ATP5MC1
ENSG00000159200	RCAN1
ENSG00000159202	UBE2Z
ENSG00000159208	CIART
ENSG00000159210	SNF8
ENSG00000159212	CLIC6
ENSG00000159214	CCDC24
ENSG00000159216	RUNX1
ENSG00000159217	IGF2BP1
ENSG00000159224	GIP
ENSG00000159228	CBR1
ENSG00000159231	CBR3
ENSG00000159239	ENSG00000159239
ENSG00000159247	TUBBP5
ENSG00000159248	GJD2
ENSG00000159251	ACTC1
ENSG00000159256	MORC3
ENSG00000159259	CHAF1B
ENSG00000159261	CLDN14
ENSG00000159263	SIM2
ENSG00000159267	HLCS
ENSG00000159289	GOLGA6A
ENSG00000159307	SCUBE1
ENSG00000159314	ARHGAP27
ENSG00000159322	ADPGK
ENSG00000159335	PTMS
ENSG00000159337	PLA2G4D
ENSG00000159339	PADI4
ENSG00000159346	ADIPOR1
ENSG00000159348	CYB5R1
ENSG00000159352	PSMD4
ENSG00000159363	ATP13A2
ENSG00000159374	M1AP
ENSG00000159377	PSMB4
ENSG00000159387	IRX6
ENSG00000159388	BTG2
ENSG00000159398	CES5A
ENSG00000159399	HK2
ENSG00000159403	C1R
ENSG00000159409	CELF3
ENSG00000159423	ALDH4A1
ENSG00000159433	STARD9
ENSG00000159445	THEM4
ENSG00000159450	TCHH
ENSG00000159455	LCE2B
ENSG00000159459	UBR1
ENSG00000159461	AMFR
ENSG00000159479	MED8
ENSG00000159495	TGM7
ENSG00000159496	RGL4
ENSG00000159516	SPRR2G
ENSG00000159527	PGLYRP3
ENSG00000159556	ISL2
ENSG00000159579	RSPRY1
ENSG00000159588	CCDC17
ENSG00000159592	GPBP1L1
ENSG00000159593	NAE1
ENSG00000159596	TMEM69
ENSG00000159618	ADGRG5
ENSG00000159625	DRC7
ENSG00000159640	ACE
ENSG00000159648	SPMIP8
ENSG00000159650	UROC1
ENSG00000159658	EFCAB14
ENSG00000159674	SPON2
ENSG00000159685	CHCHD6
ENSG00000159692	CTBP1
ENSG00000159708	LRRC36
ENSG00000159712	ANKRD18CP
ENSG00000159713	TPPP3
ENSG00000159714	ZDHHC1
ENSG00000159720	ATP6V0D1
ENSG00000159723	AGRP
ENSG00000159733	ZFYVE28
ENSG00000159753	CARMIL2
ENSG00000159761	C16orf86
ENSG00000159763	PIP
ENSG00000159784	FAM131B
ENSG00000159788	RGS12
ENSG00000159792	PSKH1
ENSG00000159840	ZYX
ENSG00000159842	ABR
ENSG00000159860	TCAF2P1
ENSG00000159871	LYPD5
ENSG00000159873	CCDC117
ENSG00000159882	ZNF230
ENSG00000159884	CCDC107
ENSG00000159885	ZNF222
ENSG00000159899	NPR2
ENSG00000159904	ZNF890P
ENSG00000159905	ZNF221
ENSG00000159915	ZNF233
ENSG00000159917	ZNF235
ENSG00000159921	GNE
ENSG00000159958	TNFRSF13C
ENSG00000159961	OR3A3
ENSG00000160007	ARHGAP35
ENSG00000160013	PTGIR
ENSG00000160014	CALM3
ENSG00000160049	DFFA
ENSG00000160050	CCDC28B
ENSG00000160051	IQCC
ENSG00000160055	TMEM234
ENSG00000160058	BSDC1
ENSG00000160062	ZBTB8A
ENSG00000160072	ATAD3B
ENSG00000160075	SSU72
ENSG00000160087	UBE2J2
ENSG00000160094	ZNF362
ENSG00000160097	FNDC5
ENSG00000160111	CPAMD8
ENSG00000160113	NR2F6
ENSG00000160117	ANKLE1
ENSG00000160124	MIX23
ENSG00000160131	VMA21
ENSG00000160145	KALRN
ENSG00000160161	CILP2
ENSG00000160172	FAM86C2P
ENSG00000160179	ABCG1
ENSG00000160180	TFF3
ENSG00000160181	TFF2
ENSG00000160182	TFF1
ENSG00000160183	TMPRSS3
ENSG00000160185	UBASH3A
ENSG00000160188	RSPH1
ENSG00000160190	SLC37A1
ENSG00000160191	PDE9A
ENSG00000160193	WDR4
ENSG00000160194	NDUFV3
ENSG00000160199	PKNOX1
ENSG00000160200	CBS
ENSG00000160201	U2AF1
ENSG00000160202	CRYAA
ENSG00000160207	HSF2BP
ENSG00000160208	RRP1B
ENSG00000160209	PDXK
ENSG00000160211	G6PD
ENSG00000160213	CSTB
ENSG00000160214	RRP1
ENSG00000160216	AGPAT3
ENSG00000160218	TRAPPC10
ENSG00000160219	GAB3
ENSG00000160221	GATD3
ENSG00000160223	ICOSLG
ENSG00000160224	AIRE
ENSG00000160226	CFAP410
ENSG00000160229	ZNF66
ENSG00000160233	LRRC3
ENSG00000160255	ITGB2
ENSG00000160256	SLX9
ENSG00000160271	RALGDS
ENSG00000160282	FTCD
ENSG00000160284	SPATC1L
ENSG00000160285	LSS
ENSG00000160293	VAV2
ENSG00000160294	MCM3AP
ENSG00000160298	C21orf58
ENSG00000160299	PCNT
ENSG00000160305	DIP2A
ENSG00000160307	S100B
ENSG00000160310	PRMT2
ENSG00000160318	CLDND2
ENSG00000160321	ZNF208
ENSG00000160323	ADAMTS13
ENSG00000160325	CACFD1
ENSG00000160326	SLC2A6
ENSG00000160336	ZNF761
ENSG00000160339	FCN2
ENSG00000160345	PIERCE1
ENSG00000160349	LCN1
ENSG00000160352	ZNF714
ENSG00000160360	GPSM1
ENSG00000160392	C19orf47
ENSG00000160396	HIPK4
ENSG00000160401	CFAP157
ENSG00000160404	TOR2A
ENSG00000160408	ST6GALNAC6
ENSG00000160410	SHKBP1
ENSG00000160439	RDH13
ENSG00000160445	ZER1
ENSG00000160446	ZDHHC12
ENSG00000160447	PKN3
ENSG00000160460	SPTBN4
ENSG00000160469	BRSK1
ENSG00000160471	COX6B2
ENSG00000160472	TMEM190
ENSG00000160505	NLRP4
ENSG00000160539	PLPP7
ENSG00000160551	TAOK1
ENSG00000160563	MED27
ENSG00000160570	DEDD2
ENSG00000160584	SIK3
ENSG00000160588	MPZL3
ENSG00000160593	JAML
ENSG00000160602	NEK8
ENSG00000160606	TLCD1
ENSG00000160613	PCSK7
ENSG00000160633	SAFB
ENSG00000160654	CD3G
ENSG00000160678	S100A1
ENSG00000160679	CHTOP
ENSG00000160683	CXCR5
ENSG00000160685	ZBTB7B
ENSG00000160688	FLAD1
ENSG00000160691	SHC1
ENSG00000160695	VPS11
ENSG00000160703	NLRX1
ENSG00000160710	ADAR
ENSG00000160712	IL6R
ENSG00000160714	UBE2Q1
ENSG00000160716	CHRNB2
ENSG00000160741	CRTC2
ENSG00000160746	ANO10
ENSG00000160752	FDPS
ENSG00000160753	RUSC1
ENSG00000160766	GBA1LP
ENSG00000160767	ENTREP3
ENSG00000160781	PAQR6
ENSG00000160783	PMF1
ENSG00000160785	SLC25A44
ENSG00000160789	LMNA
ENSG00000160791	CCR5
ENSG00000160796	NBEAL2
ENSG00000160799	CCDC12
ENSG00000160801	PTH1R
ENSG00000160803	UBQLN4
ENSG00000160808	MYL3
ENSG00000160813	PPP1R35
ENSG00000160818	GPATCH4
ENSG00000160838	LRRC71
ENSG00000160856	FCRL3
ENSG00000160862	AZGP1
ENSG00000160867	FGFR4
ENSG00000160868	CYP3A4
ENSG00000160870	CYP3A7
ENSG00000160877	NACC1
ENSG00000160882	CYP11B1
ENSG00000160883	HK3
ENSG00000160886	LY6K
ENSG00000160888	IER2
ENSG00000160908	ZNF394
ENSG00000160917	CPSF4
ENSG00000160932	LY6E
ENSG00000160948	VPS28
ENSG00000160949	TONSL
ENSG00000160951	PTGER1
ENSG00000160953	PWWP3A
ENSG00000160957	RECQL4
ENSG00000160959	LRRC14
ENSG00000160961	ZNF333
ENSG00000160963	COL26A1
ENSG00000160972	PPP1R16A
ENSG00000160973	FOXH1
ENSG00000160991	ORAI2
ENSG00000160993	ALKBH4
ENSG00000160994	TEKTL1
ENSG00000160999	SH2B2
ENSG00000161010	MRNIP
ENSG00000161011	SQSTM1
ENSG00000161013	MGAT4B
ENSG00000161016	RPL8
ENSG00000161021	MAML1
ENSG00000161031	PGLYRP2
ENSG00000161036	LRWD1
ENSG00000161040	FBXL13
ENSG00000161048	NAPEPLD
ENSG00000161055	SCGB3A1
ENSG00000161057	PSMC2
ENSG00000161082	CELF5
ENSG00000161091	MFSD12
ENSG00000161103	POM121L15P
ENSG00000161132	PRODHLP
ENSG00000161133	USP41P
ENSG00000161179	YDJC
ENSG00000161180	CCDC116
ENSG00000161202	DVL3
ENSG00000161203	AP2M1
ENSG00000161204	ABCF3
ENSG00000161217	PCYT1A
ENSG00000161243	FBXO27
ENSG00000161249	DMKN
ENSG00000161265	U2AF1L4
ENSG00000161267	BDH1
ENSG00000161270	NPHS1
ENSG00000161277	THAP8
ENSG00000161281	COX7A1
ENSG00000161298	ZNF382
ENSG00000161328	LRRC56
ENSG00000161381	PLXDC1
ENSG00000161395	PGAP3
ENSG00000161405	IKZF3
ENSG00000161509	GRIN2C
ENSG00000161513	FDXR
ENSG00000161526	SAP30BP
ENSG00000161533	ACOX1
ENSG00000161542	PRPSAP1
ENSG00000161544	CYGB
ENSG00000161547	SRSF2
ENSG00000161551	ZNF577
ENSG00000161558	TMEM143
ENSG00000161594	KLHL10
ENSG00000161609	KASH5
ENSG00000161610	HCRT
ENSG00000161618	ALDH16A1
ENSG00000161634	DCD
ENSG00000161638	ITGA5
ENSG00000161640	SIGLEC11
ENSG00000161642	ZNF385A
ENSG00000161643	SIGLEC16
ENSG00000161647	MPP3
ENSG00000161649	CD300LG
ENSG00000161652	IZUMO2
ENSG00000161653	NAGS
ENSG00000161654	LSM12
ENSG00000161664	ASB16
ENSG00000161671	EMC10
ENSG00000161677	JOSD2
ENSG00000161681	SHANK1
ENSG00000161682	FAM171A2
ENSG00000161692	DBF4B
ENSG00000161714	PLCD3
ENSG00000161791	FMNL3
ENSG00000161798	AQP5
ENSG00000161800	RACGAP1
ENSG00000161807	OR7G1
ENSG00000161813	LARP4
ENSG00000161835	TAMALIN
ENSG00000161847	RAVER1
ENSG00000161849	KRT84
ENSG00000161850	KRT82
ENSG00000161860	SYCE2
ENSG00000161888	SPC24
ENSG00000161896	IP6K3
ENSG00000161904	LEMD2
ENSG00000161905	ALOX15
ENSG00000161911	TREML1
ENSG00000161912	ADCY10P1
ENSG00000161914	ZNF653
ENSG00000161920	MED11
ENSG00000161921	CXCL16
ENSG00000161929	SCIMP
ENSG00000161939	RNASEK-C17orf49
ENSG00000161940	BCL6B
ENSG00000161944	ASGR2
ENSG00000161955	TNFSF13
ENSG00000161956	SENP3
ENSG00000161958	FGF11
ENSG00000161960	EIF4A1
ENSG00000161970	RPL26
ENSG00000161973	CCDC42
ENSG00000161980	POLR3K
ENSG00000161981	SNRNP25
ENSG00000161992	PRR35
ENSG00000161996	WDR90
ENSG00000161999	JMJD8
ENSG00000162004	CCDC78
ENSG00000162006	MSLNL
ENSG00000162009	SSTR5
ENSG00000162032	SPSB3
ENSG00000162039	MEIOB
ENSG00000162040	HS3ST6
ENSG00000162062	TEDC2
ENSG00000162063	CCNF
ENSG00000162065	TBC1D24
ENSG00000162066	AMDHD2
ENSG00000162068	NTN3
ENSG00000162069	BICDL2
ENSG00000162073	PAQR4
ENSG00000162076	FLYWCH2
ENSG00000162078	ZG16B
ENSG00000162086	ZNF75A
ENSG00000162104	ADCY9
ENSG00000162105	SHANK2
ENSG00000162129	CLPB
ENSG00000162139	NEU3
ENSG00000162144	CYB561A3
ENSG00000162148	SAXO4
ENSG00000162174	ASRGL1
ENSG00000162188	GNG3
ENSG00000162191	UBXN1
ENSG00000162194	LBHD1
ENSG00000162222	TTC9C
ENSG00000162227	TAF6L
ENSG00000162231	NXF1
ENSG00000162236	STX5
ENSG00000162241	SLC25A45
ENSG00000162244	RPL29
ENSG00000162267	ITIH3
ENSG00000162298	SYVN1
ENSG00000162300	ZFPL1
ENSG00000162302	RPS6KA4
ENSG00000162337	LRP5
ENSG00000162341	TPCN2
ENSG00000162344	FGF19
ENSG00000162365	CYP4A22
ENSG00000162366	PDZK1IP1
ENSG00000162367	TAL1
ENSG00000162368	CMPK1
ENSG00000162373	BEND5
ENSG00000162374	ELAVL4
ENSG00000162377	COA7
ENSG00000162378	ZYG11B
ENSG00000162383	SLC1A7
ENSG00000162384	CZIB
ENSG00000162385	MAGOH
ENSG00000162390	ACOT11
ENSG00000162391	FAM151A
ENSG00000162396	PARS2
ENSG00000162398	CIMAP2
ENSG00000162399	BSND
ENSG00000162402	USP24
ENSG00000162407	PLPP3
ENSG00000162408	NOL9
ENSG00000162409	PRKAA2
ENSG00000162413	KLHL21
ENSG00000162415	ZSWIM5
ENSG00000162419	GMEB1
ENSG00000162426	SLC45A1
ENSG00000162430	SELENON
ENSG00000162433	AK4
ENSG00000162434	JAK1
ENSG00000162437	RAVER2
ENSG00000162438	CTRC
ENSG00000162441	LZIC
ENSG00000162444	RBP7
ENSG00000162456	KNCN
ENSG00000162458	FBLIM1
ENSG00000162460	TMEM82
ENSG00000162461	SLC25A34
ENSG00000162482	AKR7A3
ENSG00000162490	DRAXIN
ENSG00000162493	PDPN
ENSG00000162494	LRRC38
ENSG00000162496	DHRS3
ENSG00000162510	MATN1
ENSG00000162511	LAPTM5
ENSG00000162512	SDC3
ENSG00000162517	PEF1
ENSG00000162520	SYNC
ENSG00000162521	RBBP4
ENSG00000162522	NHSL3
ENSG00000162526	TSSK3
ENSG00000162542	TMCO4
ENSG00000162543	UBXN10
ENSG00000162545	CAMK2N1
ENSG00000162551	ALPL
ENSG00000162552	WNT4
ENSG00000162571	TTLL10
ENSG00000162572	SCNN1D
ENSG00000162576	MXRA8
ENSG00000162585	FAAP20
ENSG00000162591	MEGF6
ENSG00000162592	CCDC27
ENSG00000162594	IL23R
ENSG00000162595	DIRAS3
ENSG00000162598	C1orf87
ENSG00000162599	NFIA
ENSG00000162600	OMA1
ENSG00000162601	MYSM1
ENSG00000162604	TM2D1
ENSG00000162607	USP1
ENSG00000162613	FUBP1
ENSG00000162614	NEXN
ENSG00000162616	DNAJB4
ENSG00000162618	ADGRL4
ENSG00000162620	LRRIQ3
ENSG00000162621	LRRC53
ENSG00000162623	TYW3
ENSG00000162624	LHX8
ENSG00000162627	SNX7
ENSG00000162630	B3GALT2
ENSG00000162631	NTNG1
ENSG00000162636	EEIG2
ENSG00000162639	HENMT1
ENSG00000162641	AKNAD1
ENSG00000162642	C1orf52
ENSG00000162643	DNAI3
ENSG00000162645	GBP2
ENSG00000162650	ATXN7L2
ENSG00000162654	GBP4
ENSG00000162664	ZNF326
ENSG00000162669	HFM1
ENSG00000162670	BRINP3
ENSG00000162676	GFI1
ENSG00000162685	LSP1P3
ENSG00000162687	KCNT2
ENSG00000162688	AGL
ENSG00000162692	VCAM1
ENSG00000162694	EXTL2
ENSG00000162695	SLC30A7
ENSG00000162699	DNAJA1P5
ENSG00000162702	ZNF281
ENSG00000162704	ARPC5
ENSG00000162706	CADM3
ENSG00000162711	NLRP3
ENSG00000162714	ZNF496
ENSG00000162722	TRIM58
ENSG00000162723	SLAMF9
ENSG00000162727	OR2M5
ENSG00000162728	KCNJ9
ENSG00000162729	IGSF8
ENSG00000162733	DDR2
ENSG00000162734	PEA15
ENSG00000162735	PEX19
ENSG00000162736	NCSTN
ENSG00000162738	VANGL2
ENSG00000162739	SLAMF6
ENSG00000162745	OLFML2B
ENSG00000162746	FCRLB
ENSG00000162747	FCGR3B
ENSG00000162753	SLC9C2
ENSG00000162755	KLHDC9
ENSG00000162757	C1orf74
ENSG00000162761	LMX1A
ENSG00000162763	LRRC52
ENSG00000162769	FLVCR1
ENSG00000162771	GARIN4
ENSG00000162772	ATF3
ENSG00000162775	RBM15
ENSG00000162777	DENND2D
ENSG00000162779	AXDND1
ENSG00000162782	TDRD5
ENSG00000162783	IER5
ENSG00000162804	SNED1
ENSG00000162813	BPNT1
ENSG00000162814	SPATA17
ENSG00000162817	C1orf115
ENSG00000162819	BROX
ENSG00000162825	NBPF20
ENSG00000162836	ACP6
ENSG00000162840	MT2P1
ENSG00000162843	WDR64
ENSG00000162849	KIF26B
ENSG00000162851	TFB2M
ENSG00000162852	CNST
ENSG00000162869	PPP1R21
ENSG00000162873	KLHDC8A
ENSG00000162877	PM20D1
ENSG00000162878	PKDCC
ENSG00000162881	OXER1
ENSG00000162882	HAAO
ENSG00000162885	B3GALNT2
ENSG00000162888	IKBKE-AS1
ENSG00000162889	MAPKAPK2
ENSG00000162891	IL20
ENSG00000162892	IL24
ENSG00000162894	FCMR
ENSG00000162896	PIGR
ENSG00000162897	FCAMR
ENSG00000162909	CAPN2
ENSG00000162910	MRPL55
ENSG00000162913	OBSCN-AS1
ENSG00000162923	WDR26
ENSG00000162924	REL
ENSG00000162927	PUS10
ENSG00000162928	PEX13
ENSG00000162929	SANBR
ENSG00000162931	TRIM17
ENSG00000162944	RFTN2
ENSG00000162946	DISC1
ENSG00000162947	LINC01931
ENSG00000162949	CAPN13
ENSG00000162951	LRRTM1
ENSG00000162959	MEMO1
ENSG00000162961	DPY30
ENSG00000162971	TYW5
ENSG00000162972	MAIP1
ENSG00000162975	KCNF1
ENSG00000162976	SLC66A3
ENSG00000162980	ARL5A
ENSG00000162981	LRATD1
ENSG00000162989	KCNJ3
ENSG00000162992	NEUROD1
ENSG00000162994	CLHC1
ENSG00000162997	PRORSD1P
ENSG00000162998	FRZB
ENSG00000162999	DUSP19
ENSG00000163001	CFAP36
ENSG00000163002	NUP35
ENSG00000163006	CCDC138
ENSG00000163012	ZSWIM2
ENSG00000163013	FBXO41
ENSG00000163016	ALMS1P1
ENSG00000163017	ACTG2
ENSG00000163026	WDCP
ENSG00000163029	SMC6
ENSG00000163032	VSNL1
ENSG00000163040	CCDC74A
ENSG00000163041	H3-3A
ENSG00000163046	ANKRD30BL
ENSG00000163050	COQ8A
ENSG00000163053	SLC16A14
ENSG00000163060	TEKT4
ENSG00000163064	EN1
ENSG00000163069	SGCB
ENSG00000163071	SPATA18
ENSG00000163072	NOSTRIN
ENSG00000163075	CFAP221
ENSG00000163081	CCDC140
ENSG00000163082	SGPP2
ENSG00000163083	INHBB
ENSG00000163092	XIRP2
ENSG00000163093	BBS5
ENSG00000163098	BIRC8
ENSG00000163104	SMARCAD1
ENSG00000163106	HPGDS
ENSG00000163110	PDLIM5
ENSG00000163114	PDHA2
ENSG00000163116	STPG2
ENSG00000163121	NEURL3
ENSG00000163125	RPRD2
ENSG00000163126	ANKRD23
ENSG00000163131	CTSS
ENSG00000163132	MSX1
ENSG00000163138	PACRGL
ENSG00000163141	BNIPL
ENSG00000163145	C1QTNF7
ENSG00000163154	TNFAIP8L2
ENSG00000163155	LYSMD1
ENSG00000163156	SCNM1
ENSG00000163157	TMOD4
ENSG00000163159	VPS72
ENSG00000163161	ERCC3
ENSG00000163162	RNF149
ENSG00000163166	IWS1
ENSG00000163170	BOLA3
ENSG00000163171	CDC42EP3
ENSG00000163191	S100A11
ENSG00000163202	LCE3D
ENSG00000163206	SMCP
ENSG00000163207	IVL
ENSG00000163209	SPRR3
ENSG00000163214	DHX57
ENSG00000163216	SPRR2D
ENSG00000163217	BMP10
ENSG00000163218	PGLYRP4
ENSG00000163219	ARHGAP25
ENSG00000163220	S100A9
ENSG00000163221	S100A12
ENSG00000163235	TGFA
ENSG00000163239	TDRD10
ENSG00000163249	CCNYL1
ENSG00000163251	FZD5
ENSG00000163254	CRYGC
ENSG00000163257	DCAF16
ENSG00000163263	CFAP141
ENSG00000163273	NPPC
ENSG00000163281	GNPDA2
ENSG00000163283	ALPP
ENSG00000163285	GABRG1
ENSG00000163286	ALPG
ENSG00000163288	GABRB1
ENSG00000163291	PAQR3
ENSG00000163293	NIPAL1
ENSG00000163295	ALPI
ENSG00000163297	ANTXR2
ENSG00000163312	HELQ
ENSG00000163319	MRPS18C
ENSG00000163320	CGGBP1
ENSG00000163322	ABRAXAS1
ENSG00000163328	GPR155
ENSG00000163331	DAPL1
ENSG00000163344	PMVK
ENSG00000163346	PBXIP1
ENSG00000163347	CLDN1
ENSG00000163348	PYGO2
ENSG00000163349	HIPK1
ENSG00000163352	LENEP
ENSG00000163354	DCST2
ENSG00000163357	DCST1
ENSG00000163359	COL6A3
ENSG00000163362	INAVA
ENSG00000163364	LINC01116
ENSG00000163374	YY1AP1
ENSG00000163376	KBTBD8
ENSG00000163377	TAFA4
ENSG00000163378	EOGT
ENSG00000163380	LMOD3
ENSG00000163382	NAXE
ENSG00000163389	POGLUT1
ENSG00000163393	SLC22A15
ENSG00000163394	CCKAR
ENSG00000163395	IGFN1
ENSG00000163399	ATP1A1
ENSG00000163406	SLC15A2
ENSG00000163412	EIF4E3
ENSG00000163421	PROK2
ENSG00000163424	TEX55
ENSG00000163428	LRRC58
ENSG00000163430	FSTL1
ENSG00000163431	LMOD1
ENSG00000163435	ELF3
ENSG00000163440	PDCL2
ENSG00000163444	TMEM183A
ENSG00000163449	TMEM169
ENSG00000163453	IGFBP7
ENSG00000163462	TRIM46
ENSG00000163463	KRTCAP2
ENSG00000163464	CXCR1
ENSG00000163466	ARPC2
ENSG00000163467	TSACC
ENSG00000163468	CCT3
ENSG00000163472	TMEM79
ENSG00000163479	SSR2
ENSG00000163481	RNF25
ENSG00000163482	STK36
ENSG00000163485	ADORA1
ENSG00000163491	NEK10
ENSG00000163492	CCDC141
ENSG00000163497	FEV
ENSG00000163499	CRYBA2
ENSG00000163501	IHH
ENSG00000163507	CIP2A
ENSG00000163508	EOMES
ENSG00000163510	CWC22
ENSG00000163512	AZI2
ENSG00000163513	TGFBR2
ENSG00000163515	RETNLB
ENSG00000163516	ANKZF1
ENSG00000163517	HDAC11
ENSG00000163518	FCRL4
ENSG00000163519	TRAT1
ENSG00000163520	FBLN2
ENSG00000163521	GLB1L
ENSG00000163527	STT3B
ENSG00000163528	CHCHD4
ENSG00000163530	DPPA2
ENSG00000163531	NFASC
ENSG00000163534	FCRL1
ENSG00000163535	SGO2
ENSG00000163536	SERPINI1
ENSG00000163539	CLASP2
ENSG00000163541	SUCLG1
ENSG00000163545	NUAK2
ENSG00000163554	SPTA1
ENSG00000163558	PRKCI
ENSG00000163563	MNDA
ENSG00000163564	PYHIN1
ENSG00000163565	IFI16
ENSG00000163568	AIM2
ENSG00000163576	EFHB
ENSG00000163577	EIF5A2
ENSG00000163581	SLC2A2
ENSG00000163584	RPL22L1
ENSG00000163586	FABP1
ENSG00000163590	PPM1L
ENSG00000163596	ICA1L
ENSG00000163597	SNHG16
ENSG00000163599	CTLA4
ENSG00000163600	ICOS
ENSG00000163602	RYBP
ENSG00000163605	PPP4R2
ENSG00000163606	CD200R1
ENSG00000163607	GTPBP8
ENSG00000163608	NEPRO
ENSG00000163611	SPICE1
ENSG00000163612	FAM86KP
ENSG00000163617	CCDC191
ENSG00000163618	CADPS
ENSG00000163623	NKX6-1
ENSG00000163624	CDS1
ENSG00000163625	WDFY3
ENSG00000163626	COX18
ENSG00000163629	PTPN13
ENSG00000163630	SYNPR
ENSG00000163631	ALB
ENSG00000163632	C3orf49
ENSG00000163633	C4orf36
ENSG00000163634	THOC7
ENSG00000163635	ATXN7
ENSG00000163636	PSMD6
ENSG00000163637	PRICKLE2
ENSG00000163638	ADAMTS9
ENSG00000163644	PPM1K
ENSG00000163645	ERICH6
ENSG00000163646	CLRN1
ENSG00000163655	GMPS
ENSG00000163659	TIPARP
ENSG00000163660	CCNL1
ENSG00000163661	PTX3
ENSG00000163666	HESX1
ENSG00000163673	DCLK3
ENSG00000163681	SLMAP
ENSG00000163682	RPL9
ENSG00000163683	SMIM14
ENSG00000163684	RPP14
ENSG00000163686	ABHD6
ENSG00000163687	DNASE1L3
ENSG00000163689	CFAP20DC
