from	to
C8orf41	NM_025115
C8orf42	NM_175075
C8orf44	NR_161216
C8orf45	NM_173518
C8orf46	NM_152765
C8orf47	NM_173549
C8orf48	NM_001007090
C8orf49	NR_171032
C8orf5	NM_173683
C8orf51	NR_026785
C8orf52	NM_017864
C8orf53	NM_032334
C8orf54	NR_040044
C8orf55	NM_016647
C8orf56	NR_027071
C8orf57	NM_005941
C8orf58	NM_001013842
C8orf59	NM_001099670
C8orf61	NM_018941
C8orf62	NG_009632
C8orf68	NM_004745
C8orf69	NR_046232
C8orf7	NM_173683
C8orf70	NM_016010
C8orf71	NR_026772
C8orf72	NM_147189
C8orf73	NM_001100878
C8orf74	NM_001040032
C8orf75	NR_026765
C8orf76	NM_032847
C8orf77	NR_026974
C8orf79	NM_001099677
C8orf80	NM_001010906
C8orf81	XR_040079
C8orf82	NM_001001795
C8orf83	NM_001171795
C8orf84	NM_153225
C8orf85	NM_001025357
C8orf86	NR_167676
C8orf87	NR_161372
C8orf89	NM_001243237
C8orf9	NM_015458
C8orfK29	NM_001252402
C90RF3	NM_032823
C9orf10	NM_014612
C9orf100	NM_032818
C9orf101	NM_017738
C9orf102	NM_001010895
C9orf103	NM_001001551
C9orf106	NR_149714
C9orf108	NM_005226
C9orf109	NR_024366
C9orf11	NM_020641
C9orf110	NR_024376
C9orf111	NM_152286
C9orf112	NM_138778
C9orf113	NM_198469
C9orf114	NM_016390
C9orf115	NM_001002913
C9orf116	NM_144654
C9orf117	NM_001012502
C9orf119	NM_001040011
C9orf12	NM_022755
C9orf121	NM_145283
C9orf122	NR_027294
C9orf123	NM_033428
C9orf125	NM_032342
C9orf126	NM_173690
C9orf127	NM_016446
C9orf128	NM_001012446
C9orf129	NR_166069
C9orf130	NR_023389
C9orf131	NM_203299
C9orf133	NM_001349118
C9orf134	NM_001271706
C9orf135	NM_001010940
C9orf135-AS1	NR_038833
C9orf135-DT	NR_038833
C9orf136	NM_152421
C9orf138	NM_153707
C9orf139	NR_171031
C9orf14	NR_026679
C9orf140	NM_178448
C9orf141	NR_157392
C9orf142	NM_183241
C9orf143	NM_144966
C9orf144	NR_024481
C9orf144A	NR_024481
C9orf144B	NM_001141917
C9orf145	NM_144966
C9orf146	NR_038194
C9orf147	NR_171777
C9orf148	NM_001139442
C9orf150	NM_203403
C9orf151	NM_001080849
C9orf152	NM_001012993
C9orf153	NM_001010907
C9orf154	NM_144966
C9orf155	NM_177937
C9orf156	NM_016481
C9orf157	NM_001012415
C9orf158	NM_031219
C9orf16	NM_024112
C9orf163	NM_152571
C9orf164	NM_006378
C9orf165	NM_198573
C9orf166	NM_001080515
C9orf167	NM_017723
C9orf169	NM_199001
C9orf17	NM_139286
C9orf170	NR_161226
C9orf171	NM_207417
C9orf172	NM_001080482
C9orf173	NM_001004353
C9orf173-AS1	NR_038389
C9orf174	NM_020893
C9orf18	NM_198469
C9orf19	NM_022343
C9orf2	NM_003692
C9orf20	NM_001139442
C9orf21	NM_153698
C9orf23	NM_148179
C9orf24	NM_147169
C9orf25	NM_001184940
C9orf26	NM_033439
C9orf27	NR_024032
C9orf28	NM_033446
C9orf29	NR_034087
C9orf3	NM_032823
C9orf30	NM_080655
C9orf30-TMEFF1	NM_001198812.1
C9orf32	NM_014064
C9orf34	NM_017948
C9orf35	NM_024761
C9orf36	NM_001085452
C9orf36A	NM_001085452
C9orf37	NR_122035
C9orf39	NM_017738
C9orf4	NM_014334
C9orf40	NM_017998
C9orf41	NM_152420
C9orf41-AS1	NR_121183
C9orf42	NM_138333
C9orf43	NM_152786
C9orf45	NR_026677
C9orf46	NM_018465
C9orf47	NM_005226
C9orf49	NG_009939
C9orf5	NM_032012
C9orf50	NM_199350
C9orf52	NM_152574
C9orf53	NR_024274
C9orf54	NM_032809
C9orf55	NM_017925
C9orf55B	NM_017925
C9orf57	NM_001128618
C9orf58	NM_031426
C9orf59	NM_033387
C9orf6	NM_017832
C9orf60	NM_006336
C9orf61	NM_004816
C9orf62	NR_171012
C9orf64	NM_032307
C9orf65	NM_138818
C9orf67	NM_032728
C9orf68	NM_017985
C9orf69	NM_152833
C9orf7	NM_017586
C9orf70	NR_026663
C9orf71	NM_153237
C9orf72	NM_018325
C9orf74	NM_030914
C9orf75	NM_173691
C9orf76	NM_024945
C9orf77	NM_016014
C9orf78	NM_016520
C9orf78P1	NG_025654
C9orf79	NM_178828
C9orf8	NM_139025
C9orf80	NM_021218
C9orf81	NM_001098802
C9orf82	NM_024828
C9orf83	NM_016410
C9orf84	NM_173521
C9orf85	NM_182505
C9orf86	NM_024718
C9orf87	NM_018112
C9orf88	NM_022833
C9orf89	NM_032310
C9orf9	NM_018956
C9orf90	NM_197956
C9orf91	NM_153045
C9orf92	NR_171034
C9orf93	NM_173550
C9orf95	NM_017881
C9orf96	NM_153710
C9orf97	NM_139246
C9orf98	NM_152572
C9orf99	NM_032303
CA-125	NM_024690
CA-II	NM_000067
CA-RPX	NM_020178
CA1	NM_001738
CA10	NM_020178
CA11	NM_019617
CA11	NM_001217
CA12	NM_001218
CA125	NM_005899
CA125	NM_024690
CA13	NM_198584
CA14	NM_012113
CA150	NM_001040006
CA2	NM_000067
CA21H	NM_000500
CA3	NM_005181
CA3-AS1	NR_121630
CA4	NM_000717
CA44	NM_000092
CA5	NM_001739
CA5A	NM_001739
CA5B	NM_007220
CA5BL	NR_026551
CA5BP	NR_026551
CA5BP1	NR_026551
CA9	NM_001216
CAAF1	NM_005621
CAAP	NM_024828
CAAP1	NM_024828
CAB-	NM_015392
CAB1	NM_015392
CAB2	NM_033419
CAB39	NM_016289
CAB39L	NM_030925
CAB56184	NM_032520
CABC1	NM_020247
CABCOCO1	NM_173554
CABIN1	NM_012295
CABLES1	NM_138375
CABLES2	NM_031215
CABP	NM_014624
CABP1	NM_001033677
CABP1	NM_004057
CABP3	NM_019855
CABP5	NM_019855
CABP7	NM_182527
CABP8	NM_031468
CABP9K	NM_004057
CABS1	NM_033122
CABYR	NM_153770
CABYRP	NG_002394
CABYRP1	NG_002394
CAC	NM_000387
CAC-1	NM_033504
CAC1	NM_153810
CACD2	NM_000322
CACFD1	NM_017586
CACH2	NM_000719
CACH3	NM_000720
CACH6	NM_000721
CACHD1	NM_020925
CACN2	NM_000719
CACN4	NM_000720
CACNA1A	NM_000068
CACNA1B	NM_000718
CACNA1B-AS1	NR_132977
CACNA1C	NM_000719
CACNA1C-IT2	NM_000719
CACNA1D	NM_000720
CACNA1E	NM_000721
CACNA1F	NM_005183
CACNA1G	NM_018896
CACNA1G-AS1	NR_038439
CACNA1H	NM_001005407
CACNA1I	NM_001003406
CACNA1S	NM_000069
CACNA2	NM_000722
CACNA2D1	NM_000722
CACNA2D1-AS1	NR_110076
CACNA2D2	NM_006030
CACNB2	NM_000724
CACNB4	NM_000726.3
CACNG2-DT	NR_134623
CACNG3	NM_006539
CACNG4	NM_014405
CACNG5	NM_145811
CACNG5	NM_014404
CACNL1A1	NM_000719
CACNL1A2	NM_000720
CACNL1A3	NM_000069
CACNL1A4	NM_000068
CACNL1A5	NM_000718
CACNL1A6	NM_000721
CACNL2A	NM_000722
CACNLB2	NM_000724
CACNN	NM_000718
CACP	NM_005807
CACRC	NM_178019
CACT	NM_000387
CACTIN-AS1	NR_038865
CACTP	XM_167131
CACUL1	NM_153810
CACY	NM_014624
CACYBP	NM_014412
CACYBPP1	NG_025452
CACYBPP2	NG_021541
CAD	NM_001282669
CAD	NM_001258406
CAD11	NM_033664
CADASIL	NM_000435
CADM1	NM_014333
CADM1-AS1	NR_135102
CADM2	NM_153184
CADM3	NM_021189
CADM4	NM_145296
CADPS	NM_183393
CADPS	NM_183394
CADPS	NM_003716
CADPS1	NM_183393
CADPS1	NM_183394
CADPS1	NM_003716
CADPS2	NM_017954
CADTK	NM_004103
CAE	NM_005267
CAE1	NM_005267
CAF-1	NM_005483
CAF-1	NM_005441
CAF1	NM_005483
CAF1	NM_005441
CAF1	NM_013354
CAF1	NM_004779
CAF1A	NM_005441
CAF1B	NM_005483
CAF1P150	NM_005483
CAF1P60	NM_005441
CAF40	NM_005444
CAG3A	NM_004756
CAG4A	NM_006586
CAG7A	NM_015889
CAGA	NM_002964
CAGB	NM_002965
CAGC	NM_005621
CAGE	NM_182699
CAGE1	NM_175745
CAGF28	NM_007349
CAGF29	NM_007349
CAGF9	NM_001080430
CAGH16	NM_006534
CAGH26	NM_020847
CAGH32	NM_015409
CAGH39	NM_003688
CAGH4	NM_007185
CAGH44	NM_014491
CAGH45	NM_005120
CAGL234	NR_146582
CAGL85	NM_152414
CAGLP	NM_138705
CAGR1	NM_005584
CAH1	NM_000500
CAHL	NM_016258
CAHM	NR_037593
CAI2	NM_000077
CAII	NM_000067
CAIII	NM_005181
CAIN	NM_005085
CAIV	NM_000717
CAIX	NM_001216
CAK	NM_001799
CAK	NM_013994
CAK1	NM_001799
CAKB	NM_004103
CAL	NM_001024215
CAL	NM_020399
CAL1H	NM_001002857
CAL1L	NM_002966
CAL2	NM_001740
CALA	NR_027418
CALB	NM_004929
CALB1	NM_004929
CALB2	NM_001740
CALB3	NM_004057
CALC	NM_006077
CALC1	NM_001741
CALC2	NM_000728
CALC3	NG_001088
CALCA	NM_001741
CALCB	NM_000728
CALCOCO1	NM_020898
CALCOCO2	NM_005831
CALCOCO3	NM_006024
CALCP	NG_001088
CALCR	NM_001742
CALCRL	NM_005795
CALCYON	NM_015722
CALD1	NM_033138
CALDAG-GEFI	NM_153819
CALHM1	NM_001001412
CALHM2	NM_015916
CALHM3	NM_182494
CALHM4	NM_153036
CALHM5	NM_153711
CALHM6	NM_001010919
CALIC	NR_046242
CALIF	NM_004779
CALL	NM_006614
CALLA	NM_000902
CALM	NM_007166
CALM1P1	NG_001089
CALM1P2	NG_001090
CALM2	NM_001743
CALML1	NG_001089
CALML3	NM_005185
CALML4	NM_033429
CALML5	NM_017422
CALML6	NM_138705
CALN	NM_000944
CALN1	NM_031468
CALNA	NM_000944
CALNA2	NM_021132
CALNA3	NM_005605
CALNB	NM_021132
CALNB1	NM_000945
CALP	NM_025221
CALR	NM_004343
CALR1	NM_004343
CALR3	NM_145046
CALS-21	NM_018571
CALS-7	NM_021824
CALS-C	NM_015049
CALT	NM_004344
CALU	NM_001219
CALY	NM_015722
CALY3	NM_015980
CAM2	NM_172084
CAMDI	NM_173648
CAMEL	NM_020994
CAMGAP1	NM_199282
CAMII	NM_001743
CAMK1	NM_003656
CAMK1D	NM_020397
CAMK1G	NM_020439
CAMK2	NM_172084
CAMK2A	NM_015981
CAMK2B	NM_172084
CAMK2G	NM_172169
CAMK2N1	NM_018584
CAMK2N2	NM_033259
CAMK4	NM_001744
CAMKA	NM_015981
CAMKB	NM_172084
CAMKG	NM_172169
CAMKK	NM_172226
CAMKK1	NM_172206
CAMKK1	NM_032294
CAMKK1	NM_172207
CAMKK2	NM_172226
CAMKKA	NM_172206
CAMKKA	NM_032294
CAMKKA	NM_172207
CAMKKB	NM_172226
CAMKMT	NM_024766
CAMKP	NM_014634
CAMKV	NM_024046
CAML	NM_001745
CAML1	NM_024003
CAMLG	NM_001745
CAMOS	NM_014630
CAMP	NM_032436
CAMP	NM_004345
CAMR	NM_004493
CAMRQ2	NM_152348
CAMSAP1	NM_015447
CAMSAP1L1	NM_203459
CAMSAP2	NM_203459
CAMSAP3	NM_001080429
CAMTA1	NM_015215
CAMTA1-AS2	NR_146199
CAMTA1-DT	NR_149049
CAMTA2	NM_015099
CAN	NM_005085
CAN19	NM_005978
CAND1	NM_018448
CAND2	NM_001162499
CANP	NM_198947
CANPL2	NM_001748
CANPml	NM_001748
CANT1	NM_138793
CANT1P1	NG_011985
CANX	NM_001024649
CANu1	NM_001042635
CAP	NM_014241
CAP	NM_006367
CAP	NM_005575
CAP	NM_058243
CAP-1	NM_145725
CAP-D2	NM_014865
CAP-D3	NM_015261
CAP-G	NM_022346
CAP-G2	NM_017760
CAP-H	NM_015341
CAP-H2	NM_152299
CAP-R	NM_004389
CAP-Rf	NM_001356
CAP1	NM_006367
CAP1	NM_002773
CAP102	NM_001903
CAP18	NM_004345
CAP1P2	NG_022144
CAP2	NM_019894
CAP2	NM_001031848
CAP20	NM_078467
CAP2P1	NG_002772
CAP350	NM_014810
CAP37	NM_001700
CAP70	NM_002614
CAPAM	NM_022104
CAPER	NM_184237
CAPERalpha	NM_184237
CAPG	NM_001747
CAPH2	NM_031948
CAPL	NM_002961
CAPN1-AS1	NR_145677
CAPN10	NM_023083
CAPN10-AS1	NR_103792
CAPN10-DT	NR_103792
CAPN13	NM_144575
CAPN14	NM_001145122
CAPN15	NM_005632
CAPN16	NM_024694
CAPN2	NM_001748
CAPN5	NM_004055
CAPN7	NM_014296
CAPN8	NM_001143962
CAPN9	NM_006615
CAPNS1P1	NG_022791
CAPNS2	NM_032330
CAPON	NM_014697
CAPPA1	NM_006135
CAPPA2	NM_006136
CAPPA3	NM_033328
CAPRI	NM_006989
CAPRIN1	NM_005898
CAPRIN2	NM_023925
CAPS	NM_183393
CAPS	NM_183394
CAPS	NM_004058
CAPS	NM_003716
CAPS1	NM_183393
CAPS1	NM_183394
CAPS1	NM_004058
CAPS1	NM_003716
CAPS2	NM_017954
CAPSL	NM_144647
CAPSL-DT	NR_104630
CAPZ	NM_006136
CAPZA1	NM_006135
CAPZA1P	NG_001277
CAPZA1P1	NG_001277
CAPZA1P2	NG_023623
CAPZA1P3	NG_022610
CAPZA1P4	NG_022548
CAPZA1P5	NG_026521
CAPZA2	NM_006136
CAPZA3	NM_033328
CAPZBP1	NG_023294
CAR	NM_003119
CARB	NM_004853
CARD10	NM_014550
CARD11	NM_032415
CARD12	NM_021209
CARD15	NM_022162
CARD17	NR_172520
CARD17P	NR_172520
CARD18	NM_021571
CARD19	NM_032310
CARD2	NM_002273
CARD5	NM_013258
CARD7	NM_033004
CARD8	NM_014959
CARD8-AS1	NR_040599
CARD9	NM_052813
CARDINAL	NR_034144
CARDINAL	NM_014959
CARF	NM_017632
CARF	NM_001104586
CARHSP1	NM_014316
CARINH	NR_161242
CARK	NM_015978
CARKD	NM_018210
CARLo-1	NR_024393
CARLo-5	NR_108049
CARLo-7	NR_117101
CARM1	NM_199141
CARM1L	NG_009935
CARM1P1	NG_009935
CARMA	NR_033263
CARMA1	NM_032415
CARMA3	NM_014550
CARMEN	NM_003921
CARMEN	NR_105059
CARMIL	NM_017640
CARMIL1	NM_017640
CARMIL2	NM_001013838
CARMIL3	NM_138360
CARMN	NR_105059
CARMQ1	NM_003383
CARNMT1	NM_152420
CARNMT1-AS1	NR_121183
CARNS1	NM_020811
CARP	NM_024948
CARP	NM_014391
CARP-1	NM_018237
CARP-2	NM_057178
CARP1	NM_018237
CARP2	NM_057178
CARP2	NM_001217
CARPX	NM_020178
CARPX1	NM_001217
CARS	NM_001751
CARS1	NM_001751
CARS2	NM_024537
CART	NM_004291
CART1	NM_006982
CART1	NM_145751
CARTPT	NM_004291
CAS	NM_001316
CAS	NM_014567
CAS-L	NM_006403
CAS1	NR_038439
CAS2	NM_000550
CASC1	NM_018272
CASC10	NR_160800
CASC11	NR_117101
CASC12	NR_169237
CASC13	NM_001136105
CASC14	NR_034143
CASC15	NR_015410
CASC16	NR_033920
CASC22	NR_135281
CASC3	NM_007359
CASC4	NM_138423
CASC5	NM_144508
CASC6	NR_104154
CASC7	NM_012154
CASC8	NR_024393
CASC9	NR_103848
CASD1	NM_022900
CASH	NM_003879
CASIL	NM_000435
CASIMO1	NM_001253790
CASK	NM_003688
CASKIN1	NM_020764
CASKIN2	NM_020753
CASKP	NG_002805.5
CASKP1	NG_002805.5
CASM	NM_014462
CASP	NM_001913
CASP	NM_004288
CASP1	NM_033292
CASP10	NM_032977
CASP11	NM_004719
CASP12	NM_001191016
CASP12P1	NM_001191016
CASP14	NM_012114
CASP16	NR_132322
CASP16P	NR_132322
CASP17P	NR_034078
CASP1P2	NR_131905
CASP1P3	NG_024409
CASP2	NM_032982
CASP3	NM_004346
CASP3P1	NG_022722
CASP4	NM_001225
CASP4LP	NR_034078
CASP5	NM_004347
CASP6	NM_001226
CASP7	NM_033338
CASP8	NM_001228
CASP8AP1	NM_003879
CASP8AP2	NM_001137667
CASP8IP1	NM_004216
CASP9	NM_032996
CASPR3	NM_033655
CASPR4	NM_033401
CASQ	NM_001231
CASQ1	NM_001231
CASQ2	NM_001232
CASQ2BP1	NM_004318
CASR	NM_000388
CASRL1	NG_006066
CASS1	NM_014567
CASS2	NM_006403
CASS4	NM_020356
CAST	NM_015576
CAST	NM_173062
CAST	NM_012099
CAST1	NM_015576
CAST2	NM_015064
CASTOR1	NM_001037666
CASTOR2	NM_001145064
CASTOR3	NR_028039
CASTOR3P	NR_028039
CASZ1	NM_017766
CAT	NM_001752
CAT-1	NM_003045
CAT-2	NM_003046
CAT-2A	NM_003046
CAT-2B	NM_003046
CAT-3	NM_032803
CAT-4	NM_004173
CAT5	NM_016138
CAT53	NM_002714
CAT56	NM_025263
CATACOMB	NM_203407
CATB	NM_000550
CATCH22	NM_080647
CATF1	NM_002180
CATIP	NM_198559
CATL1	NM_152359
CATS	NM_019013
CATSF	NM_003793
CATSPER	NM_053054
CATSPER1	NM_053054
CATSPER2	NM_172095
CATSPER2B	NR_002318
CATSPER2P1	NR_002318
CATSPER3	NM_178019
CATSPER4	NM_198137
CATSPERB	NM_024764
CATSPERD	NM_152784
CATSPERE	NM_173807
CATSPERG	NM_021185
CATSPERZ	NM_001039496
CATX-15	NM_001723
CAUXIN	NM_145024
CAV	NM_001739
CAV	NM_001753
CAV	NM_001233
CAV1	NM_001753
CAV2	NM_001233
CAV3	NM_033337
CAVA	NM_001739
CAVIN1	NM_012232
CAVIN2	NM_004657
CAVIN3	NM_145040
CAVIN4	NM_001018116
CAXIII	NM_198584
CAZIP	NM_001033602
CB2	NM_001841
CBAP	NM_178518
CBARA1	NM_006077
CBARP	NM_152769
CBBM	NM_000513
CBBM	NM_020061
CBCIP2	NM_032831
CBCP1	NM_181698
CBD	NM_000513
CBE1	NM_147169
CBF-C	NM_014223
CBF1	NM_015874
CBF2	NM_005760
CBFA1	NM_004348
CBFA2T1	NM_004349
CBFA2T1	NM_175635
CBFA2T2	NM_001032999
CBFA2T3	NM_005187
CBFA3	NM_004350
CBFB	NM_001755
CBG	NM_001756
CBL	NM_005188
CBL-3	NR_030583
CBL-3	NM_012116
CBL-SL	NM_012116
CBL2	NM_005188
CBLB	NM_170662
CBLC	NM_012116
CBLIF	NM_005142
CBLL1	NM_024814
CBLL1-AS1	NR_144537
CBLL1P1	NG_022634
CBLL2	NM_152577
CBLN1	NM_004352
CBLN2	NM_182511
CBLN3	NM_001039771
CBLN4	NM_080617
CBLNL1	NM_080617
CBP	NM_020061
CBP	NM_004380
CBP	NM_018440
CBP1	NM_004353
CBP2	NM_004353
CBP20	NM_007362
CBP3	NM_018244
CBP80	NM_002486
CBP86	NM_153770
CBPIN	NM_015484
CBPINP	NG_002474
CBPP	NM_007352
CBR1-AS1	NR_040084
CBR3-AS1	NR_038892
CBR4	NM_032783
CBS	NM_000071
CBS-1	NM_012228
CBS1	NM_012228
CBT	NM_001708
CBWD1	NM_018491
CBWD2	NM_172003
CBWD3	NM_201453
CBWD6	NM_001085457
CBWD7	NM_001085457
CBX	NM_006807
CBX1	NM_006807
CBX2	NM_032647
CBX3	NM_007276
CBX3P1	NG_001315
CBX4	NM_003655
CBX5	NM_012117
CBX6	NM_014292
CBX7	NM_175709
CBX8	NM_020649
CBY1	NM_015373
CBY1P1	NG_030140
CBY2	NM_152719
CBY3	NM_001164444
CC-CKR-2	NM_000647
CC-CKR-5	NM_000579
CC1.3	NM_184237
CC10	NM_003357
CC16	NM_003357
CC28	NM_015348
CC2D1A	NM_017721
CC2D1B	NM_032449
CC2D2A	NM_001080522
CC2D2B	NM_001349008
CC2D3	NM_182791
CC3	NM_001098521
CCA	NM_001999
CCA2	NM_000496
CCAL2	NM_054027
CCAR1	NM_018237
CCAR2	NM_021174
CCAT	NM_145649
CCAT1	NR_108049
CCAT2	NR_109834
CCAT5	NR_038835
CCAT7	NR_109939
CCBE1	NM_133459
CCBL2	NM_001008661
CCBP1	NM_002036
CCBP2	NM_001296
CCBP2	NM_016557
CCC1	NM_001046
CCC9	NM_024628
CCCAP	NM_006642
CCCP-1	NM_018017
CCD	NM_004348
CCD1	NM_004348
CCDC10	NM_207647
CCDC100	NM_153223
CCDC101	NM_138414
CCDC102A	NM_033212
CCDC102B	NM_024781
CCDC103	NM_213607
CCDC104	NM_080667
CCDC105	NM_173482
CCDC106	NM_013301
CCDC107	NM_174923
CCDC108	NM_194302
CCDC109A	NM_138357
CCDC109B	NM_017918
CCDC11	NM_145020
CCDC110	NM_152775
CCDC111	NM_152683
CCDC112	NM_152549
CCDC113	NM_014157
CCDC114	NM_144577
CCDC115	NM_032357
CCDC116	NM_152612
CCDC117	NM_173510
CCDC12	NM_144716
CCDC120	NM_033626
CCDC121	NM_024584
CCDC121P1	NG_009150
CCDC122	NM_144974
CCDC123	NM_032816
CCDC124	NM_138442
CCDC125	NM_176816
CCDC126	NM_138771
CCDC127	NM_145265
CCDC128	NM_152994
CCDC129	NM_194300
CCDC12P1	NG_012227
CCDC13	NM_144719
CCDC13-AS2	NR_122070
CCDC130	NM_030818
CCDC131	NM_144982
CCDC132	NM_017667
CCDC133	NM_005088
CCDC134	NM_024821
CCDC135	NM_032269
CCDC136	NM_022742
CCDC138	NM_144978
CCDC139	NM_144709
CCDC14	NM_022757
CCDC140	NR_161172
CCDC141	NM_173648
CCDC142	NM_032779
CCDC144A	NM_014695
CCDC144B	NR_036647
CCDC144BP	NR_036647
CCDC144C	NR_023380
CCDC144CP	NR_023380
CCDC144NL	NR_164128
CCDC144NL-AS1	NR_104185
CCDC146	NM_020879
CCDC147	NM_001008723
CCDC147-AS1	NR_108036
CCDC148	NM_138803
CCDC148-AS1	NR_038850
CCDC149	NM_173463
CCDC15	NM_025004
CCDC150	NM_001080539
CCDC151	NM_145045
CCDC152	NM_001134848
CCDC153	NM_001033658
CCDC154	NM_001143980
CCDC155	NM_144688
CCDC157	NM_001017437
CCDC158	NM_001042784
CCDC159	NM_001080503
CCDC16	NM_052857
CCDC160	NM_001101357
CCDC161	NM_194296
CCDC162	NR_028595
CCDC162P	NR_028595
CCDC163	NM_001102601
CCDC163P	NM_001102601
CCDC164	NM_145038
CCDC165	NM_015210
CCDC166	NM_001162914
CCDC167	NM_138493
CCDC168	NM_001146197
CCDC169	NM_001144981
CCDC169-SOHLH2	NM_001198910.1
CCDC17	NM_152500
CCDC170	NM_025059
CCDC171	NM_173550
CCDC172	NM_198515
CCDC173	NM_001085447
CCDC174	NM_016474
CCDC175	NM_001164399
CCDC176	NM_025057
CCDC177	NM_001271507
CCDC178	NM_198995
CCDC179	NM_001195637
CCDC18	NM_206886
CCDC18-AS1	NR_034089
CCDC180	NM_020893
CCDC181	NM_021179
CCDC183	NM_032874
CCDC183-AS1	NR_024580
CCDC184	NM_001013635
CCDC185	NM_152610
CCDC186	NM_018017
CCDC188	NM_001365892
CCDC189	NM_001014979
CCDC19	NM_012337
CCDC190	NM_178550
CCDC191	NM_020817
CCDC193	NM_138731
CCDC196	NM_001351576
CCDC197	NM_001351596
CCDC198	NM_018168
CCDC2	NM_025103
CCDC200	NM_001363254
CCDC21	NM_022778
CCDC22	NM_014008
CCDC23	NM_199342
CCDC24	NM_152499
CCDC25	NM_018246
CCDC27	NM_152492
CCDC28A	NM_015439
CCDC28A-AS1	NR_161203
CCDC28B	NM_024296
CCDC3	NM_031455
CCDC30	NM_025030
CCDC32	NM_052849
CCDC33	NM_182791
CCDC34	NM_030771
CCDC35	NM_144666
CCDC36	NM_178173
CCDC37	NM_182628
CCDC37-AS1	NR_103787
CCDC37-DT	NR_103787
CCDC38	NM_182496
CCDC39	NM_181426
CCDC4	NM_207406
CCDC40	NM_001243342
CCDC41	NM_016122
CCDC41-AS1	NR_027035
CCDC42	NM_144681
CCDC42A	NM_144681
CCDC42B	NM_001144872
CCDC43	NM_144609
CCDC44	NM_016360
CCDC45	NM_138363
CCDC46	NM_145036
CCDC47	NM_020198
CCDC48	NM_024768
CCDC49	NM_017748
CCDC5	NM_138443
CCDC50	NM_174908
CCDC51	NM_024661
CCDC52	NM_144718
CCDC53	NM_016053
CCDC54	NM_032600
CCDC55	NM_032141
CCDC55P1	NG_022784
CCDC56	NM_014019
CCDC57	NM_198082
CCDC58	NM_001017928
CCDC58P1	NG_009486
CCDC58P2	NG_029973
CCDC58P3	NG_030064
CCDC58P5	NG_024383
CCDC59	NM_014167
CCDC6	NM_005436
CCDC60	NM_178499
CCDC61	NM_001080402
CCDC62	NM_032573
CCDC63	NM_152591
CCDC64	NM_207311
CCDC65	NM_033124
CCDC66	NM_001012506
CCDC67	NM_181645
CCDC68	NM_025214
CCDC69	NM_015621
CCDC7	NM_145023
CCDC70	NM_031290
CCDC71	NM_022903
CCDC71L	NM_175884
CCDC72	NM_015933
CCDC73	NM_001008391
CCDC74A	NM_138770
CCDC74B	NM_207310
CCDC74B-AS1	NR_033903
CCDC75	NM_174931
CCDC75P1	NG_022207
CCDC76	NM_019083
CCDC77	NM_032358
CCDC78	NM_173476
CCDC8	NM_032040
CCDC80	NM_199511
CCDC81	NM_021827
CCDC82	NM_024725
CCDC83	NM_173556
CCDC84	NM_198489
CCDC85B	NM_006848
CCDC85C	NM_001144995
CCDC86	NM_024098
CCDC87	NM_018219
CCDC88	NM_032251
CCDC88A	NM_017571
CCDC88B	NM_032251
CCDC88C	NM_001080414
CCDC89	NM_152723
CCDC89B	NM_001004125
CCDC9	NM_015603
CCDC90A	NM_022102
CCDC90B	NM_021825
CCDC91	NM_018318
CCDC92	NM_025140
CCDC92B	NM_001355573
CCDC93	NM_019044
CCDC94	NM_018074
CCDC95	NM_173618
CCDC96	NM_153376
CCDC97	NM_052848
CCDC98	NM_139076
CCDC99	NM_017785
CCDC9B	NM_207380
CCEPR	NR_131782
CCER1	NM_152638
CCER2	NM_001243212
CCG1	NM_004606
CCG2	NM_001007
CCGS	NM_004606
CCHCR1	NM_019052
CCHE1	NR_131782
CCHL1A1	NM_000719
CCHL1A2	NM_000720
CCIN	NM_005893
CCK	NM_000729
CCK-2R	NM_176875
CCK-BR	NM_176875
CCK1	NM_148672
CCK2R	NM_176875
CCK4	NM_002821
CCKBR	NM_176875
CCL1	NM_002981
CCL11	NM_002986
CCL13	NM_005408
CCL14	NM_032962
CCL15	NM_004167
CCL16	NM_004590
CCL17	NM_002987
CCL18	NM_002988
CCL19	NM_006274
CCL2	NM_002982
CCL20	NM_004591
CCL21	NM_002989
CCL22	NM_002990
CCL23	NM_145898
CCL23	NM_005064
CCL24	NM_002991
CCL25	NM_005624
CCL26	NM_006072
CCL27	NM_006664
CCL28	NM_148672
CCL3	NM_002983
CCL3L1	NM_021006
CCL3L2	NG_004113
CCL3L3	NM_001001437
CCL3P1	NG_004113
CCL4	NM_002984
CCL4L	NM_207007
CCL4L1	NM_207007
CCL4L2	NM_001291468
CCL5	NM_002985
CCL7	NM_006273
CCL8	NM_005623
CCM2	NM_031443
CCM2L	NM_080625
CCM3	NM_007217
CCN1	NM_001237
CCN1	NM_001554
CCN2	NM_001901
CCN3	NM_002514
CCN4	NM_003882
CCN5	NM_003881
CCN6	NM_003880
CCNA	NM_001237
CCNA1	NM_003914
CCNA2	NM_001237
CCNB	NM_031966
CCNB1	NM_031966
CCNB1IP1	NM_021178
CCNB1IP1	NM_182851
CCNB1IP1	NM_182849
CCNB1IP1	NM_182852
CCNB1IP1P2	NG_029632
CCNB1IP1P3	NG_016614
CCNB2	NM_004701
CCNC	NM_005190
CCNC1	NM_001298
CCNCa	NM_001298
CCND1	NM_053056
