from	to
NM_008273	Hoxd11
NM_008274	Hoxd12
NM_008275	Hoxd13
NM_008277	Hpd
NM_008278	Hpgd
NM_008287	Rida
NM_008289	Hsd11b2
NM_008290	Hsd17b2
NM_008292	Hsd17b4
NM_008295	Hsd3b5
NM_008299	Dnajb3
NM_008300	Hspa4
NM_008302	Hsp90ab1
NM_008303	Hspe1
NM_008304	Sdc2
NM_008308	Htr1a
NM_008309	Htr1d
NM_008310	Htr1f
NM_008311	Htr2b
NM_008312	Htr2c
NM_008314	Htr5a
NM_008316	Hus1
NM_008318	Ibsp
NM_008320	Irf8
NM_008327	Ifi202b
NM_008331	Ifit1
NM_008332	Ifit2
NM_008334	Ifna7
NM_008336	Ifnab
NM_008337	Ifng
NM_008338	Ifngr2
NM_008339	Cd79b
NM_008341	Igfbp1
NM_008342	Igfbp2
NM_008344	Igfbp6
NM_008355	Il13
NM_008366	Il2
NM_008367	Il2ra
NM_008370	Il5ra
NM_008373	Il9
NM_008375	Fabp6
NM_008376	Gimap1
NM_008378	Impact
NM_008379	Kpnb1
NM_008382	Inhbe
NM_008385	Inpp5b
NM_008386	Ins1
NM_008387	Ins2
NM_008388	Eif3e
NM_008392	Acod1
NM_008393	Irx3
NM_008396	Itga2
NM_008408	Stt3a
NM_008409	Itm2a
NM_008410	Itm2b
NM_008411	Cuzd1
NM_008415	Jrk
NM_008416	Junb
NM_008418	Kcna3
NM_008420	Kcnb1
NM_008424	Kcne1
NM_008425	Kcnj2
NM_008437	Napsa
NM_008444	Kif3b
NM_008445	Kif3c
NM_008447	Kif5a
NM_008448	Kif5b
NM_008449	Kif5c
NM_008452	Klf2
NM_008453	Klf3
NM_008455	Klkb1
NM_008456	Klk1b5
NM_008457	Klk1b8
NM_008458	Serpina3c
NM_008464	Klra6
NM_008466	Kpna3
NM_008467	Kpna4
NM_008469	Krt15
NM_008471	Krt19
NM_008473	Krt1
NM_008474	Krt84
NM_008475	Krt4
NM_008476	Krt6a
NM_008479	Lag3
NM_008482	Lamb1
NM_008486	Anpep
NM_008489	Lbp
NM_008490	Lcat
NM_008491	Lcn2
NM_008493	Lep
NM_008494	Lfng
NM_008495	Lgals1
NM_008497	Lhb
NM_008498	Lhx1
NM_008499	Lhx5
NM_008503	Rps2
NM_008508	Loricrin
NM_008509	Lpl
NM_008510	Xcl1
NM_008512	Lrp1
NM_008513	Lrp5
NM_008516	Lrrn1
NM_008517	Lta4h
NM_008518	Ltb
NM_008519	Ltb4r1
NM_008521	Ltc4s
NM_008522	Ltf
NM_008524	Lum
NM_008527	Klrb1c
NM_008528	Blnk
NM_008529	Ly6e
NM_008532	Epcam
NM_008535	Lyl1
NM_008537	Amacr
NM_008538	Marcks
NM_008540	Smad4
NM_008549	Man2a1
NM_008553	Ascl1
NM_008554	Ascl2
NM_008557	Fxyd3
NM_008559	Mc1r
NM_008561	Mc3r
NM_008564	Mcm2
NM_008565	Mcm4
NM_008566	Mcm5
NM_008567	Mcm6
NM_008568	Mcm7
NM_008570	Mcpt1
NM_008572	Mcpt8
NM_008574	Smcp
NM_008580	Map3k5
NM_008584	Meox2
NM_008585	Mep1a
NM_008586	Mep1b
NM_008587	Mertk
NM_008588	Mesp1
NM_008589	Mesp2
NM_008592	Foxc1
NM_008593	Foxd2
NM_008595	Mfng
NM_008596	Sypl2
NM_008597	Mgp
NM_008599	Cxcl9
NM_008600	Mip
NM_008606	Mmp11
NM_008607	Mmp13
NM_008608	Mmp14
NM_008609	Mmp15
NM_008610	Mmp2
NM_008611	Mmp8
NM_008612	Mnat1
NM_008614	Mobp
NM_008617	Mdh2
NM_008621	Mpp1
NM_008625	Mrc1
NM_008626	Mrc2
NM_008628	Msh2
NM_008630	Mt2
NM_008631	Mt4
NM_008634	Map1b
NM_008636	Mtf1
NM_008640	Laptm4a
NM_008644	Prol1
NM_008650	Mmut
NM_008654	Ppp1r15a
NM_008655	Gadd45b
NM_008656	Myf5
NM_008657	Myf6
NM_008659	Myo1c
NM_008670	Naip1
NM_008671	Nap1l2
NM_008673	Nat1
NM_008674	Nat3
NM_008677	Ncf4
NM_008680	Enah
NM_008681	Ndrg1
NM_008683	Nedd8
NM_008690	Nfkbie
NM_008691	Nefm
NM_008693	Klk1b3
NM_008694	Ngp
NM_008695	Nid2
NM_008698	Nipsnap1
NM_008705	Nme2
NM_008707	Nmt1
NM_008709	Mycn
NM_008711	Nog
NM_008712	Nos1
NM_008714	Notch1
NM_008716	Notch3
NM_008719	Npas2
NM_008720	Npc1
NM_008721	Npdc1
NM_008722	Npm1
NM_008723	Npm3
NM_008725	Nppa
NM_008727	Npr1
NM_008729	Ctnnd2
NM_008730	Nptx1
NM_008740	Nsf
NM_008744	Ntn1
NM_008750	Nxn
NM_008751	Nxph1
NM_008754	Obp1a
NM_008757	Odf1
NM_008759	Sebox
NM_008760	Ogn
NM_008762	Or2c1
NM_008763	Or10j5
NM_008766	Slc22a6
NM_008768	Orm1
NM_008770	Cldn11
NM_008771	P2rx1
NM_008774	Pabpc1
NM_008777	Pah
NM_008779	Cntn3
NM_008782	Pax5
NM_008788	Pcolce
NM_008791	Pcp4
NM_008792	Pcsk2
NM_008795	Cdk18
NM_008796	Pctp
NM_008798	Pdcd1
NM_008802	Pde7a
NM_008803	Pde8a
NM_008806	Pde6b
NM_008810	Pdha1
NM_008811	Pdha2
NM_008812	Padi2
NM_008814	Pdx1
NM_008818	Rhox5
NM_008826	Pfkl
NM_008827	Pgf
NM_008828	Pgk1
NM_008831	Phb1
NM_008839	Pik3ca
NM_008841	Pik3r2
NM_008843	Pip
NM_008844	Pip5k1c
NM_008852	Pitx3
NM_008856	Prkch
NM_008865	Prl3b1
NM_008868	Pla2g2c
NM_008869	Pla2g4a
NM_008871	Serpine1
NM_008877	Plg
NM_008878	Serpinf2
NM_008881	Plxna1
NM_008882	Plxna2
NM_008886	Pms2
NM_008887	Phox2a
NM_008888	Phox2b
NM_008890	Pnmt
NM_008891	Pnn
NM_008892	Pola1
NM_008899	Pou3f2
NM_008900	Pou3f3
NM_008901	Pou3f4
NM_008907	Ppia
NM_008908	Ppic
NM_008909	Ppl
NM_008911	Ppox
NM_008917	Ppt1
NM_008918	Ppy
NM_008919	Npy4r
NM_008920	Prg2
NM_008921	Prim1
NM_008924	Prkar2a
NM_008927	Map2k1
NM_008928	Map2k3
NM_008929	Dnajc3
NM_008933	Prm2
NM_008936	Prop1
NM_008938	Prph2
NM_008939	Prss12
NM_008942	Npepps
NM_008944	Psma2
NM_008946	Psmb6
NM_008947	Psmc1
NM_008948	Psmc3
NM_008949	Psmc3ip
NM_008950	Psmc5
NM_008953	Bpifa2
NM_008954	Pspn
NM_008958	Ptch2
NM_008959	Ptdss1
NM_008960	Pten
NM_008961	Pter
NM_008962	Ptgdr
NM_008964	Ptger2
NM_008965	Ptger4
NM_008966	Ptgfr
NM_008970	Pthlh
NM_008977	Ptpn2
NM_008978	Ptpn20
NM_008982	Ptprj
NM_008984	Ptprm
NM_008987	Ptx3
NM_008988	Igdcc3
NM_008996	Rab1a
NM_008997	Rab11b
NM_008998	Rab17
NM_009003	Rab4a
NM_009004	Kif20a
NM_009005	Rab7
NM_009008	Rac2
NM_009009	Rad21
NM_009011	Rad23b
NM_009012	Rad50
NM_009018	Raet1c
NM_009019	Rag1
NM_009020	Rag2
NM_009022	Aldh1a2
NM_009025	Rasa3
NM_009026	Rasd1
NM_009029	Rb1
NM_009030	Rbbp4
NM_009034	Rbp2
NM_009036	Rbpjl
NM_009037	Rcn1
NM_009038	Rcvrn
NM_009040	Rdh16
NM_009042	Reg1
NM_009043	Reg2
NM_009044	Rel
NM_009047	Rem1
NM_009049	Resp18
NM_009050	Ret
NM_009052	Bex1
NM_009053	Rfng
NM_009061	Rgs2
NM_009062	Rgs4
NM_009066	Ring1
NM_009067	Ralbp1
NM_009070	Rnps1
NM_009072	Rock2
NM_009073	Rom1
NM_009075	Rpia
NM_009076	Rpl12
NM_009079	Rpl22
NM_009085	Polr1c
NM_009086	Polr1b
NM_009088	Polr1a
NM_009093	Rps29
NM_009095	Rps5
NM_009096	Rps6
NM_009100	Rptn
NM_009103	Rrm1
NM_009104	Rrm2
NM_009107	Rxrg
NM_009112	S100a10
NM_009114	S100a9
NM_009115	S100b
NM_009116	Prrx2
NM_009119	Sap18
NM_009121	Sat1
NM_009123	Nkx1-2
NM_009126	Serpinb3a
NM_009127	Scd1
NM_009128	Scd2
NM_009129	Scg2
NM_009131	Clec11a
NM_009133	Stmn3
NM_009135	Scn7a
NM_009137	Ccl22
NM_009139	Ccl6
NM_009140	Cxcl2
NM_009141	Cxcl5
NM_009142	Cx3cl1
NM_009144	Sfrp2
NM_009147	Sec23a
NM_009148	Exoc4
NM_009149	Glg1
NM_009150	Selenbp1
NM_009156	Selenow
NM_009157	Map2k4
NM_009160	Sftpd
NM_009161	Sgca
NM_009167	Shc3
NM_009169	Sem1
NM_009170	Shh
NM_009172	Siah1a
NM_009174	Siah2
NM_009179	St3gal2
NM_009180	St6galnac2
NM_009189	Six1
NM_009190	Vps4b
NM_009196	Slc16a1
NM_009197	Slc16a2
NM_009198	Slc17a1
NM_009199	Slc1a1
NM_009201	Slc1a5
NM_009202	Slc22a1
NM_009203	Slc22a12
NM_009205	Slc3a1
NM_009213	Smpd2
NM_009217	Sstr2
NM_009219	Sstr4
NM_009221	Snca
NM_009225	Snrpb
NM_009226	Snrpd1
NM_009227	Snrpe
NM_009228	Snta1
NM_009233	Sox1
NM_009234	Sox11
NM_009235	Sox15
NM_009236	Sox18
NM_009237	Sox3
NM_009238	Sox4
NM_009242	Sparc
NM_009244	Serpina1b
NM_009251	Serpina3g
NM_009252	Serpina3n
NM_009255	Serpine2
NM_009257	Serpinb5
NM_009258	Spink1
NM_009259	Spn
NM_009260	Sptbn1
NM_009264	Sprr1a
NM_009265	Sprr1b
NM_009266	Sephs2
NM_009270	Sqle
NM_009272	Srm
NM_009275	Srprb
NM_009281	Zfp143
NM_009282	Stag1
NM_009284	Stat6
NM_009285	Stc1
NM_009290	Wnt8a
NM_009293	Sts
NM_009298	Surf6
NM_009299	Sva
NM_009301	Svs5
NM_009305	Syp
NM_009308	Syt4
NM_009309	T
NM_009312	Tac2
NM_009314	Tacr2
NM_009317	Tal2
NM_009320	Slc6a6
NM_009321	Tbca
NM_009322	Tbr1
NM_009324	Tbx2
NM_009327	Hnf1a
NM_009329	Zfp354a
NM_009336	Vps72
NM_009338	Acat2
NM_009344	Phlda1
NM_009348	Tectb
NM_009349	Inmt
NM_009350	Adad1
NM_009352	Terf1
NM_009354	Tert
NM_009356	Prss40
NM_009357	Tex261
NM_009363	Tff2
NM_009368	Tgfb3
NM_009369	Tgfbi
NM_009371	Tgfbr2
NM_009373	Tgm2
NM_009375	Tg
NM_009377	Th
NM_009378	Thbd
NM_009379	Thpo
NM_009381	Thrsp
NM_009382	Thy1
NM_009388	Tkt
NM_009392	Tlx2
NM_009393	Tnnc1
NM_009398	Tnfaip6
NM_009401	Tnfrsf8
NM_009402	Pglyrp1
NM_009405	Tnni2
NM_009406	Tnni3
NM_009407	Tnp1
NM_009408	Top1
NM_009409	Top2b
NM_009410	Top3a
NM_009415	Tpi1
NM_009418	Tpp2
NM_009419	Tpst2
NM_009423	Traf4
NM_009425	Tnfsf10
NM_009426	Trh
NM_009428	Trpc5
NM_009429	Tpt1
NM_009430	Prss2
NM_009431	Ctr9
NM_009432	Tshb
NM_009433	Tspyl1
NM_009435	Tssk1
NM_009436	Tssk2
NM_009437	Tst
NM_009438	Rpl13a
NM_009443	Tgoln1
NM_009446	Tuba3a
NM_009448	Tuba1c
NM_009449	Tuba3b
NM_009450	Tubb2a
NM_009451	Tubb4a
NM_009452	Tnfsf4
NM_009455	Ube2e1
NM_009457	Uba1
NM_009460	Sumo1
NM_009463	Ucp1
NM_009464	Ucp3
NM_009467	Ugt2b5
NM_009468	Dpysl3
NM_009472	Unc5c
NM_009474	Uox
NM_009475	Prap1
NM_009476	Upk2
NM_009482	Utf1
NM_009483	Kdm6a
NM_009496	Vamp1
NM_009497	Vamp2
NM_009498	Vamp3
NM_009501	Vax1
NM_009503	Vcp
NM_009504	Vdr
NM_009506	Vegfc
NM_009507	Vhl
NM_009508	Slc32a1
NM_009509	Vil1
NM_009510	Ezr
NM_009512	Slc27a5
NM_009515	Was
NM_009516	Wee1
NM_009518	Wnt10a
NM_009520	Wnt2b
NM_009521	Wnt3
NM_009522	Wnt3a
NM_009523	Wnt4
NM_009525	Wnt5b
NM_009527	Wnt7a
NM_009530	Atrx
NM_009531	Xpc
NM_009534	Yap1
NM_009536	Ywhae
NM_009542	Zfp101
NM_009544	Zfp105
NM_009551	Zfand5
NM_009560	Zfp60
NM_009566	Zfp92
NM_009569	Zfpm1
NM_009570	Zfy1
NM_009571	Zfy2
NM_009573	Zic1
NM_009574	Zic2
NM_009575	Zic3
NM_009577	Zik1
NM_009580	Zp1
NM_009581	Zp3r
NM_009592	Abcb7
NM_009593	Abcg1
NM_009596	Scgb1b27
NM_009602	Chrnb2
NM_009603	Chrne
NM_009605	Adipoq
NM_009606	Acta1
NM_009608	Actc1
NM_009609	Actg1
NM_009610	Actg2
NM_009611	Actl7a
NM_009612	Acvrl1
NM_009615	Adam17
NM_009620	Adam4
NM_009621	Adamts1
NM_009622	Adcy1
NM_009627	Adm
NM_009633	Adra2b
NM_009634	Adsl
NM_009636	Aebp1
NM_009638	Crisp1
NM_009639	Crisp3
NM_009641	Angpt4
NM_009644	Ahrr
NM_009645	Aicda
NM_009647	Ak4
NM_009650	Akap3
NM_009652	Akt1
NM_009654	Alb
NM_009656	Aldh2
NM_009658	Akr1b1
NM_009659	Alox12b
NM_009660	Alox15
NM_009661	Alox8
NM_009665	Amd1
NM_009673	Anxa5
NM_009678	Ap1m2
NM_009681	Ap3s1
NM_009682	Ap3s2
NM_009687	Apex1
NM_009688	Xiap
NM_009690	Cd5l
NM_009692	Apoa1
NM_009693	Apob
NM_009694	Apobec2
NM_009698	Aprt
NM_009699	Aqp2
NM_009701	Aqp5
NM_009704	Areg
NM_009705	Arg2
NM_009708	Rnd2
NM_009709	Arnt
NM_009712	Arsb
NM_009713	Arsa
NM_009716	Atf4
NM_009717	Neurod6
NM_009718	Neurog2
NM_009719	Neurog3
NM_009720	Atox1
NM_009721	Atp1b1
NM_009722	Atp2a2
NM_009724	Atp4b
NM_009725	Atp5pb
NM_009726	Atp7a
NM_009731	Akr1b7
NM_009732	Avp
NM_009735	B2m
NM_009736	Bag1
NM_009739	Bckdk
NM_009740	Bcl10
NM_009741	Bcl2
NM_009742	Bcl2a1a
NM_009744	Bcl6
NM_009745	Bcl7b
NM_009746	Bcl7c
NM_009749	Bex2
NM_009752	Glb1
NM_009756	Bmp10
NM_009757	Bmp15
NM_009759	Bmx
NM_009760	Bnip3
NM_009763	Bst1
NM_009766	Brs3
NM_009768	Bsg
NM_009769	Klf5
NM_009770	Btg3
NM_009772	Bub1
NM_009775	Tspo
NM_009776	Serping1
NM_009777	C1qb
NM_009779	C3ar1
NM_009785	Cacna2d3
NM_009788	Calb1
NM_009789	S100g
NM_009790	Calm1
NM_009794	Capn2
NM_009798	Capzb
NM_009799	Car1
NM_009802	Car6
NM_009803	Nr1i3
NM_009804	Cat
NM_009807	Casp1
NM_009811	Casp6
NM_009813	Casq1
NM_009814	Casq2
NM_009823	Cbfa2t2
NM_009827	Cckar
NM_009828	Ccna2
NM_009829	Ccnd2
NM_009830	Ccne2
NM_009831	Ccng1
NM_009834	Noct
NM_009836	Cct3
NM_009837	Cct4
NM_009838	Cct6a
NM_009840	Cct8
NM_009841	Cd14
NM_009842	Cd151
NM_009845	Cd22
NM_009846	Cd24a
NM_009848	Entpd1
NM_009849	Entpd2
NM_009850	Cd3g
NM_009852	Cd6
NM_009854	Cd7
NM_009858	Cd8b1
NM_009864	Cdh1
NM_009869	Cdh9
NM_009871	Cdk5r1
NM_009872	Cdk5r2
NM_009874	Cdk7
NM_009875	Cdkn1b
NM_009878	Cdkn2d
NM_009880	Cdx1
NM_009884	Cebpg
NM_009885	Cel
NM_009887	Cer1
NM_009888	Cfh
NM_009889	Cga
NM_009890	Ch25h
NM_009891	Chat
NM_009892	Chil3
NM_009894	Cideb
NM_009895	Cish
NM_009896	Socs1
NM_009900	Clcn2
NM_009902	Cldn3
NM_009903	Cldn4
NM_009908	Cmas
NM_009910	Cxcr3
NM_009912	Ccr1
NM_009920	Cnih2
NM_009921	Camp
NM_009923	Cnp
NM_009925	Col10a1
NM_009928	Col15a1
NM_009930	Col3a1
NM_009931	Col4a1
NM_009932	Col4a2
NM_009933	Col6a1
NM_009939	Cops2
NM_009940	Coq7
NM_009942	Cox5b
NM_009943	Cox6a2
NM_009944	Cox7a1
NM_009945	Cox7a2
NM_009948	Cpt1b
NM_009949	Cpt2
NM_009954	Bcar1
NM_009955	Dpysl2
NM_009960	Pcdha11
NM_009965	Cryba1
NM_009967	Crygs
NM_009969	Csf2
NM_009976	Cst3
NM_009977	Cst7
NM_009979	Cst9
NM_009982	Ctsc
NM_009983	Ctsd
NM_009987	Cx3cr1
NM_009991	Cyp11b2
NM_009992	Cyp1a1
NM_009993	Cyp1a2
NM_009994	Cyp1b1
NM_009995	Cyp21a1
NM_009996	Cyp24a1
NM_009999	Cyp2b10
NM_010000	Cyp2b9
NM_010001	Cyp2c37
NM_010002	Cyp2c38
NM_010005	Cyp2d10
NM_010007	Cyp2j5
NM_010010	Cyp46a1
NM_010012	Cyp8b1
NM_010015	Dad1
NM_010019	Dapk2
NM_010023	Eci1
NM_010024	Dct
NM_010027	Ddt
NM_010028	Ddx3x
NM_010029	Ddx4
NM_010030	Defb2
NM_010039	Defa4
NM_010043	Des
NM_010045	Ackr1
NM_010049	Dhfr
NM_010050	Dio2
NM_010051	Dkk1
NM_010054	Dlx2
NM_010055	Dlx3
NM_010056	Dlx5
NM_010058	Dmwd
NM_010070	Dok1
NM_010071	Dok2
NM_010073	Dpm2
NM_010079	Dsg1a
NM_010080	Dspp
NM_010084	Adam18
NM_010085	Adam26a
NM_010087	Dtna
NM_010089	Usp17lc
NM_010090	Dusp2
NM_010094	Lefty1
NM_010098	Opn3
NM_010101	S1pr3
NM_010102	S1pr4
NM_010104	Edn1
NM_010107	Efna1
NM_010109	Efna5
NM_010110	Efnb1
NM_010114	Klk1b22
NM_010116	Klk1b9
NM_010119	Ehd1
NM_010123	Eif3a
NM_010124	Eif4ebp2
NM_010128	Emp1
NM_010131	Emx1
NM_010133	En1
NM_010136	Eomes
NM_010139	Epha2
NM_010141	Epha7
NM_010143	Ephb3
NM_010144	Ephb4
NM_010145	Ephx1
NM_010146	Epm2a
NM_010149	Epor
NM_010150	Nr2f6
NM_010153	Erbb3
NM_010156	Samd9l
NM_010160	Celf2
NM_010162	Ext1
NM_010163	Ext2
NM_010168	F2
NM_010169	F2r
NM_010170	F2rl2
NM_010171	F3
NM_010172	F7
NM_010173	Faah
NM_010174	Fabp3
NM_010175	Fadd
NM_010176	Fah
NM_010180	Fbln1
NM_010181	Fbn2
NM_010184	Fcer1a
NM_010185	Fcer1g
NM_010186	Fcgr1
NM_010192	Fem1a
NM_010193	Fem1b
NM_010194	Fes
NM_010195	Lgr5
NM_010202	Fgf4
NM_010204	Fgf6
NM_010205	Fgf8
NM_010206	Fgfr1
NM_010208	Fgr
NM_010209	Fh1
NM_010215	Il4i1
NM_010217	Ccn2
NM_010218	Fjx1
NM_010219	Fkbp4
NM_010220	Fkbp5
NM_010221	Fkbp10
NM_010222	Fkbp7
NM_010223	Fkbp8
NM_010225	Foxf2
NM_010226	Foxs1
NM_010229	Flt3
NM_010234	Fos
NM_010235	Fosl1
NM_010236	Fpgs
NM_010239	Fth1
NM_010240	Ftl1
NM_010242	Fut4
NM_010243	Fut9
NM_010248	Gab2
NM_010253	Gal
NM_010257	Gast
NM_010260	Gbp2
NM_010261	Rabac1
NM_010262	Gbx2
NM_010271	Gpd1
NM_010273	Gdi1
NM_010274	Gpd2
NM_010275	Gdnf
NM_010277	Gfap
NM_010278	Gfi1
NM_010280	Gfra3
NM_010285	Ghrh
NM_010287	Gpr83
NM_010288	Gja1
NM_010291	Gjb5
NM_010293	Gykl1
NM_010294	Gk2
NM_010296	Gli1
NM_010299	Gm2a
NM_010301	Gna11
NM_010302	Gna12
NM_010305	Gnai1
NM_010306	Gnai3
NM_010312	Gnb2
NM_010314	Gngt1
NM_010316	Gng3
NM_010317	Gng4
NM_010318	Gng5
NM_010321	Gnmt
NM_010322	Gnpat
NM_010324	Got1
NM_010325	Got2
NM_010326	Gp1ba
NM_010327	Gp1bb
NM_010330	Emb
NM_010331	Gpaa1
NM_010332	Ednra
NM_010338	Gpr37
NM_010341	Nmur1
NM_010342	Npbwr1
NM_010344	Gsr
NM_010345	Grb10
NM_010346	Grb7
NM_010351	Gsc
NM_010353	Haspin
NM_010357	Gsta4
NM_010359	Gstm3
NM_010360	Gstm5
NM_010362	Gsto1
NM_010368	Gusb
NM_010369	Gypa
NM_010370	Gzma
NM_010373	Gzme
NM_010374	Gzmf
NM_010376	H13
NM_010377	H1f6
NM_010378	H2-Aa
NM_010380	H2-D1
NM_010381	H2-Ea
NM_010382	H2-Eb1
NM_010388	H2-DMb2
NM_010391	H2-Q10
NM_010398	H2-T23
NM_010400	H60a
NM_010401	Hal
NM_010402	Hand2
NM_010403	Hao1
NM_010404	Hap1
NM_010405	Hba-x
NM_010406	Hc
NM_010408	Hcn1
NM_010410	Hcrt
NM_010411	Hdac3
NM_010415	Hbegf
NM_010418	Herc2
NM_010422	Hexb
NM_010424	Hfe
NM_010425	Foxd3
NM_010426	Foxf1
NM_010430	Hic1
NM_010434	Hipk3
NM_010436	H2ax
NM_010437	Hivep2
NM_010439	Hmgb1
NM_010442	Hmox1
NM_010449	Hoxa1
NM_010450	Hoxa11
NM_010451	Hoxa2
NM_010453	Hoxa5
NM_010454	Hoxa6
NM_010458	Hoxb3
NM_010459	Hoxb4
NM_010463	Hoxc12
NM_010464	Hoxc13
NM_010467	Hoxd1
NM_010468	Hoxd3
NM_010469	Hoxd4
NM_010473	Hrc
NM_010474	Hs3st1
NM_010475	Hsd17b1
NM_010477	Hspd1
NM_010478	Hspa1b
NM_010479	Hspa1a
NM_010480	Hsp90aa1
NM_010481	Hspa9
NM_010482	Htr1b
NM_010483	Htr5b
NM_010484	Slc6a4
NM_010491	Iapp
NM_010493	Icam1
NM_010496	Id2
NM_010497	Idh1
NM_010499	Ier2
NM_010500	Ier5
NM_010502	Ifna1
NM_010503	Ifna2
NM_010504	Ifna4
NM_010505	Ifna5
NM_010507	Ifna9
NM_010508	Ifnar1
NM_010510	Ifnb1
NM_010511	Ifngr1
NM_010514	Igf2
NM_010515	Igf2r
NM_010516	Ccn1
NM_010518	Igfbp5
NM_010545	Cd74
NM_010552	Il17a
NM_010554	Il1a
NM_010556	Il3
NM_010558	Il5
NM_010560	Il6st
NM_010562	Ilk
NM_010565	Inhbc
NM_010570	Irs1
NM_010571	Irs3
NM_010572	Irs4
NM_010575	Itga2b
NM_010576	Itga4
NM_010577	Itga5
NM_010579	Eif6
NM_010580	Itgb5
NM_010582	Itih2
NM_010583	Itk
NM_010585	Itpr1
NM_010587	Itsn1
NM_010588	Jag2
NM_010590	Ajuba
NM_010591	Jun
NM_010592	Jund
NM_010594	Kap
NM_010595	Kcna1
NM_010596	Kcna7
NM_010599	Kcnab3
NM_010600	Kcnh1
NM_010608	Kcnk3
NM_010609	Kcnk7
NM_010620	Kif15
NM_010633	Uhmk1
NM_010635	Klf1
NM_010637	Klf4
NM_010638	Klf9
NM_010640	Klk1b11
NM_010643	Klk1b24
NM_010644	Klk1b26
NM_010645	Klk1b1
NM_010648	Klra3
NM_010655	Kpna2
NM_010656	Sspn
NM_010658	Mafb
NM_010659	Krt31
NM_010661	Krt12
NM_010662	Krt13
NM_010664	Krt18
NM_010666	Krt27
NM_010667	Krt86
NM_010668	Krt2
NM_010669	Krt6b
NM_010670	Krtap12-1
NM_010671	Krtap13
NM_010672	Krtap6-1
NM_010673	Krtap6-2
NM_010675	Krtap8-1
NM_010676	Krtap19-5
NM_010679	Lalba
NM_010683	Lamc1
NM_010684	Lamp1
NM_010685	Lamp2
NM_010686	Laptm5
NM_010687	Large1
NM_010690	Lats1
NM_010691	Lbx1
NM_010692	Lbx2
NM_010693	Lck
NM_010694	Lcn3
NM_010695	Lcn4
NM_010696	Lcp2
NM_010699	Ldha
NM_010700	Ldlr
NM_010701	Cnmd
NM_010702	Lect2
NM_010704	Lepr
NM_010708	Lgals9
NM_010721	Lmnb1
NM_010724	Psmb8
NM_010726	Phyh
NM_010730	Anxa1
NM_010739	Muc13
NM_010740	Cd93
NM_010742	Ly6d
NM_010744	Tmed1
NM_010747	Lyn
NM_010749	M6pr
NM_010750	Mab21l1
NM_010753	Mxd4
NM_010757	Mafk
NM_010759	Mageb1
NM_010762	Mal
NM_010763	Man1a2
NM_010765	Mapkapk5
NM_010766	Marco
NM_010767	Masp2
NM_010769	Matn1
NM_010770	Matn3
NM_010772	Maz
NM_010773	Mbd2
NM_010775	Mbl1
NM_010779	Mcpt4
NM_010780	Cma1
NM_010781	Tpsb2
NM_010783	Mdfi
NM_010791	Meox1
NM_010797	Mid1
NM_010798	Mif
NM_010799	Minpp1
NM_010800	Bhlha15
NM_010801	Mlf1
NM_010807	Marcksl1
NM_010809	Mmp3
NM_010810	Mmp7
NM_010811	Ndst2
NM_010814	Mog
NM_010815	Grap2
NM_010816	Morc1
NM_010817	Psmd7
NM_010819	Clec4d
NM_010822	Mpg
NM_010823	Mpl
NM_010824	Mpo
NM_010830	Msh6
NM_010833	Msn
NM_010834	Mstn
NM_010835	Msx1
NM_010836	Msx3
NM_010840	Mthfr
NM_010844	Muc5ac
NM_010846	Mx1
NM_010849	Myc
NM_010851	Myd88
NM_010855	Myh4
NM_010865	Myoc
NM_010866	Myod1
NM_010871	Naip6
NM_010872	Naip2
NM_010882	Ndn
NM_010883	Ndp
NM_010886	Ndufa4
NM_010887	Ndufs4
NM_010893	Neu1
NM_010894	Neurod1
NM_010895	Neurod2
NM_010896	Neurog1
NM_010902	Nfe2l2
NM_010903	Nfe2l3
NM_010907	Nfkbia
NM_010909	Nfkbil1
NM_010910	Nefl
NM_010911	Nfs1
NM_010915	Klk1b4
NM_010916	Nhlh1
NM_010917	Nid1
NM_010920	Nkx2-6
NM_010921	Nkx3-1
NM_010922	Mrpl40
NM_010925	Rrp1
NM_010926	Emc8
NM_010928	Notch2
NM_010929	Notch4
NM_010930	Ccn3
NM_010933	Nppc
NM_010935	Npy6r
NM_010941	Nsdhl
NM_010947	Ntn3
NM_010948	Nudc
NM_010951	Gpr143
NM_010956	Ogdh
NM_010959	Oit3
NM_010983	Or6a2
NM_010984	Or2w1
NM_010991	Or6e1
NM_010999	Or2v1
NM_011001	Or7e165
NM_011010	Omp
NM_011012	Oprl1
NM_011015	Orc1
NM_011021	Otp
NM_011023	Otx1
NM_011025	Oxt
NM_011028	P2rx6
NM_011029	Rpsa
NM_011032	P4hb
NM_011033	Pabpc2
NM_011034	Prdx1
NM_011036	Reg3b
NM_011039	Pax7
NM_011040	Pax8
NM_011041	Pax9
NM_011044	Pck1
NM_011045	Pcna
NM_011048	Pcsk6
NM_011051	Pdcd6
NM_011053	Pdcd11
NM_011056	Pde4d
NM_011059	Padi1
NM_011060	Padi3
NM_011061	Padi4
NM_011069	Pex11b
NM_011070	Pfdn2
NM_011074	Cdk14
NM_011076	Abcb1a
NM_011077	Phex
NM_011078	Phf2
NM_011082	Pigr
NM_011098	Pitx2
NM_011101	Prkca
NM_011104	Prkce
NM_011105	Pkdrej
NM_011109	Pla2g2d
NM_011110	Pla2g5
