from	to
Foxa2	NM_001291067
Foxa3	NM_008260
Foxb1	NM_022378
Foxb2	NM_008023
Foxc1	NM_008592
Foxc2	NM_013519
Foxd1	NM_008242
Foxd2	NM_008593
Foxd3	NM_010425
Foxd4	NM_008022
Foxe1	NM_183298
Foxe3	NM_015758
Foxf1	NM_010426
Foxf2	NM_010225
Foxg1	NM_008241
Foxh1	XM_006520436
Foxi1	NM_023907
Foxi2	NM_183193
Foxi3	NM_001101464
Foxj1	NM_008240
Foxj2	NM_021899
Foxj3	NM_172699
Foxk1	XM_006504654
Foxk2	XM_036156942
Foxl1	NM_008024
Foxl2	NM_012020
Foxm1	NM_008021
Foxn1	XM_017314286
Foxn2	NM_001355742
Foxn3	XM_030246928
Foxn4	XM_006530121
Foxo1	NM_019739
Foxo3	NM_001376967
Foxo4	XM_006528139
Foxo6	XM_011240558
Foxp1	XM_030255063
Foxp2	NM_053242
Foxp3	NM_001199347
Foxp4	NM_001110824
Foxq1	NM_008239
Foxr1	XM_356153
Foxr2	XM_011247841
Foxred1	NM_001291448
Foxred2	XM_006520945
Foxs1	NM_010226
Fpgs	NM_010236
Fpr-rs3	NM_008040
Fpr-rs4	NM_008041
Fpr-rs7	XM_030250194
Fpr1	NM_013521
Fpr2	NM_008039
Fpr3	NM_008042
Fra10ac1	XM_129261
Fras1	NM_175473
Frat1	NM_008043
Frat2	NM_177603
Frem1	NM_177863
Frem2	NM_172862
Frem3	XM_286119
Frey1	NM_183112
Frg1	XM_017312570
Frg2f1	NM_001004178
Frk	NM_001358769
Frmd3	XM_030253548
Frmd4a	XM_006497439
Frmd4b	XM_030255350
Frmd5	NM_172673
Frmd6	NM_001418229
Frmd7	XM_006541506
Frmd8	NM_026169
Frmpd1	XM_006538178
Frmpd2	XM_036158982
Frmpd3	NM_001388454
Frmpd4	XM_006528889
Frrs1	NM_001113478
Frrs1l	NM_001142965
Frs2	NM_001408309
Frs3	NM_001419208
Fry	NM_172887
Fryl	XM_006504148
Frzb	NM_011356
Fsbp	NM_001256142
Fscb	NM_001163271
Fscn1	NM_007984
Fscn2	NM_172802
Fscn3	NM_001411255
Fsd1	NM_001411206
Fsd1l	XM_036164182
Fsd2	NM_172904
Fshb	NM_008045
Fshr	NM_013523
Fsip1	XM_006500179
Fsip2	NM_001370266
Fst	NM_008046
Fstl1	NM_008047
Fstl3	NM_031380
Fstl4	NM_177059
Fstl5	NM_178673
Ftcd	XM_006513215
Ftdc2	NM_175011
Fth1	NM_010239
Fthl17b	NM_001085524
Fthl17d	NM_001099326
Fthl17f	NM_001038697
Ftl1	NM_010240
Ftmt	NM_026286
Fto	NM_011936
Ftsj1	NM_001290430
Fubp1	XM_006501663
Fubp3	XM_030251754
Fuca1	NM_024243
Fuca2	NM_001330198
Fundc1	XM_011247496
Fundc2	NM_026126
Fuom	NM_026928
Furin	XM_030242209
Fus	XM_006507760
Fut1	NM_008051
Fut11	XM_203633
Fut2	NM_001271993
Fut4	NM_010242
Fut7	NM_001177367
Fut8	NM_001252616
Fut9	NM_010243
Fuz	NM_027376
Fxn	NM_008044
Fxr1	NM_001428475
Fxr2	NM_011814
Fxyd1	NM_019503
Fxyd2	NM_007503
Fxyd3	NM_008557
Fxyd4	NM_001173372
Fxyd5	NM_001417007
Fxyd6	XM_036155164
Fxyd7	NM_022007
Fyb1	XM_006519986
Fyb2	XM_161350
Fyco1	XM_036154635
Fyn	XM_006512539
Fyttd1	NM_001356387
Fzd1	NM_021457
Fzd10	NM_175284
Fzd2	NM_020510
Fzd3	NM_021458
Fzd4	XM_036152680
Fzd5	NM_022721
Fzd6	NM_008056
Fzd7	NM_008057
Fzd8	NM_008058
Fzd9	XM_284144
Fzr1	NM_019757
G0s2	NM_008059
G2e3	NM_001167964
G3bp1	NM_001417585
G3bp2	XM_030254467
G6pc1	NM_008061
G6pc2	NM_001289857
G6pc3	NM_175935
G6pd2	NM_019468
G6pdx	NM_008062
Gaa	NM_001159324
Gab1	XM_006530677
Gab2	NM_010248
Gab3	NM_181584
Gabarap	NM_019749
Gabarapl1	NM_020590
Gabarapl2	NM_026693
Gabbr1	XM_030249908
Gabbr2	NM_001081141
Gabpa	XM_006522906
Gabpb1	XM_006498756
Gabpb2	XM_011240060
Gabra1	XM_017314259
Gabra2	NM_001428488
Gabra3	XM_036161818
Gabra4	NM_001359046
Gabra5	NM_176942
Gabra6	XM_036156331
Gabrb1	NM_001370968
Gabrb2	NM_001362649
Gabrb3	NM_001038701
Gabrd	NM_008072
Gabre	XM_011247523
Gabrg1	NM_001417488
Gabrg2	NM_008073
Gabrg3	XM_017321978
Gabrp	XM_006514666
Gabrq	XM_006528173
Gabrr1	NM_008075
Gabrr2	XM_006537616
Gabrr3	NM_001081190
Gad1	NM_001420103
Gad2	XM_011239023
Gadd45a	NM_007836
Gadd45b	NM_008655
Gadd45g	NM_011817
Gadd45gip1	NM_183358
Gadl1	XM_135211
Gak	XM_132229
Gal	NM_010253
Gal3st1	XM_006514756
Gal3st2b	NM_001205249
Gal3st3	NM_001024717
Galc	NM_008079
Gale	XM_030253843
Galk1	NM_016905
Galk2	XM_011239772
Galm	XM_006524390
Galns	NM_016722
Galnt1	NM_013814
Galnt10	NM_134189
Galnt11	NM_001359890
Galnt12	NM_172693
Galnt13	XM_036162259
Galnt14	XM_128787
Galnt15	XM_006519699
Galnt16	NM_001081421
Galnt17	XM_006504402
Galnt18	NM_001360903
Galnt2	NM_139272
Galnt3	NM_015736
Galnt4	NM_015737
Galnt5	NM_172855
Galnt6	NM_001161767
Galnt7	NM_144731
Galnt9	NM_198306
Galntl5	NM_026449
Galntl6	XM_030243596
Galp	NM_178028
Galr1	NM_008082
Galr2	XM_011248727
Galr3	NM_015738
Galt	NM_001369147
Gamt	NM_001347119
Gan	XM_146539
Ganab	XM_006526677
Ganc	NM_172672
Gap43	NM_008083
Gapdh	NM_008084
Gapdhs	NM_008085
Gapt	XM_006517651
Gapvd1	XM_030251954
Gar1	XM_011240208
Garem1	XM_355044
Garem2	XM_144253
Garin1a	XM_011241060
Garin1b	NM_001289663
Garin2	NM_001403951
Garin3	XM_484009
Garin4	NM_001109759
Garin5a	XM_006541248
Garnl3	NM_001355201
Garre1	XM_030242459
Gars1	NM_180678
Gart	NM_001357351
Gas1	NM_008086
Gas2	XM_030242140
Gas2l1	NM_001190406
Gas2l2	NM_001013759
Gas2l3	XM_137276
Gas6	NM_019521
Gas7	XM_006532209
Gas8	NM_001426530
Gask1a	NM_001408675
Gask1b	XM_006501985
Gast	NM_010257
Gata1	NM_001410604
Gata2	NM_001355253
Gata3	NM_008091
Gata4	NM_008092
Gata5	NM_008093
Gata6	XM_017317834
Gatad1	NM_026033
Gatad2a	NM_001286450
Gatad2b	XM_006501360
Gatb	XM_011240080
Gatc	XM_357540
Gatd1	XM_006536171
Gatd3a	NM_001364646
Gatm	NM_025961
Gba1	NM_001409961
Gba2	NM_172692
Gbe1	NM_028803
Gbf1	XM_006526580
Gbgt1	XM_017317265
Gbp10	NM_001039646
Gbp11	NM_001039647
Gbp2	NM_010260
Gbp2b	XM_011240014
Gbp3	NM_001355403
Gbp4	XM_011249411
Gbp5	NM_153564
Gbp6	XM_006534691
Gbp7	NM_001083312
Gbp9	NM_172777
Gbx1	NM_015739
Gbx2	NM_010262
Gc	XM_132170
Gca	NM_145523
Gcat	NM_001161712
Gcc1	NM_001427121
Gcc2	XM_036155993
Gcdh	XM_036154078
Gcfc2	XM_011241391
Gcg	NM_008100
Gcgr	XM_017314268
Gch1	NM_008102
Gchfr	NM_177157
Gck	NM_001287386
Gckr	XM_006503882
Gclc	XM_006510812
Gclm	NM_008129
Gcm1	NM_008103
Gcm2	XM_017315354
Gcn1	NM_172719
Gcna	NM_001382234
Gcnt1	XM_011247144
Gcnt2	NM_008105
Gcnt3	XM_030244621
Gcnt4	XM_138797
Gcnt7	XM_006499996
Gcsam	NM_001159297
Gcsh	NM_026572
Gda	XM_006526680
Gdap1	NM_001420178
Gdap1l1	NM_001406429
Gdap2	NM_001410112
Gde1	NM_019580
Gdf1	NM_001163282
Gdf10	NM_145741
Gdf11	XM_125935
Gdf15	NM_001330687
Gdf2	NM_019506
Gdf3	XM_006505540
Gdf5	NM_008109
Gdf6	NM_013526
Gdf7	NM_001312876
Gdf9	NM_008110
Gdi1	NM_010273
Gdi2	NM_008112
Gdnf	NM_010275
Gdpd1	XM_036156899
Gdpd2	XM_006528297
Gdpd3	NM_024228
Gdpd4	XM_006507614
Gdpd5	NM_201352
Gem	XM_036163683
Gemin2	NM_025656
Gemin4	NM_177367
Gemin5	XM_006532853
Gemin6	NM_001355458
Gen1	XM_006515040
Get1	NM_207301
Get3	NM_019652
Get4	NM_001359238
Gfap	NM_010277
Gfer	NM_001379038
Gfi1	NM_010278
Gfi1b	NM_001160406
Gfm1	NM_138591
Gfm2	NM_177266
Gfod1	NM_001033399
Gfod2	XM_017312958
Gfpt1	XM_036165842
Gfpt2	XM_036156337
Gfra1	NM_001285457
Gfra2	NM_008115
Gfra3	NM_010280
Gfra4	NM_001271001
Gfral	NM_205844
Gfus	NM_001411815
Gfy	XM_149934
Gga1	NM_145929
Gga2	XM_133801
Gga3	XM_011249032
Ggact	NM_001425803
Ggct	NM_026637
Ggcx	XM_006506416
Ggh	XM_006537619
Ggn	XM_006539944
Ggnbp1	NM_027544
Ggnbp2	NM_001364115
Ggps1	NM_001331178
Ggt1	NM_001379539
Ggt5	NM_001428895
Ggt7	XM_006499060
Ggta1	NM_001420270
Gh	XM_006532223
Ghdc	NM_001418306
Ghitm	NM_001359902
Ghr	NM_001286370
Ghrh	NM_010285
Ghrhr	XM_132546
Ghrl	NM_001286404
Ghsr	NM_177330
Gid4	NM_025757
Gid8	NM_001289652
Gigyf1	NM_001403317
Gigyf2	XM_036164496
Gimap1	NM_008376
Gimap3	NM_031247
Gimap4	NM_174990
Gimap5	NM_175035
Gimap6	NM_153175
Gimap7	NM_146167
Gimap8	NM_001286629
Gin1	NM_026250
Ginm1	NM_001346750
Gins1	NM_001163476
Gins2	NM_178856
Gins3	NM_030198
Gins4	NM_024240
Gip	XM_006532224
Gipc1	XM_030243739
Gipc2	XM_011240165
Gipc3	XM_030244979
Gipr	XM_006540142
Git1	XM_126291
Git2	NM_001429083
Gja1	NM_010288
Gja10	NM_001411853
Gja3	NM_001271623
Gja4	NM_008120
Gja5	NM_008121
Gja8	NM_008123
Gjb1	NM_001302497
Gjb2	NM_008125
Gjb3	NM_008126
Gjb4	NM_001420868
Gjb5	NM_010291
Gjb6	NM_001271663
Gjc1	XM_030245572
Gjc2	NM_175452
Gjc3	NM_080450
Gjd2	NM_001418349
Gjd3	NM_178596
Gjd4	XM_006525809
Gje1	NM_001405829
Gk	NM_212444
Gk2	NM_010294
Gk5	XM_006511132
Gkap1	NM_019832
Gkn1	NM_025466
Gkn2	NM_025467
Gkn3	XM_355795
Gla	NM_013463
Glb1	NM_009752
Glb1l	XM_017312537
Glb1l2	NM_153803
Glb1l3	XM_006510591
Glcci1	NM_133236
Glce	NM_033320
Gldc	NM_138595
Gldn	NM_177350
Gle1	XM_130106
Glg1	NM_009149
Gli1	NM_010296
Gli2	XM_136212
Gli3	NM_008130
Glipr1	XM_006514218
Glipr1l1	NM_027018
Glipr1l2	NM_001347157
Glipr2	XM_357369
Glis1	XM_030253436
Glis2	XM_006522768
Glis3	XM_006526987
Glmn	NM_001161739
Glmp	NM_020003
Glo1	NM_025374
Glod4	NM_001362901
Glod5	XM_006527699
Glp1r	NM_021332
Glp2r	XM_006534562
Glra1	NM_020492
Glra2	XM_030251336
Glra3	NM_001368774
Glra4	NM_001425633
Glrb	NM_001345955
Glrp1	NM_008132
Glrx	NM_001360151
Glrx2	NM_001038594
Glrx3	NM_001348093
Glrx5	NM_028419
Gls	XM_036160625
Gls2	NM_001285779
Glt1d1	XM_011240843
Glt28d2	NM_177130
Glt6d1	XM_130140
Glt8d1	NM_001403305
Glt8d2	XM_006514255
Gltp	NM_019821
Glud1	NM_008133
Glul	NM_008131
Glyat	NM_145935
Glyatl3	NM_001145060
Glycam1	NM_008134
Glyctk	XM_006511715
Glyr1	XM_030249303
Gm1043	XM_011240811
Gm1140	XM_356330
Gm11992	NM_001037928
Gm12250	NM_001135115
Gm12253	XM_889407
Gm12258	XM_036156222
Gm12695	NM_001081284
Gm128	XM_030252579
Gm13030	NM_001308487
Gm13090	XM_017319907
Gm13570	NM_001370942
Gm13889	NM_001145034
Gm14496	XM_030251980
Gm14569	XM_030251182
Gm14692	XM_036162075
Gm14725	NM_001081476
Gm17266	NM_001370919
Gm28729	XM_006511609
Gm2a	NM_010299
Gm34066	NM_001378419
Gm38999	NM_001370852
Gm4779	NM_001374240
Gm4792	NM_174999
Gm4846	XM_006496786
Gm4922	XM_017313934
Gm4952	NM_001013762
Gm4984	NM_001101484
Gm5127	NM_001033541
Gm5134	XM_036155858
Gm5148	NM_198657
Gm525	XM_147568
Gm5447	NM_001013788
Gm5544	NM_001033779
Gm5617	NM_001004191
Gm572	XM_006538816
Gm5901	NM_001382419
Gm614	XM_159329
Gm6498	NM_001037921
Gm6578	NM_001039041
Gm7694	NM_001198955
Gm773	XM_284703
Gm94	XM_129009
Gmcl1	NM_011818
Gmds	NM_146041
Gmeb1	XM_006539078
Gmeb2	NM_198169
Gmfb	NM_022023
Gmfg	NM_001039192
Gmip	XM_006509799
Gmnc	XM_359237
Gmnn	NM_020567
Gmppa	XM_036153419
Gmppb	NM_001410629
Gmpr	NM_025508
Gmpr2	NM_177992
Gmps	XM_011240078
Gna11	NM_010301
Gna12	NM_010302
Gna13	NM_001359034
Gna14	XM_036161435
Gna15	XM_006513234
Gnai1	NM_010305
Gnai2	NM_001410185
Gnai3	NM_010306
Gnal	XM_036160989
Gnao1	NM_001414908
Gnaq	NM_008139
Gnas	NM_019690
Gnat1	NM_008140
Gnat2	XM_036162902
Gnat3	NM_001081143
Gnaz	NM_001428502
Gnb1	NM_001420970
Gnb1l	XM_017316874
Gnb2	NM_010312
Gnb3	NM_013530
Gnb4	NM_001348105
Gnb5	NM_138719
Gne	NM_001357539
Gng10	NM_025277
Gng11	NM_025331
Gng12	NM_001177557
Gng13	NM_001357782
Gng3	NM_010316
Gng4	NM_010317
Gng5	NM_010318
Gng7	NM_001038655
Gng8	NM_001412475
Gngt1	NM_010314
Gngt2	NM_001284397
Gnl1	NM_008136
Gnl2	XM_011240502
Gnl3	NM_153547
Gnl3l	NM_001168600
Gnmt	NM_010321
Gnpat	NM_010322
Gnpda1	XM_036161155
Gnpda2	NM_001359239
Gnpnat1	NM_001417543
Gnptab	NM_001421318
Gnptg	NM_172529
Gnrh1	NM_008145
Gnrhr	NM_001310653
Gns	NM_001364695
Golga1	NM_029793
Golga2	NM_001362698
Golga3	XM_006534962
Golga4	XM_017313477
Golga5	NM_013747
Golga7	XM_006509179
Golga7b	NM_001141983
Golgb1	XM_030249086
Golim4	NM_001291069
Golm1	NM_001035122
Golm2	NM_199038
Golph3	NM_025673
Golph3l	NM_001404122
Golt1a	NM_026680
Golt1b	NM_001417655
Gon4l	XM_036163388
Gopc	NM_053187
Gorab	NM_178883
Gorasp1	NM_028976
Gorasp2	XM_036162559
Gosr1	NM_016810
Gosr2	NM_001362853
Got1	NM_010324
Got1l1	XM_006509213
Got2	NM_010325
Gp1ba	NM_010326
Gp1bb	NM_010327
Gp2	XM_006508121
Gp5	NM_008148
Gp6	XM_145298
Gp9	XM_011241410
Gpa33	NM_001360926
Gpaa1	NM_010331
Gpalpp1	NM_026177
Gpam	XM_006526692
Gpank1	NM_001128597
Gpat2	XM_130488
Gpat3	NM_172715
Gpat4	XM_011242104
Gpatch1	NM_026181
Gpatch2	NM_026367
Gpatch2l	XM_006516222
Gpatch3	NM_172876
Gpatch4	NM_001110809
Gpatch8	XM_036156667
Gpbar1	NM_174985
Gpbp1	NM_001122963
Gpbp1l1	NM_029868
Gpc1	NM_016696
Gpc2	NM_172412
Gpc3	NM_016697
Gpc4	NM_008150
Gpc5	XM_011244875
Gpc6	NM_011821
Gpcpd1	XM_006500280
Gpd1	NM_010271
Gpd1l	NM_175380
Gpd2	NM_010274
Gper1	XM_036165593
Gpha2	NM_130453
Gphb5	XM_017315024
Gphn	XM_006515905
Gpi1	NM_008155
Gpihbp1	NM_001347039
Gpld1	NM_008156
Gpm6a	NM_153581
Gpm6b	XM_011247784
Gpn1	NM_133756
Gpn2	NM_001290742
Gpnmb	XM_036152412
Gpr101	XM_141764
Gpr107	NM_178760
Gpr108	NM_030084
Gpr119	NM_181751
Gpr12	XM_030254133
Gpr132	NM_019925
Gpr135	NM_181752
Gpr137	XM_036161372
Gpr137b	NM_031999
Gpr137c	NM_027518
Gpr139	XM_146103
Gpr141	XM_011244315
Gpr141b	XM_006516692
Gpr142	NM_181749
Gpr143	NM_010951
Gpr146	NM_001038703
Gpr149	NM_001356525
Gpr15	NM_001162955
Gpr150	NM_175495
Gpr151	NM_181543
Gpr152	NM_206973
Gpr153	NM_178406
Gpr155	NM_001190297
Gpr156	XM_006522126
Gpr157	XM_036164162
Gpr158	XM_140850
Gpr15lg	NM_001206684
Gpr160	XM_130823
Gpr161	XM_006496852
Gpr162	NM_001409843
Gpr17	NM_001025381
Gpr171	NM_173398
Gpr173	NM_001359450
Gpr174	XM_017318457
Gpr176	XM_030251820
Gpr179	XM_006533025
Gpr18	NM_182806
Gpr180	XM_006519335
Gpr182	NM_007412
Gpr183	XM_036158676
Gpr19	NM_001362052
Gpr20	XM_006520927
Gpr21	NM_177383
Gpr22	NM_175191
Gpr25	XM_357126
Gpr26	NM_173410
Gpr27	NM_008158
Gpr3	NM_008154
Gpr31b	NM_001013832
Gpr33	NM_008159
Gpr34	XM_036161948
Gpr35	XM_006529777
Gpr37	NM_010338
Gpr37l1	NM_134438
Gpr39	NM_027677
Gpr4	NM_175668
Gpr45	XM_017312993
Gpr50	NM_001308501
Gpr52	NM_001368668
Gpr55	XM_017320337
Gpr6	NM_199058
Gpr61	NM_001411298
Gpr62	NM_001159652
Gpr63	NM_001379626
Gpr65	NM_008152
Gpr68	NM_001403314
Gpr75	NM_175490
Gpr82	NM_175669
Gpr83	NM_010287
Gpr84	NM_001411984
Gpr85	XM_030255528
Gpr87	XM_006502394
Gpr88	NM_022427
Gpr89	NM_001418418
Gprasp1	NM_026081
Gprasp2	NM_001359371
Gprc5a	XM_006506038
Gprc5b	NM_001195774
Gprc5c	XM_030246296
Gprc5d	NM_001205396
Gprc6a	NM_153071
Gprin1	NM_012014
Gprin2	XM_006519215
Gprin3	XM_006506084
Gps1	NM_001405274
Gps2	NM_001357906
Gpsm1	XM_006498255
Gpsm2	XM_006502256
Gpsm3	NM_134116
Gpt	NM_182805
Gpt2	XM_006530559
Gpx1	NM_008160
Gpx2	NM_030677
Gpx3	NM_008161
Gpx4	NM_001037741
Gpx5	XM_011244283
Gpx6	NM_145451
Gpx7	NM_024198
Gpx8	NM_027127
Gramd1a	XM_006540186
Gramd1b	NM_001357619
Gramd1c	NM_001408336
Gramd2a	XM_006511270
Gramd2b	NM_026240
Gramd4	NM_172611
Grap	XM_036156992
Grap2	NM_010815
Grb10	NM_010345
Grb14	NM_016719
Grb2	NM_008163
Grb7	NM_010346
Grcc10	NM_013535
Greb1	NM_001252071
Greb1l	XM_030250521
Grem1	NM_011824
Grem2	NM_001421486
Grhl1	NM_145890
Grhl2	NM_026496
Grhl3	NM_001013756
Grhpr	NM_080289
Gria1	XM_017314275
Gria2	NM_001357924
Gria3	NM_001281929
Gria4	NM_001113181
Grid1	XM_011244962
Grid2	XM_036165857
Grid2ip	NM_001347529
Grifin	XM_132470
Grik1	NM_001405032
Grik2	NM_001428507
Grik3	XM_006502772
Grik4	XM_036154562
Grik5	NM_001402849
Grin1	NM_001372561
Grin2a	NM_008170
Grin2b	XM_006505575
Grin2c	XM_006532242
Grin2d	XM_030242150
Grin3a	XM_006537913
Grin3b	XM_006513289
Grina	XM_011245709
Grip1	NM_001358809
Grip2	NM_001411664
Gripap1	NM_001359291
Grk1	NM_011881
Grk2	NM_130863
Grk3	XM_036165208
Grk4	XM_036164797
Grk5	XM_017318066
Grk6	NM_011938
Grm1	NM_016976
Grm2	NM_001160353
Grm3	XM_036164720
Grm4	XM_011246475
Grm5	NM_001081414
Grm6	NM_173372
Grm7	XM_006505296
Grm8	NM_008174
Grn	NM_008175
Grp	XM_006525887
Grpel1	NM_024478
Grpel2	NM_021296
Grpr	NM_008177
Grsf1	NM_001098476
Grtp1	NM_001368858
Grxcr1	NM_001018019
Grxcr2	XM_288842
Gsap	XM_011249760
Gsc	NM_010351
Gsc2	NM_029469
Gsdma	XM_006533850
Gsdma2	XM_006534455
Gsdma3	NM_001007461
Gsdmc	NM_031378
Gsdmd	NM_026960
Gsdme	XM_006506402
Gse1	XM_030243648
Gsg1	NM_001080553
Gsg1l	XM_030242625
Gsk3a	NM_001031667
Gsk3b	NM_019827
Gskip	NM_178613
Gsn	NM_001206369
Gspt1	NM_146066
Gspt2	NM_008179
Gsr	NM_010344
Gss	NM_008180
Gsta2	NM_008182
Gsta3	NM_001288617
Gsta4	NM_010357
Gstcd	NM_001356309
Gstk1	NM_029555
Gstm1	NM_001374678
Gstm2	NM_008183
Gstm3	NM_010359
Gstm4	NM_001428457
Gstm5	NM_010360
Gstm6	NM_008184
Gstm7	NM_026672
Gsto1	NM_010362
Gsto2	XM_030251063
Gstp1	NM_013541
Gstp2	NM_181796
Gstp3	XM_011248620
Gstt1	NM_008185
Gstt2	XM_030244889
Gstt4	XM_006514271
Gstz1	NM_001364306
Gsx1	NM_008178
Gsx2	NM_133256
Gtdc1	NM_001362987
Gtf2a1	XM_017315260
Gtf2a1l	XM_011246628
Gtf2a2	NM_001282084
Gtf2b	NM_145546
Gtf2e1	NM_001355727
Gtf2e2	NM_001167921
Gtf2f1	NM_001419463
Gtf2f2	NM_001418544
Gtf2h1	NM_001360075
Gtf2h2	NM_001360706
Gtf2h3	NM_181410
Gtf2h4	NM_001413326
Gtf2h5	NM_001357804
Gtf2i	NM_001359065
Gtf2ird1	NM_001081465
Gtf2ird2	XM_006504343
Gtf3a	NM_025652
Gtf3c1	NM_207239
Gtf3c4	NM_001166033
Gtf3c5	XM_011239177
Gtf3c6	NM_001359493
Gtpbp1	NM_013818
Gtpbp10	NM_001357031
Gtpbp2	NM_001410158
Gtpbp3	XM_006509737
Gtpbp4	NM_001418602
Gtpbp6	XM_036164713
Gtse1	NM_001168672
Gtsf1	XM_011245749
Gtsf1l	NM_026630
Gtsf2	NM_177631
Guca1a	NM_008189
Guca1b	XM_036160257
Guca2a	NM_008190
Guca2b	NM_008191
Gucd1	XM_036155978
Gucy1a1	NM_001356988
Gucy1a2	XM_150145
Gucy1b1	NM_001161796
Gucy1b2	NM_001204340
Gucy2c	NM_001127318
Gucy2d	NM_001130693
Gucy2e	NM_008192
Gucy2f	XM_036161966
Gucy2g	XM_030251100
Guf1	NM_172711
Guk1	XM_006532246
Gulo	XM_006519066
Gulp1	NM_028450
Gusb	NM_010368
Gxylt1	NM_001346785
Gxylt2	NM_198612
Gyg1	NM_001411174
Gykl1	NM_010293
Gypa	NM_010369
Gypc	NM_001048207
Gys1	NM_030678
Gys2	NM_145572
Gzf1	NM_001355689
Gzma	NM_010370
Gzmb	NM_013542
Gzmc	XM_011244963
Gzmd	XM_006518569
Gzme	NM_010373
Gzmf	NM_010374
Gzmk	NM_008196
Gzmm	XM_017313816
Gzmn	XM_017316021
H13	NM_010376
H1f0	NM_008197
H1f1	NM_030609
H1f10	NM_198622
H1f2	NM_015786
H1f3	NM_145713
H1f4	NM_015787
H1f5	NM_020034
H1f6	NM_010377
H1f7	NM_027304
H1f8	NM_138311
H2-Aa	NM_010378
H2-Ab1	NM_207105
H2-D1	NM_010380
H2-DMa	XM_030249508
H2-DMb2	NM_010388
H2-Ea	NM_010381
H2-Eb1	NM_010382
H2-Eb2	XM_006524489
H2-K1	NM_001403362
H2-M1	XM_011246400
H2-M10.2	NM_177923
H2-M11	NM_177635
H2-M2	NM_001347387
H2-M3	NM_013819
H2-M5	XM_111693
H2-M9	NM_001368317
H2-Oa	NM_008206
H2-Ob	XM_006523686
H2-Q1	NM_001358790
H2-Q10	NM_010391
H2-T13	NM_008199
H2-T23	NM_010398
H2-T24	NM_008207
H2-T3	NM_008208
H2-T5	XM_030249996
H2ab1	NM_001102665
H2ab2	NM_001281530
H2ab3	NM_001281531
H2ac1	NM_175658
H2ac8	NM_178187
H2aj	NM_177688
H2al1m	NM_029588
H2al1n	NM_001034100
H2al2a	NM_026627
H2al2b	NM_001113395
H2al2c	NM_001177569
H2ap	NM_026096
H2ax	NM_010436
H2az1	NM_001316995
H2az2	NM_029938
H2bc1	NM_175663
H2bc11	NM_178198
H2bc21	NM_178214
H2bc27	NM_030082
H2bc4	NM_023422
H2bl1	XM_127485
H2bw2	NM_027067
H3c11	NM_178207
H3c14	NM_178216
H3c2	NM_178203
H3c6	NM_178205
H3f3a	NM_008210
H3f3b	NM_008211
H3f4	NM_001318003
H4c14	NM_033596
H4c16	NM_175652
H4c2	NM_178193
H4c3	NM_178208
H4c9	XM_110064
H60a	NM_010400
H6pd	XM_006538459
Haao	XM_030249441
Habp2	XM_030250907
Habp4	NM_019986
Hacd1	NM_013935
Hacd2	NM_023587
Hacd3	NM_021345
Hacd4	NM_025760
Hace1	XM_006512637
Hacl1	XM_036158767
Hadh	NM_008212
Hadha	NM_178878
Hadhb	XM_036165013
Hagh	NM_001409591
Hal	NM_010401
Hamp	NM_032541
Hamp2	NM_183257
Hand1	NM_008213
Hand2	NM_010402
Hao1	NM_010403
Hao2	NM_019545
Hap1	NM_010404
Hapln1	NM_013500
Hapln2	NM_022031
Hapln3	NM_178255
Hapln4	NM_177900
Hapstr1	NM_001081400
Harbi1	NM_001356518
Hars1	NM_008214
Hars2	NM_001305627
Has1	NM_008215
Has2	NM_008216
Has3	XM_006530700
Haspin	NM_010353
Hat1	NM_026115
Haus1	XM_036161131
Haus3	NM_146159
Haus4	XM_006518845
Haus5	XM_355883
Haus6	XM_036163993
Haus8	XM_030243836
Havcr1	XM_011248784
Havcr2	NM_134250
Hax1	NM_001428785
Hba-a1	NM_008218
Hba-a2	NM_001083955
Hba-x	NM_010405
Hbb-b1	NM_001278161
Hbb-b2	NM_016956
Hbb-bh1	NM_008219
Hbb-bh2	XM_006508005
Hbb-bs	NM_001201391
Hbb-bt	NM_008220
Hbb-y	NM_008221
Hbegf	NM_010415
Hbp1	XM_030246951
Hbq1a	NM_175000
Hbs1l	XM_036155896
Hc	NM_010406
Hcar1	NM_175520
Hcar2	NM_030701
Hccs	NM_001331050
Hcfc1	NM_008224
Hcfc2	XM_030245241
Hck	NM_001172117
Hcls1	NM_008225
Hcn1	NM_010408
Hcn2	NM_008226
Hcn3	NM_001410028
Hcn4	NM_001081192
Hcrt	NM_010410
Hcrtr1	XM_036164062
Hcrtr2	NM_198962
Hcst	NM_011827
Hdac1	NM_008228
Hdac10	NM_001416149
Hdac11	XM_036166054
Hdac2	NM_001428521
Hdac3	NM_010411
Hdac4	XM_006529313
Hdac5	NM_001284250
Hdac6	NM_001130416
Hdac7	XM_036159526
Hdac8	XM_135999
Hdac9	XM_006515271
Hdc	XM_006498784
Hddc2	XM_030245252
Hddc3	NM_001418917
Hdgf	NM_001410034
Hdgfl1	NM_008232
Hdgfl2	XM_006523709
Hdgfl3	NM_013886
Hdhd2	XM_036161307
Hdhd5	NM_144815
Hdlbp	NM_133808
Hdx	XM_142098
Heatr3	NM_172757
Heatr4	XM_036157137
Heatr5b	XM_283480
Heatr6	XM_030245843
Heatr9	XM_011249169
Hebp1	XM_011241224
Hebp2	NM_019487
Heca	XM_354533
