from	to
ENSMUSP00000103182	Ecpas
ENSMUSP00000103183	Mef2d
ENSMUSP00000103184	Mef2d
ENSMUSP00000103186	Cacnb1
ENSMUSP00000103187	Cacnb1
ENSMUSP00000103188	Arl5c
ENSMUSP00000103190	Plxdc1
ENSMUSP00000103191	Plxdc1
ENSMUSP00000103196	Lpar1
ENSMUSP00000103197	Lpar1
ENSMUSP00000103200	Lpar1
ENSMUSP00000103201	Lpar1
ENSMUSP00000103202	Spmap1
ENSMUSP00000103205	Cwc25
ENSMUSP00000103207	Sh2d2a
ENSMUSP00000103209	Cisd3
ENSMUSP00000103210	Cisd3
ENSMUSP00000103211	Cisd3
ENSMUSP00000103212	Mllt6
ENSMUSP00000103216	Srcin1
ENSMUSP00000103217	Gas2
ENSMUSP00000103219	Srcin1
ENSMUSP00000103222	Srcin1
ENSMUSP00000103224	Pakap
ENSMUSP00000103226	Pakap
ENSMUSP00000103227	Arhgap23
ENSMUSP00000103229	Nell1
ENSMUSP00000103230	Slc6a5
ENSMUSP00000103234	Tmem245
ENSMUSP00000103237	Ctnnal1
ENSMUSP00000103238	Tbkbp1
ENSMUSP00000103239	Tbkbp1
ENSMUSP00000103240	Tbkbp1
ENSMUSP00000103243	Kirrel1
ENSMUSP00000103244	Mrpl10
ENSMUSP00000103245	Klf4
ENSMUSP00000103248	Sp6
ENSMUSP00000103249	Sp2
ENSMUSP00000103250	Sp2
ENSMUSP00000103255	Pnpo
ENSMUSP00000103259	Prr15l
ENSMUSP00000103261	Lrba
ENSMUSP00000103262	Prr15l
ENSMUSP00000103267	Ldha
ENSMUSP00000103271	Gtf2h1
ENSMUSP00000103272	Slc44a1
ENSMUSP00000103273	Slc44a1
ENSMUSP00000103274	Slc44a1
ENSMUSP00000103278	Slc44a1
ENSMUSP00000103280	Hps5
ENSMUSP00000103281	Hps5
ENSMUSP00000103284	Nfe2l1
ENSMUSP00000103285	Nfe2l1
ENSMUSP00000103286	Nfe2l1
ENSMUSP00000103288	Snx11
ENSMUSP00000103289	Skap1
ENSMUSP00000103290	Skap1
ENSMUSP00000103291	Sh3d19
ENSMUSP00000103292	Nipsnap3b
ENSMUSP00000103293	Nipsnap3a
ENSMUSP00000103294	Or13c25
ENSMUSP00000103296	Tph1
ENSMUSP00000103297	Or13c3
ENSMUSP00000103298	Toporsl
ENSMUSP00000103299	Gatb
ENSMUSP00000103301	Gatb
ENSMUSP00000103302	Fbxw7
ENSMUSP00000103305	Fbxw7
ENSMUSP00000103306	Fbxw7
ENSMUSP00000103307	Ttll6
ENSMUSP00000103310	Tmem154
ENSMUSP00000103312	Atp5mc1
ENSMUSP00000103314	Atp5mc1
ENSMUSP00000103315	Arfip1
ENSMUSP00000103317	Fhdc1
ENSMUSP00000103319	Trim2
ENSMUSP00000103320	Trim2
ENSMUSP00000103321	Trim2
ENSMUSP00000103323	Trim2
ENSMUSP00000103324	Zfp189
ENSMUSP00000103325	Acnat1
ENSMUSP00000103326	Acnat2
ENSMUSP00000103328	Snf8
ENSMUSP00000103332	Msantd3
ENSMUSP00000103336	Gngt2
ENSMUSP00000103337	Gngt2
ENSMUSP00000103339	Gngt2
ENSMUSP00000103340	Gngt2
ENSMUSP00000103342	Gngt2
ENSMUSP00000103345	Zfp652
ENSMUSP00000103348	Stx17
ENSMUSP00000103349	Stx17
ENSMUSP00000103350	Spop
ENSMUSP00000103351	Grwd1
ENSMUSP00000103352	Spop
ENSMUSP00000103353	Tgfbr1
ENSMUSP00000103357	Cyth2
ENSMUSP00000103358	Col15a1
ENSMUSP00000103359	Col15a1
ENSMUSP00000103361	Kat7
ENSMUSP00000103362	Kat7
ENSMUSP00000103364	Asic5
ENSMUSP00000103366	Sphk2
ENSMUSP00000103368	Itga3
ENSMUSP00000103371	Ntn5
ENSMUSP00000103372	Glrb
ENSMUSP00000103373	Galnt12
ENSMUSP00000103374	Gria2
ENSMUSP00000103376	Anks6
ENSMUSP00000103377	Ppp1r9b
ENSMUSP00000103378	Gabbr2
ENSMUSP00000103379	Tbc1d2
ENSMUSP00000103381	Hsd17b14
ENSMUSP00000103385	Coro2a
ENSMUSP00000103386	Coro2a
ENSMUSP00000103387	Tulp2
ENSMUSP00000103388	Tulp2
ENSMUSP00000103391	Tulp2
ENSMUSP00000103393	Hemgn
ENSMUSP00000103399	Tstd2
ENSMUSP00000103400	Ruvbl2
ENSMUSP00000103401	Tstd2
ENSMUSP00000103402	Tmod1
ENSMUSP00000103403	Kcna7
ENSMUSP00000103404	Zbbx
ENSMUSP00000103405	Zbbx
ENSMUSP00000103406	Tdrd7
ENSMUSP00000103407	Zbbx
ENSMUSP00000103411	Stra6l
ENSMUSP00000103412	Stra6l
ENSMUSP00000103414	Cacna1g
ENSMUSP00000103415	Cacna1g
ENSMUSP00000103417	Cacna1g
ENSMUSP00000103418	Cacna1g
ENSMUSP00000103419	Cacna1g
ENSMUSP00000103420	Cacna1g
ENSMUSP00000103421	Cacna1g
ENSMUSP00000103422	Cacna1g
ENSMUSP00000103425	Slc25a51
ENSMUSP00000103429	Trmt10b
ENSMUSP00000103430	Tead2
ENSMUSP00000103431	Tead2
ENSMUSP00000103432	Trim59
ENSMUSP00000103433	Smc4
ENSMUSP00000103434	Frmpd1
ENSMUSP00000103437	Tomm5
ENSMUSP00000103438	Tomm5
ENSMUSP00000103439	Tomm5
ENSMUSP00000103440	Tomm5
ENSMUSP00000103441	Pih1d1
ENSMUSP00000103442	Ift80
ENSMUSP00000103444	Polr1e
ENSMUSP00000103445	Aldh16a1
ENSMUSP00000103446	Il12a
ENSMUSP00000103447	Zbtb5
ENSMUSP00000103448	Ankrd40
ENSMUSP00000103450	Luc7l3
ENSMUSP00000103451	Luc7l3
ENSMUSP00000103452	Luc7l3
ENSMUSP00000103454	Zcchc7
ENSMUSP00000103455	Pax5
ENSMUSP00000103457	Pax5
ENSMUSP00000103458	Pax5
ENSMUSP00000103460	Nosip
ENSMUSP00000103465	Irf3
ENSMUSP00000103467	Rnf38
ENSMUSP00000103474	Prmt1
ENSMUSP00000103475	Nme1
ENSMUSP00000103476	Nme2
ENSMUSP00000103477	Clta
ENSMUSP00000103478	Clta
ENSMUSP00000103479	Clta
ENSMUSP00000103481	Clta
ENSMUSP00000103482	Mbtd1
ENSMUSP00000103483	Clta
ENSMUSP00000103484	Mbtd1
ENSMUSP00000103485	Mbtd1
ENSMUSP00000103486	Mbtd1
ENSMUSP00000103487	Glipr2
ENSMUSP00000103489	Ap2a1
ENSMUSP00000103490	Car10
ENSMUSP00000103491	Car10
ENSMUSP00000103492	Or13c7
ENSMUSP00000103493	Car10
ENSMUSP00000103494	Or13j1
ENSMUSP00000103495	Car10
ENSMUSP00000103496	Tmem8b
ENSMUSP00000103497	Tmem8b
ENSMUSP00000103498	Tmem8b
ENSMUSP00000103499	Tom1l1
ENSMUSP00000103500	Tom1l1
ENSMUSP00000103501	Tom1l1
ENSMUSP00000103502	Spag8
ENSMUSP00000103504	Stxbp4
ENSMUSP00000103506	Npr2
ENSMUSP00000103507	Stxbp4
ENSMUSP00000103508	Pnkp
ENSMUSP00000103512	Akt1s1
ENSMUSP00000103514	Akt1s1
ENSMUSP00000103516	Msmp
ENSMUSP00000103517	Akt1s1
ENSMUSP00000103518	Rgp1
ENSMUSP00000103519	Mmd
ENSMUSP00000103525	Atf5
ENSMUSP00000103526	Dgke
ENSMUSP00000103528	Trim25
ENSMUSP00000103530	Coil
ENSMUSP00000103531	Myh14
ENSMUSP00000103534	Elobl
ENSMUSP00000103536	Akap1
ENSMUSP00000103537	Akap1
ENSMUSP00000103539	Kcnc3
ENSMUSP00000103540	Kcnc3
ENSMUSP00000103541	Msi2
ENSMUSP00000103542	Msi2
ENSMUSP00000103543	Nr1h2
ENSMUSP00000103544	Nr1h2
ENSMUSP00000103545	Nr1h2
ENSMUSP00000103546	Tpm2
ENSMUSP00000103547	Tpm2
ENSMUSP00000103548	Mrps23
ENSMUSP00000103553	Srsf1
ENSMUSP00000103555	Ccdc107
ENSMUSP00000103556	Dynll2
ENSMUSP00000103557	Selenot
ENSMUSP00000103558	Cd72
ENSMUSP00000103559	Cd72
ENSMUSP00000103560	Garin5a
ENSMUSP00000103561	Cimip2b
ENSMUSP00000103562	Cimip2b
ENSMUSP00000103563	Mpo
ENSMUSP00000103566	1700008O03Rik
ENSMUSP00000103567	Shank1
ENSMUSP00000103568	Shank1
ENSMUSP00000103570	Atp8b5
ENSMUSP00000103571	Shank1
ENSMUSP00000103575	Atp8b5
ENSMUSP00000103578	Acp4
ENSMUSP00000103581	2410002F23Rik
ENSMUSP00000103582	2410002F23Rik
ENSMUSP00000103583	2410002F23Rik
ENSMUSP00000103584	2410002F23Rik
ENSMUSP00000103586	Unc13b
ENSMUSP00000103587	Unc13b
ENSMUSP00000103590	Atosb
ENSMUSP00000103591	Atosb
ENSMUSP00000103592	Atosb
ENSMUSP00000103593	Atosb
ENSMUSP00000103594	Septin4
ENSMUSP00000103595	Septin4
ENSMUSP00000103596	Septin4
ENSMUSP00000103600	Klk6
ENSMUSP00000103601	Klk6
ENSMUSP00000103602	Klk6
ENSMUSP00000103604	Klk12
ENSMUSP00000103605	Spart
ENSMUSP00000103606	Zfp175
ENSMUSP00000103607	Dnajb5
ENSMUSP00000103608	Iglon5
ENSMUSP00000103609	Phf24
ENSMUSP00000103610	Phf24
ENSMUSP00000103611	Vsig10l
ENSMUSP00000103612	Spata31f3
ENSMUSP00000103613	Spata31f1a
ENSMUSP00000103615	Spata31f1e
ENSMUSP00000103619	Postn
ENSMUSP00000103620	Zfp715
ENSMUSP00000103622	Gm21586
ENSMUSP00000103623	Gm3604
ENSMUSP00000103626	Zfp975
ENSMUSP00000103637	Gm21953
ENSMUSP00000103641	Il11ra2
ENSMUSP00000103649	Gm10985
ENSMUSP00000103650	Zfp619
ENSMUSP00000103652	Gm5114
ENSMUSP00000103653	Ccl27al
ENSMUSP00000103656	Ptrh2
ENSMUSP00000103657	Ptrh2
ENSMUSP00000103658	Ccne1
ENSMUSP00000103661	Spata31f1d
ENSMUSP00000103663	Gm20878
ENSMUSP00000103665	Tubd1
ENSMUSP00000103667	Ccl27a
ENSMUSP00000103668	Ccl27a
ENSMUSP00000103670	Ccl27a
ENSMUSP00000103671	Ccl27a
ENSMUSP00000103672	Ccl27a
ENSMUSP00000103673	Galt
ENSMUSP00000103674	Ints2
ENSMUSP00000103675	Il11ra1
ENSMUSP00000103676	Il11ra1
ENSMUSP00000103677	Il11ra1
ENSMUSP00000103679	Il18r1
ENSMUSP00000103680	Tbx4
ENSMUSP00000103681	Mgarp
ENSMUSP00000103682	Tbx4
ENSMUSP00000103684	Fam219a
ENSMUSP00000103685	Fam219a
ENSMUSP00000103686	Elf2
ENSMUSP00000103687	Fam219a
ENSMUSP00000103688	Elf2
ENSMUSP00000103690	Kif24
ENSMUSP00000103691	Bcas3
ENSMUSP00000103695	Ubap1
ENSMUSP00000103696	Bcas3
ENSMUSP00000103697	Bcas3
ENSMUSP00000103700	D3Ertd751e
ENSMUSP00000103703	Ubap2
ENSMUSP00000103704	Kctd15
ENSMUSP00000103705	Kctd15
ENSMUSP00000103709	Garre1
ENSMUSP00000103710	Usp32
ENSMUSP00000103711	Car4
ENSMUSP00000103713	Abhd18
ENSMUSP00000103715	Pigw
ENSMUSP00000103716	Ggnbp2
ENSMUSP00000103718	Scgb1b30
ENSMUSP00000103721	Hspa4l
ENSMUSP00000103722	Scgb1b24
ENSMUSP00000103724	Bag1
ENSMUSP00000103725	Scgb2b3
ENSMUSP00000103729	Scgb1b29
ENSMUSP00000103731	B4galt1
ENSMUSP00000103732	Scgb1b7
ENSMUSP00000103736	Dusp14
ENSMUSP00000103737	Hpn
ENSMUSP00000103738	Aptx
ENSMUSP00000103740	Gm5148
ENSMUSP00000103742	Spry1
ENSMUSP00000103743	Ndufb6
ENSMUSP00000103744	Spry1
ENSMUSP00000103745	Fxyd1
ENSMUSP00000103747	Afg2a
ENSMUSP00000103748	Hnf1b
ENSMUSP00000103749	Hnf1b
ENSMUSP00000103751	Lsr
ENSMUSP00000103752	Nudt6
ENSMUSP00000103753	Nudt6
ENSMUSP00000103755	Fgf2
ENSMUSP00000103756	Bbs12
ENSMUSP00000103757	Lingo2
ENSMUSP00000103759	Lingo2
ENSMUSP00000103760	Cd22
ENSMUSP00000103761	C9orf72
ENSMUSP00000103762	C9orf72
ENSMUSP00000103765	Cga
ENSMUSP00000103766	Smim8
ENSMUSP00000103767	Smim8
ENSMUSP00000103768	Smim8
ENSMUSP00000103769	Smim8
ENSMUSP00000103771	Cfap206
ENSMUSP00000103772	Mmp28
ENSMUSP00000103775	Rasl10b
ENSMUSP00000103776	Rbm42
ENSMUSP00000103777	Orc3
ENSMUSP00000103781	Pex12
ENSMUSP00000103782	Etv2
ENSMUSP00000103783	Spaca1
ENSMUSP00000103785	Zbtb32
ENSMUSP00000103786	Zbtb32
ENSMUSP00000103787	Slfn8
ENSMUSP00000103788	Rngtt
ENSMUSP00000103789	Kmt2b
ENSMUSP00000103790	Bbs7
ENSMUSP00000103791	Bbs7
ENSMUSP00000103792	Slfn5
ENSMUSP00000103793	Slfn5
ENSMUSP00000103794	Srsf12
ENSMUSP00000103795	Unc45b
ENSMUSP00000103796	Gm49396
ENSMUSP00000103797	Gabrr2
ENSMUSP00000103799	Lin37
ENSMUSP00000103800	Proser3
ENSMUSP00000103801	Ankrd6
ENSMUSP00000103808	Rffl
ENSMUSP00000103810	Nfkbid
ENSMUSP00000103811	Nfkbid
ENSMUSP00000103813	Casp8ap2
ENSMUSP00000103815	Bach2
ENSMUSP00000103817	Dcun1d1
ENSMUSP00000103818	Map3k7
ENSMUSP00000103819	Map3k7
ENSMUSP00000103824	Ccl1
ENSMUSP00000103825	Wdr62
ENSMUSP00000103826	Epha7
ENSMUSP00000103827	Polr2i
ENSMUSP00000103828	Polr2i
ENSMUSP00000103829	Epha7
ENSMUSP00000103830	Dnajc19
ENSMUSP00000103831	Capns1
ENSMUSP00000103834	Fut9
ENSMUSP00000103835	Zfp260
ENSMUSP00000103839	Fhl5
ENSMUSP00000103840	Zfp74
ENSMUSP00000103845	Ttc14
ENSMUSP00000103846	Zfp74
ENSMUSP00000103847	Zfp74
ENSMUSP00000103849	Klhl32
ENSMUSP00000103851	Zfp207
ENSMUSP00000103853	Klhl32
ENSMUSP00000103856	Pex5l
ENSMUSP00000103857	Mms22l
ENSMUSP00000103858	Zfp940
ENSMUSP00000103859	Pex5l
ENSMUSP00000103860	Pex5l
ENSMUSP00000103861	Pex5l
ENSMUSP00000103863	Usp13
ENSMUSP00000103864	Pnisr
ENSMUSP00000103865	Dpf1
ENSMUSP00000103866	Dpf1
ENSMUSP00000103867	Usp45
ENSMUSP00000103869	Gnb4
ENSMUSP00000103871	Spint2
ENSMUSP00000103872	Yif1b
ENSMUSP00000103873	Yif1b
ENSMUSP00000103874	Atad5
ENSMUSP00000103875	Ccnc
ENSMUSP00000103876	Utp6
ENSMUSP00000103877	Pik3ca
ENSMUSP00000103878	Pik3ca
ENSMUSP00000103880	Slc7a14
ENSMUSP00000103881	Wwp1
ENSMUSP00000103884	Prkci
ENSMUSP00000103886	Nf1
ENSMUSP00000103888	Rmdn1
ENSMUSP00000103890	Phc3
ENSMUSP00000103893	Gpr160
ENSMUSP00000103894	Gpr160
ENSMUSP00000103896	Gpr160
ENSMUSP00000103897	Samd7
ENSMUSP00000103899	Ksr1
ENSMUSP00000103900	Lrriq4
ENSMUSP00000103902	Lrriq4
ENSMUSP00000103903	Lgals9
ENSMUSP00000103904	Lgals9
ENSMUSP00000103905	Mecom
ENSMUSP00000103906	Mecom
ENSMUSP00000103908	Necab1
ENSMUSP00000103910	Ift20
ENSMUSP00000103911	Lrrc69
ENSMUSP00000103912	Tnfaip1
ENSMUSP00000103913	Fbxo17
ENSMUSP00000103914	Fbxo17
ENSMUSP00000103915	Fbxo27
ENSMUSP00000103916	Fbxo27
ENSMUSP00000103918	Pak4
ENSMUSP00000103920	Cibar1
ENSMUSP00000103922	Sarm1
ENSMUSP00000103923	Lrfn1
ENSMUSP00000103924	Gmfg
ENSMUSP00000103927	Gmfg
ENSMUSP00000103928	Tmem67
ENSMUSP00000103929	Foxn1
ENSMUSP00000103930	Unc119
ENSMUSP00000103932	Pdp1
ENSMUSP00000103933	Ect2
ENSMUSP00000103934	Pdp1
ENSMUSP00000103935	Ect2
ENSMUSP00000103936	Pdp1
ENSMUSP00000103937	Pdp1
ENSMUSP00000103938	Cdh17
ENSMUSP00000103939	Gem
ENSMUSP00000103940	Rps16
ENSMUSP00000103941	Spata16
ENSMUSP00000103942	Rad54b
ENSMUSP00000103943	Virma
ENSMUSP00000103944	Nlgn1
ENSMUSP00000103946	Esrp1
ENSMUSP00000103947	Esrp1
ENSMUSP00000103949	Esrp1
ENSMUSP00000103951	Dll3
ENSMUSP00000103953	Proca1
ENSMUSP00000103954	Ints8
ENSMUSP00000103955	Ints8
ENSMUSP00000103957	Hps3
ENSMUSP00000103958	Rab34
ENSMUSP00000103960	Ccne2
ENSMUSP00000103961	Cp
ENSMUSP00000103964	Cp
ENSMUSP00000103965	Cp
ENSMUSP00000103966	Cfap418
ENSMUSP00000103968	Zfp59
ENSMUSP00000103970	Asph
ENSMUSP00000103971	Asph
ENSMUSP00000103972	Asph
ENSMUSP00000103973	Zfp60
ENSMUSP00000103974	Asph
ENSMUSP00000103975	Tlcd1
ENSMUSP00000103976	Asph
ENSMUSP00000103977	Asph
ENSMUSP00000103978	Map3k10
ENSMUSP00000103979	Akt2
ENSMUSP00000103980	Akt2
ENSMUSP00000103981	Akt2
ENSMUSP00000103982	Ythdf3
ENSMUSP00000103983	Ythdf3
ENSMUSP00000103984	Gm5150
ENSMUSP00000103985	Clvs1
ENSMUSP00000103986	Sirpb1c
ENSMUSP00000103987	Sirpb1c
ENSMUSP00000103989	Sirpb1c
ENSMUSP00000103990	Hipk4
ENSMUSP00000103991	Sirpb1c
ENSMUSP00000103992	Prx
ENSMUSP00000103994	Blvrb
ENSMUSP00000103995	Blvrb
ENSMUSP00000103997	Phf12
ENSMUSP00000103998	Sirpd
ENSMUSP00000103999	Sptbn4
ENSMUSP00000104000	Sptbn4
ENSMUSP00000104001	Sptbn4
ENSMUSP00000104002	Rbis
ENSMUSP00000104007	Lrrcc1
ENSMUSP00000104009	Ralyl
ENSMUSP00000104011	Sdcbp
ENSMUSP00000104012	Myo18a
ENSMUSP00000104013	Myo18a
ENSMUSP00000104014	Zfand1
ENSMUSP00000104015	Coq8b
ENSMUSP00000104016	Actmap
ENSMUSP00000104017	Fam110b
ENSMUSP00000104019	Egln2
ENSMUSP00000104020	Sdr16c6
ENSMUSP00000104021	Pag1
ENSMUSP00000104022	Cyp2t4
ENSMUSP00000104023	Chchd7
ENSMUSP00000104024	Nlrp9a
ENSMUSP00000104028	Coro6
ENSMUSP00000104030	Hnf4g
ENSMUSP00000104031	Hnf4g
ENSMUSP00000104032	Cyp2s1
ENSMUSP00000104037	Efcab5
ENSMUSP00000104038	Hnrnpul1
ENSMUSP00000104039	Slc6a4
ENSMUSP00000104040	B9d2
ENSMUSP00000104041	Tmem91
ENSMUSP00000104042	Tmem91
ENSMUSP00000104044	Abr
ENSMUSP00000104045	Abr
ENSMUSP00000104046	Tmem145
ENSMUSP00000104047	Prr19
ENSMUSP00000104048	Pafah1b3
ENSMUSP00000104049	Gsk3a
ENSMUSP00000104051	Pou2f2
ENSMUSP00000104053	Pou2f2
ENSMUSP00000104054	Pou2f2
ENSMUSP00000104055	Pou2f2
ENSMUSP00000104056	Pou2f2
ENSMUSP00000104057	Vps53
ENSMUSP00000104058	Rph3al
ENSMUSP00000104063	Crk
ENSMUSP00000104064	Crk
ENSMUSP00000104066	Rps19
ENSMUSP00000104067	Rps19
ENSMUSP00000104068	Rps19
ENSMUSP00000104069	Myo1c
ENSMUSP00000104071	Slc43a2
ENSMUSP00000104072	Irgc
ENSMUSP00000104073	Smg9
ENSMUSP00000104074	Tlcd2
ENSMUSP00000104075	Zfp94
ENSMUSP00000104076	Serpinf2
ENSMUSP00000104077	Zfp93
ENSMUSP00000104080	Nlrp5
ENSMUSP00000104086	Srr
ENSMUSP00000104087	Srr
ENSMUSP00000104088	Cblc
ENSMUSP00000104089	Nectin2
ENSMUSP00000104090	Tomm40
ENSMUSP00000104091	Apoc1
ENSMUSP00000104093	Zfp296
ENSMUSP00000104095	Trappc6a
ENSMUSP00000104097	Klc3
ENSMUSP00000104098	Klc3
ENSMUSP00000104099	Klc3
ENSMUSP00000104100	Ercc2
ENSMUSP00000104101	Ercc2
ENSMUSP00000104103	Zfp616
ENSMUSP00000104105	Or1e1
ENSMUSP00000104108	Rtn2
ENSMUSP00000104110	Trpv1
ENSMUSP00000104113	Dmpk
ENSMUSP00000104114	Dmpk
ENSMUSP00000104116	Ctns
ENSMUSP00000104117	Tax1bp3
ENSMUSP00000104119	Dmwd
ENSMUSP00000104120	Emc6
ENSMUSP00000104121	Psg22
ENSMUSP00000104122	Psg20
ENSMUSP00000104123	Ceacam12
ENSMUSP00000104124	Atp2a3
ENSMUSP00000104125	Atp2a3
ENSMUSP00000104126	Atp2a3
ENSMUSP00000104127	Ceacam12
ENSMUSP00000104128	Ceacam13
ENSMUSP00000104131	Ceacam3
ENSMUSP00000104132	Hif3a
ENSMUSP00000104133	Dact3
ENSMUSP00000104135	Strn4
ENSMUSP00000104136	Slc1a5
ENSMUSP00000104138	Ceacam15
ENSMUSP00000104139	Ggt6
ENSMUSP00000104140	Smtnl2
ENSMUSP00000104142	Tekt1
ENSMUSP00000104143	Tekt1
ENSMUSP00000104144	Fbxo39
ENSMUSP00000104145	4933427D14Rik
ENSMUSP00000104146	4933427D14Rik
ENSMUSP00000104148	Pitpnm3
ENSMUSP00000104149	Zfp541
ENSMUSP00000104150	Wscd1
ENSMUSP00000104151	Wscd1
ENSMUSP00000104153	Obox6
ENSMUSP00000104154	Nlrp1b
ENSMUSP00000104155	Nlrp1b
ENSMUSP00000104156	Nlrp1b
ENSMUSP00000104158	Nlrp1a
ENSMUSP00000104160	Sult2a4
ENSMUSP00000104162	Sult2a1
ENSMUSP00000104163	Derl2
ENSMUSP00000104164	Sult2a7
ENSMUSP00000104165	Sult2a5
ENSMUSP00000104166	Bsph2
ENSMUSP00000104167	Dhx33
ENSMUSP00000104168	Pla2g4c
ENSMUSP00000104169	Rpain
ENSMUSP00000104170	Nup88
ENSMUSP00000104171	Nup88
ENSMUSP00000104172	Zswim9
ENSMUSP00000104173	Rabep1
ENSMUSP00000104174	Scimp
ENSMUSP00000104175	Zfp446
ENSMUSP00000104176	Zfp446
ENSMUSP00000104177	Zfp446
ENSMUSP00000104179	Rps5
ENSMUSP00000104181	Inca1
ENSMUSP00000104182	Inca1
ENSMUSP00000104183	Inca1
ENSMUSP00000104184	Camta2
ENSMUSP00000104185	Camta2
ENSMUSP00000104186	Zfp329
ENSMUSP00000104188	Eno3
ENSMUSP00000104189	Pfn1
ENSMUSP00000104190	Vmn2r49
ENSMUSP00000104191	Gp1ba
ENSMUSP00000104194	Vmn2r38
ENSMUSP00000104196	Pld2
ENSMUSP00000104197	Pld2
ENSMUSP00000104199	Zfp78
ENSMUSP00000104200	Zfp583
ENSMUSP00000104202	Zfp667
ENSMUSP00000104203	Zmynd15
ENSMUSP00000104205	Zfp444
ENSMUSP00000104206	Zfp444
ENSMUSP00000104207	Zfp444
ENSMUSP00000104208	Arrb2
ENSMUSP00000104209	Vmn1r58
ENSMUSP00000104211	Ccdc106
ENSMUSP00000104212	Zfp579
ENSMUSP00000104214	Alox12
ENSMUSP00000104215	0610010K14Rik
ENSMUSP00000104216	0610010K14Rik
ENSMUSP00000104217	Rpl28
ENSMUSP00000104218	0610010K14Rik
ENSMUSP00000104219	0610010K14Rik
ENSMUSP00000104220	0610010K14Rik
ENSMUSP00000104223	Kmt5c
ENSMUSP00000104224	Kmt5c
ENSMUSP00000104225	Mgl2
ENSMUSP00000104226	Asgr1
ENSMUSP00000104228	Tnnt1
ENSMUSP00000104229	Dlg4
ENSMUSP00000104230	Dlg4
ENSMUSP00000104231	Gp6
ENSMUSP00000104233	Gabarap
ENSMUSP00000104234	Ctdnep1
ENSMUSP00000104235	Elp5
ENSMUSP00000104236	Elp5
ENSMUSP00000104237	Cldn7
ENSMUSP00000104238	Cldn7
ENSMUSP00000104241	Lair1
ENSMUSP00000104242	Ybx2
ENSMUSP00000104247	Eif5a
ENSMUSP00000104248	Eif5a
ENSMUSP00000104249	Eif5a
ENSMUSP00000104250	Eif5a
ENSMUSP00000104251	Eif5a
ENSMUSP00000104252	Eif5a
ENSMUSP00000104253	Eif5a
ENSMUSP00000104255	Pira2
ENSMUSP00000104257	Neurl4
ENSMUSP00000104259	Pira13
ENSMUSP00000104260	Pira13
ENSMUSP00000104261	2810408A11Rik
ENSMUSP00000104263	Rps9
ENSMUSP00000104264	Rps9
ENSMUSP00000104265	Rps9
ENSMUSP00000104266	Tnk1
ENSMUSP00000104267	Tsen34
ENSMUSP00000104268	Tnk1
ENSMUSP00000104269	Tsen34
ENSMUSP00000104270	Tsen34
ENSMUSP00000104272	Plscr3
ENSMUSP00000104273	Plscr3
ENSMUSP00000104274	Nlgn2
ENSMUSP00000104276	Prpf31
ENSMUSP00000104278	Zbtb4
ENSMUSP00000104279	Zbtb4
ENSMUSP00000104280	Zbtb4
ENSMUSP00000104281	Tfpt
ENSMUSP00000104282	Zbtb4
ENSMUSP00000104284	Ndufa3
ENSMUSP00000104285	Oscar
ENSMUSP00000104287	Cacng6
ENSMUSP00000104288	Tnfsf13
ENSMUSP00000104289	Tnfsfm13
ENSMUSP00000104293	Nlrp12
ENSMUSP00000104294	Cd68
ENSMUSP00000104296	Sat2
ENSMUSP00000104297	Trp53
ENSMUSP00000104298	Trp53
ENSMUSP00000104299	Dnah2
ENSMUSP00000104300	Cyb5d1
ENSMUSP00000104301	Chd3
ENSMUSP00000104302	Trappc1
ENSMUSP00000104304	Gucy2e
ENSMUSP00000104305	Gucy2e
ENSMUSP00000104306	Aurkb
ENSMUSP00000104311	Arhgef15
ENSMUSP00000104312	Ndel1
ENSMUSP00000104313	Myh10
ENSMUSP00000104314	Ntn1
ENSMUSP00000104315	Stx8
ENSMUSP00000104317	Usp43
ENSMUSP00000104320	Gas7
ENSMUSP00000104321	Gas7
ENSMUSP00000104322	Gas7
ENSMUSP00000104324	Myh13
ENSMUSP00000104325	Myh8
ENSMUSP00000104329	Myh3
ENSMUSP00000104330	Sco1
ENSMUSP00000104331	Dnah9
ENSMUSP00000104335	Myocd
ENSMUSP00000104337	Elac2
ENSMUSP00000104340	Pmp22
ENSMUSP00000104341	Pmp22
ENSMUSP00000104342	Pmp22
ENSMUSP00000104343	Trim16
ENSMUSP00000104345	Zfp286
ENSMUSP00000104347	Ubc
ENSMUSP00000104349	Specc1
ENSMUSP00000104350	Akap10
ENSMUSP00000104351	Epn2
ENSMUSP00000104352	Epn2
ENSMUSP00000104353	Epn2
ENSMUSP00000104354	Mapk7
ENSMUSP00000104355	Aldh3a2
ENSMUSP00000104356	Aldh3a1
ENSMUSP00000104357	Kcnj12
ENSMUSP00000104358	Dhrs7b
ENSMUSP00000104359	Llgl1
ENSMUSP00000104361	Atpaf2
ENSMUSP00000104363	Drc3
ENSMUSP00000104378	Ccdc7b
ENSMUSP00000104379	Ccdc7a
ENSMUSP00000104382	Mprip
ENSMUSP00000104383	Pard3
ENSMUSP00000104385	Pcmtd2
ENSMUSP00000104387	Myt1
ENSMUSP00000104388	Myt1
ENSMUSP00000104390	Slc35f3
ENSMUSP00000104394	Oprl1
ENSMUSP00000104397	Oprl1
ENSMUSP00000104398	Oprl1
ENSMUSP00000104399	Oprl1
