from	to
NP_001415798	Tpd52l1
NP_001415799	Cep70
NP_001415804	Ptbp2
NP_001415805	Ptbp2
NP_001415806	Vnn1
NP_001415807	Vnn1
NP_001415808	Vpreb3
NP_001415809	Ikzf4
NP_001415810	Ikzf4
NP_001415811	Ikzf4
NP_001415812	Ikzf4
NP_001415813	Ikzf4
NP_001415814	Tspan5
NP_001415815	Rd3
NP_001415816	Rd3
NP_001415817	Rd3
NP_001415818	Rd3
NP_001415819	Rd3
NP_001415820	Bves
NP_001415821	Rd3
NP_001415822	Bves
NP_001415823	Bves
NP_001415824	Ggt5
NP_001415825	Ggt5
NP_001415828	Nxpe2
NP_001415829	Nxpe2
NP_001415830	Map2k2
NP_001415831	Map2k2
NP_001415841	Pdlim5
NP_001415842	Pdlim5
NP_001415843	Pdlim5
NP_001415844	Pdlim5
NP_001415845	Pdlim5
NP_001415846	Pdlim5
NP_001415847	Pdlim5
NP_001415849	Hsd17b6
NP_001415850	Hsd17b6
NP_001415851	Hsd17b6
NP_001415852	Hsd17b6
NP_001415853	Hsd17b6
NP_001415854	Hsd17b6
NP_001415857	Reep3
NP_001415858	Reep3
NP_001415863	Trim59
NP_001415864	Trim59
NP_001415865	Trim59
NP_001415866	Sgta
NP_001415867	Sgta
NP_001415868	Sgta
NP_001415869	Arhgef25
NP_001415870	Uchl3
NP_001415871	Uchl3
NP_001415872	Uchl3
NP_001415873	Uchl3
NP_001415877	Ahi1
NP_001415879	Stx7
NP_001415880	Mroh5
NP_001415881	Tmem202
NP_001415882	Dram2
NP_001415883	Dram2
NP_001415885	Zc2hc1a
NP_001415886	Nap1l1
NP_001415887	Nap1l1
NP_001415888	Nap1l1
NP_001415889	Nap1l1
NP_001415890	Nap1l1
NP_001415891	Mtfr1
NP_001415893	Pigh
NP_001415895	Srrm4
NP_001415906	Muc12
NP_001415924	Rapgef2
NP_001415927	Rph3a
NP_001415928	Rph3a
NP_001415929	Shh
NP_001415930	Orc5
NP_001415931	Orc5
NP_001415932	Orc5
NP_001415933	Abcf2
NP_001415934	Abcf2
NP_001415935	Abcf2
NP_001415936	Abcf2
NP_001415937	Abcf2
NP_001415938	Abcf2
NP_001415939	Abcf2
NP_001415940	Abcf2
NP_001415941	Abcf2
NP_001415942	Abcf2
NP_001415945	Zfp113
NP_001415946	Rufy3
NP_001415947	Rufy3
NP_001415948	Rufy3
NP_001415949	Rufy3
NP_001415950	Rufy3
NP_001415951	Rufy3
NP_001415952	Rufy3
NP_001415953	Rufy3
NP_001415954	Rufy3
NP_001415955	Rufy3
NP_001415957	Fbp1
NP_001415958	Fbp1
NP_001415959	Fbp1
NP_001415964	Noa1
NP_001415965	Noa1
NP_001415966	Noa1
NP_001415967	Noa1
NP_001415968	Noa1
NP_001415969	Noa1
NP_001415970	Maea
NP_001415971	Maea
NP_001415972	Maea
NP_001415973	Maea
NP_001415974	Maea
NP_001415975	Maea
NP_001415976	Maea
NP_001415977	Trim27
NP_001415978	Trim27
NP_001415979	Trim27
NP_001415980	Trim27
NP_001415982	Zfp639
NP_001415983	Zfp639
NP_001415984	Zfp639
NP_001415985	Zfp639
NP_001415986	Zfp639
NP_001415987	Git2
NP_001415988	Git2
NP_001415989	Git2
NP_001415990	Git2
NP_001415991	Git2
NP_001415992	Git2
NP_001415993	Git2
NP_001415994	Git2
NP_001415995	Git2
NP_001415996	Git2
NP_001415997	Git2
NP_001415998	Git2
NP_001415999	Git2
NP_001416000	Git2
NP_001416001	Git2
NP_001416002	Git2
NP_001416003	Git2
NP_001416004	Git2
NP_001416005	Git2
NP_001416006	Git2
NP_001416007	Git2
NP_001416008	Git2
NP_001416009	Git2
NP_001416010	Git2
NP_001416011	Git2
NP_001416012	Git2
NP_001416013	Git2
NP_001416014	Git2
NP_001416015	Git2
NP_001416016	Git2
NP_001416017	Gar1
NP_001416018	Gstm7
NP_001416019	Gstm7
NP_001416022	Rpl34
NP_001416023	Rpl34
NP_001416024	Rpl34
NP_001416025	Rpl34
NP_001416026	Rab24
NP_001416027	Rab24
NP_001416028	Rab24
NP_001416029	Rab24
NP_001416030	Rab24
NP_001416031	Rab24
NP_001416032	Rab24
NP_001416033	Rab24
NP_001416034	Rab24
NP_001416035	Rab24
NP_001416036	Rab24
NP_001416038	Pygo2
NP_001416039	Pygo2
NP_001416043	Vars2
NP_001416044	Vars2
NP_001416051	Tvp23a
NP_001416052	Trpc6
NP_001416053	Trpc6
NP_001416054	Trpc6
NP_001416055	Trpc6
NP_001416066	Slc7a1
NP_001416067	Slc7a1
NP_001416075	Iigp1c
NP_001416076	Iigp1c
NP_001416077	Iigp1c
NP_001416082	Hjv
NP_001416088	Rusc1
NP_001416104	Kcnmb2
NP_001416138	Khdc4
NP_001416141	Hbs1l
NP_001416142	Hbs1l
NP_001416143	Hbs1l
NP_001416144	Hbs1l
NP_001416149	Rbms2
NP_001416150	Rbms2
NP_001416151	Rbms2
NP_001416152	Rbms2
NP_001416153	Bcl9
NP_001416154	Bcl9
NP_001416155	Bcl9
NP_001416156	Bcl9
NP_001416157	Ndst3
NP_001416158	Cnpy2
NP_001416159	Cnpy2
NP_001416160	Cnpy2
NP_001416161	Cnpy2
NP_001416163	Raet1d
NP_001416164	Eno1
NP_001416165	Eno1
NP_001416166	Eno1
NP_001416167	Eno1
NP_001416179	Eno1
NP_001416193	Apba3
NP_001416194	Apba3
NP_001416195	Apba3
NP_001416196	Apba3
NP_001416197	Pgm2
NP_001416198	Chst11
NP_001416200	Pgm1
NP_001416217	Midn
NP_001416218	Midn
NP_001416219	Midn
NP_001416220	Midn
NP_001416228	Pcbp3
NP_001416229	Pcbp3
NP_001416230	Pcbp3
NP_001416231	Pcbp3
NP_001416232	Pcbp3
NP_001416233	Pcbp3
NP_001416234	Pcbp3
NP_001416235	Pcbp3
NP_001416236	Pcbp3
NP_001416237	Pcbp3
NP_001416238	Pcbp3
NP_001416239	Pcbp3
NP_001416240	Pcbp3
NP_001416241	Pcbp3
NP_001416247	Mkln1
NP_001416248	Mkln1
NP_001416249	Mkln1
NP_001416250	Mkln1
NP_001416251	Mkln1
NP_001416252	Mkln1
NP_001416255	Rmnd1
NP_001416256	Rmnd1
NP_001416257	Rmnd1
NP_001416258	Rmnd1
NP_001416259	Rmnd1
NP_001416260	Rmnd1
NP_001416261	Rmnd1
NP_001416266	Vta1
NP_001416267	Vta1
NP_001416268	Vta1
NP_001416269	Vta1
NP_001416270	Vta1
NP_001416272	Aig1
NP_001416273	Aig1
NP_001416274	Aig1
NP_001416275	Aig1
NP_001416276	Aig1
NP_001416277	Aig1
NP_001416278	Aig1
NP_001416279	Aig1
NP_001416282	Id3
NP_001416283	1700017N19Rik
NP_001416287	Dcbld1
NP_001416288	Dcbld1
NP_001416310	Alpl
NP_001416312	Tbc1d15
NP_001416323	Fuca2
NP_001416324	Fuca2
NP_001416325	Fuca2
NP_001416326	Fuca2
NP_001416327	Actr6
NP_001416328	Actr6
NP_001416329	Actr6
NP_001416330	Actr6
NP_001416331	Actr6
NP_001416332	Actr6
NP_001416336	Fgf22
NP_001416354	Tspan31
NP_001416355	Tspan31
NP_001416360	Fbxo5
NP_001416372	Tmem19
NP_001416373	Tmem19
NP_001416374	Tmem19
NP_001416375	Tmem19
NP_001416376	Tmem19
NP_001416377	Tmem19
NP_001416396	Washc3
NP_001416400	Nts
NP_001416408	Herc4
NP_001416409	Herc4
NP_001416410	Herc4
NP_001416413	Ppil4
NP_001416424	Ikbip
NP_001416425	Ptprb
NP_001416433	Ccar1
NP_001416434	Ccar1
NP_001416435	Ccar1
NP_001416436	Ccar1
NP_001416437	Ccar1
NP_001416438	Ccar1
NP_001416439	Ccar1
NP_001416440	Ccar1
NP_001416445	Mgat4c
NP_001416446	Mgat4c
NP_001416449	Tespa1
NP_001416450	Tespa1
NP_001416451	Tespa1
NP_001416452	Tespa1
NP_001416453	Tespa1
NP_001416454	Tespa1
NP_001416455	Tespa1
NP_001416456	Tespa1
NP_001416470	Or13c7e-ps1
NP_001416478	Ak4
NP_001416479	Ak4
NP_001416480	Or2h2b-ps1
NP_001416486	Or52n1
NP_001416488	Nfib
NP_001416489	Nfib
NP_001416490	Nfib
NP_001416491	Nfib
NP_001416492	Nfib
NP_001416493	Nfib
NP_001416508	Or10d5b
NP_001416510	Coq3
NP_001416511	Coq3
NP_001416512	Coq3
NP_001416516	Pla2g5
NP_001416519	Or5b110-ps1
NP_001416520	Pla2g5
NP_001416527	Slc22a13b
NP_001416546	Cyp2d13
NP_001416550	Vmn1r261
NP_001416553	Sprr2g
NP_001416554	Mpdz
NP_001416556	Mpdz
NP_001416557	Mpdz
NP_001416558	Mpdz
NP_001416559	Mpdz
NP_001416560	Mpdz
NP_001416561	Mpdz
NP_001416562	Mpdz
NP_001416563	Mpdz
NP_001416568	Or1j8
NP_001416575	Tgfbr1
NP_001416577	Tgfbr1
NP_001416581	Or8c14-ps1
NP_001416582	Tgfbr1
NP_001416589	Or8k31-ps1
NP_001416591	Or1p1b
NP_001416594	Or8g29-ps1
NP_001416603	Or1e20-ps1
NP_001416605	Rgs3
NP_001416606	Or6c6b
NP_001416614	Or51k7
NP_001416616	Or51l1-ps1
NP_001416622	Or13m2-ps1
NP_001416632	Or4p4b-ps1
NP_001416633	Or5p75-ps1
NP_001416641	Or7e171-ps1
NP_001416642	Or14c42-ps1
NP_001416646	Or8k36-ps1
NP_001416649	Or5g24-ps1
NP_001416658	Or14n1-ps1
NP_001416659	Calcb
NP_001416668	Or10ag55-ps1
NP_001416680	Or5b100-ps1
NP_001416681	Or1p4-ps1
NP_001416685	Or1e28-ps1
NP_001416696	Or56a42-ps1
NP_001416714	Or5b114-ps1
NP_001416716	Rpa2
NP_001416720	Or8g31-ps1
NP_001416723	Or4k50-ps1
NP_001416734	Or51f23c-ps1
NP_001416739	Or13a23-ps1
NP_001416740	Or4x5-ps1
NP_001416741	Or4x12-ps1
NP_001416747	Or13c9
NP_001416748	Or1e1d-ps1
NP_001416749	Or10n7-ps1
NP_001416755	Or5d20-ps1
NP_001416758	Or5ap2b-ps1
NP_001416763	Or1e27-ps1
NP_001416767	Zfp292
NP_001416768	Or52b6-ps1
NP_001416775	Or1e18-ps1
NP_001416776	Or8c19-ps1
NP_001416778	Or1e1b-ps1
NP_001416787	Hpcal4
NP_001416788	Hpcal4
NP_001416798	Casp9
NP_001416799	Casp9
NP_001416805	Stmn1
NP_001416806	Stmn1
NP_001416815	Bspry
NP_001416826	Vmn2r128
NP_001416837	Pik3r3
NP_001416838	Pik3r3
NP_001416839	Pik3r3
NP_001416840	Vmn2r127
NP_001416873	Serpina11
NP_001416876	Serpina11
NP_001416913	Or4f17-ps1
NP_001416916	St3gal3
NP_001416917	St3gal3
NP_001416918	St3gal3
NP_001416919	St3gal3
NP_001416941	Eloc
NP_001416942	Eloc
NP_001416943	Eloc
NP_001416944	Eloc
NP_001416945	Eloc
NP_001416946	Eloc
NP_001416947	Eloc
NP_001416948	Eloc
NP_001416949	Eloc
NP_001416950	Eloc
NP_001416951	Eloc
NP_001416952	Eloc
NP_001416953	Eloc
NP_001416954	Eloc
NP_001416955	Eloc
NP_001416957	Eloc
NP_001416959	Eloc
NP_001416961	Eloc
NP_001416962	Eloc
NP_001417023	Cap1
NP_001417024	Cap1
NP_001417025	Cap1
NP_001417031	Rims3
NP_001417799	Cacnb1
NP_001417800	Cacnb1
NP_001417801	Car4
NP_001417806	Cct6b
NP_001417807	Cct6b
NP_001417808	Epx
NP_001417809	Clk4
NP_001417810	Clk4
NP_001417811	Clk4
NP_001417812	Clk4
NP_001417813	Clk4
NP_001417814	Clk4
NP_001417832	Crhr1
NP_001417843	Cyb561
NP_001417844	Cyb561
NP_001417847	Dlg4
NP_001417889	Ewsr1
NP_001417890	Ewsr1
NP_001417900	Eno3
NP_001417901	Eno3
NP_001417909	Fdxr
NP_031402	Pzp
NP_031403	Aatk
NP_031404	Abca4
NP_031405	Abca2
NP_031406	Abi1
NP_031407	Acadl
NP_031408	Acadm
NP_031409	Acads
NP_031410	Asic2
NP_031411	Apoc4
NP_031412	Aco1
NP_031413	Acp2
NP_031414	Acp5
NP_031415	Chrna1
NP_031416	Chrna7
NP_031417	Acrv1
NP_031418	Acta2
NP_031419	Actb
NP_031420	Acvr1
NP_031421	Acvr1b
NP_031422	Acvr2a
NP_031423	Acvr2b
NP_031424	Ada
NP_031425	Adam10
NP_031426	Adam12
NP_031427	Adam5
NP_031428	Adam7
NP_031429	Adam8
NP_031430	Adam9
NP_031432	Adcy7
NP_031433	Adcyap1r1
NP_031434	Plin2
NP_031435	Adh1
NP_031436	Adh5
NP_031438	Gpr182
NP_031439	Adora2b
NP_031440	Adprh
NP_031441	Parp1
NP_031442	Adra1b
NP_031443	Adra2a
NP_031444	Adra2c
NP_031445	Adrb1
NP_031446	Adrb2
NP_031447	Adss1
NP_031448	Adss2
NP_031449	Afp
NP_031450	Acan
NP_031451	Ager
NP_031452	Angpt2
NP_031453	Agrp
NP_031454	Agt
NP_031455	Agtr2
NP_031456	Nr0b1
NP_031457	Alpl
NP_031458	Akp3
NP_031459	Alppl2
NP_031460	Akt2
NP_031461	Abcd1
NP_031462	Aldh3a1
NP_031463	Aldh3a2
NP_031464	Aldoa
NP_031465	Alk
NP_031466	Alox12
NP_031467	Alx3
NP_031468	Alx4
NP_031469	Ambp
NP_031470	Amd2
NP_031471	Amh
NP_031472	Amy1
NP_031473	Ang
NP_031474	Ang5
NP_031475	Ang2
NP_031476	Slc25a4
NP_031477	Slc25a5
NP_031478	Prdx3
NP_031479	Prdx6
NP_031480	Ap1b1
NP_031481	Ap1g2
NP_031482	Ap1m1
NP_031483	Ap1s1
NP_031484	Ap2a1
NP_031485	Ap2a2
NP_031486	Ap3d1
NP_031487	Apba2
NP_031488	Apc
NP_031489	Speg
NP_031490	Birc3
NP_031491	Birc2
NP_031492	Api5
NP_031493	Aplp1
NP_031494	Apoa4
NP_031495	Apoc1
NP_031496	Apod
NP_031497	App
NP_031498	Aqp1
NP_031499	Aqp7
NP_031500	Aqp8
NP_031501	Rplp0
NP_031502	Arf1
NP_031503	Arf2
NP_031504	Arf3
NP_031505	Arf4
NP_031506	Arf5
NP_031507	Arf6
NP_031508	Arg1
NP_031509	Rhob
NP_031510	Rhoc
NP_031511	Rhod
NP_031512	Arhgdib
NP_031513	Arl4a
NP_031514	Arnt2
NP_031515	Bmal1
NP_031516	Art2a
NP_031517	Art5
NP_031518	Arx
NP_031519	Asgr2
NP_031520	Ass1
NP_031521	Astn1
NP_031522	Zfhx3
NP_031523	Atf1
NP_031524	Atf3
NP_031525	Atm
NP_031526	Atoh1
NP_031527	Neurod4
NP_031528	Atp1b3
NP_031529	Fxyd2
NP_031530	Atp2a1
NP_031531	Atp5f1a
NP_031532	Atp5mc1
NP_031533	Atp5me
NP_031534	Atp6v1a
NP_031535	Atp6v1b2
NP_031536	Atp6v1e1
NP_031537	Atp7b
NP_031538	Atp5if1
NP_031539	Slc7a1
NP_031540	Slc7a2
NP_031541	Slc7a3
NP_031542	Hnrnpd
NP_031543	Aup1
NP_031545	Baat
NP_031546	Bach1
NP_031548	Bad
NP_031549	Bak1
NP_031550	Nkx3-2
NP_031551	Bard1
NP_031552	Barx1
NP_031553	Bax
NP_031554	Bcl6b
NP_031555	Bcan
NP_031556	Bcap29
NP_031557	Phb2
NP_031558	Bcat1
NP_031559	Bckdha
NP_031560	Bcl2a1b
NP_031561	Bcl2a1c
NP_031562	Bcl2a1d
NP_031563	Bcl2l2
NP_031564	Opn1sw
NP_031565	Bdkrb1
NP_031566	Bdnf
NP_031567	Bglap
NP_031568	Bgn
NP_031569	Ceacam2
NP_031570	Bid
NP_031571	Hrk
NP_031572	Bik
NP_031573	Sirpa
NP_031574	Prdm1
NP_031575	Blk
NP_031576	Blm
NP_031577	Cxcr5
NP_031578	Bmi1
NP_031579	Bmp2
NP_031580	Bmp4
NP_031581	Bmp5
NP_031582	Bmp6
NP_031583	Bmp7
NP_031584	Bmp8a
NP_031585	Bmp8b
NP_031586	Bmpr1b
NP_031587	Bmpr2
NP_031588	Bnc1
NP_031589	Bpgm
NP_031590	Zfp36l1
NP_031592	Birc6
NP_031593	Bsn
NP_031594	Btc
NP_031595	Btg1
NP_031596	Btg2
NP_031598	C1qa
NP_031599	C1qbp
NP_031600	C1qc
NP_031601	Ciita
NP_031602	C4bp
NP_031603	C5ar1
NP_031604	Cacna1a
NP_031605	Cacna1b
NP_031607	Cacnb3
NP_031608	Cacng1
NP_031609	Cacng2
NP_031610	Ddr1
NP_031611	Anxa2
NP_031612	Calb2
NP_031613	Calca
NP_031614	Calcr
NP_031615	Calm2
NP_031616	Calm3
NP_031617	Calr
NP_031618	Car8
NP_031619	Cetn1
NP_031620	Calu
NP_031621	Camk2b
NP_031622	Caml
NP_031623	Canx
NP_031624	Cap1
NP_031625	Capg
NP_031626	Capn1
NP_031627	Capn3
NP_031628	Capn5
NP_031629	Capn6
NP_031630	Capza2
NP_031631	Capza3
NP_031632	Car3
NP_031633	Car4
NP_031634	Car5a
NP_031635	Casp4
NP_031636	Casp2
NP_031637	Casp7
NP_031640	Ctnnb1
NP_031641	Ctnnd1
NP_031642	Cav1
NP_031643	Cav3
NP_031644	Serpina6
NP_031645	Cbl
NP_031646	Cbr1
NP_031647	Cbr2
NP_031648	Cbx1
NP_031649	Cbx2
NP_031650	Cbx3
NP_031651	Cbx4
NP_031652	Cbx5
NP_031653	Cckbr
NP_031654	Ccna1
NP_031656	Ccnb2
NP_031657	Ccnd1
NP_031658	Ccnd3
NP_031659	Ccne1
NP_031660	Ccnf
NP_031661	Ccng2
NP_031662	Cct2
NP_031663	Cct5
NP_031664	Cct7
NP_031665	Cd1d1
NP_031666	Cd1d2
NP_031667	Ms4a1
NP_031668	Cd28
NP_031669	Cd36
NP_031670	Scarb2
NP_031671	Cd37
NP_031672	Cd38
NP_031673	Entpd5
NP_031674	Cd3e
NP_031675	Cd48
NP_031676	Cd5
NP_031677	Cd53
NP_031678	Cd59a
NP_031679	Cd63
NP_031680	Cd72
NP_031681	Cd79a
NP_031682	Cd82
NP_031683	Cd9
NP_031684	Cdc25a
NP_031685	Cdk1
NP_031687	Cdk11b
NP_031688	Cdh15
NP_031689	Cdh16
NP_031690	Cdh2
NP_031691	Cdh3
NP_031692	Cdh6
NP_031693	Cdh8
NP_031694	Cdk5
NP_031695	Cdkn1a
NP_031696	Cdkn2b
NP_031697	Cdkn2c
NP_031698	Cdr2
NP_031699	Cdx2
NP_031700	Cdx4
NP_031701	Ceacam10
NP_031702	Psg16
NP_031703	Psg17
NP_031704	Cebpa
NP_031705	Cebpd
NP_031706	Ephb6
NP_031707	Cenpa
NP_031708	Cenpb
NP_031709	Cenpc1
NP_031710	Cetn3
NP_031711	Cfc1
NP_031712	Cfi
NP_031713	Cfl1
NP_031714	Cfl2
NP_031715	Chad
NP_031716	Chd1
NP_031717	Chek1
NP_031718	Chkb
NP_031719	Chga
NP_031720	Chgb
NP_031721	Chi3l1
NP_031722	Ovgp1
NP_031723	Chl1
NP_031724	Chrm1
NP_031725	Chrm4
NP_031726	Chuk
NP_031727	Vsx2
NP_031728	Cidea
NP_031729	Elovl3
NP_031730	Patj
NP_031731	Cirbp
NP_031732	Socs2
NP_031733	Socs3
NP_031734	Cit
NP_031735	Cited1
NP_031736	Ckm
NP_031737	Clcn3
NP_031738	Clk2
NP_031739	Clk3
NP_031740	Clk4
NP_031741	Clock
NP_031743	Cmah
NP_031744	Ccr1l1
NP_031745	Ccr7
NP_031746	Ccr8
NP_031747	Ccr10
NP_031748	Ackr3
NP_031749	Cnga1
NP_031750	Cnga2
NP_031751	Cnn2
NP_031752	Cnr1
NP_031753	Cntn1
NP_031754	Coch
NP_031755	Col11a1
NP_031757	Col13a1
NP_031758	Col17a1
NP_031759	Col19a1
NP_031760	Col4a3
NP_031761	Col4a4
NP_031762	Col4a5
NP_031763	Col5a2
NP_031764	Col7a1
NP_031765	Col8a1
NP_031766	Col9a1
NP_031767	Col9a2
NP_031768	Col1a1
NP_031769	Col1a2
NP_031770	Comt
NP_031771	Cort
NP_031772	Map3k8
NP_031773	Cox5a
NP_031774	Cox6a1
NP_031775	Cox7c
NP_031776	Cox8a
NP_031777	Cox8b
NP_031778	Cp
NP_031779	Cpa3
NP_031780	Cpd
NP_031781	Cpeb1
NP_031782	Cplx1
NP_031783	Cpox
NP_031784	Cr2
NP_031785	Crabp2
NP_031786	Crat
NP_031787	Crcp
NP_031788	Crhr1
NP_031789	Crip1
NP_031790	Crkl
NP_031791	Crmp1
NP_031792	Pcdha4
NP_031793	Pcdha6
NP_031794	Crp
NP_031795	Dmbt1
NP_031796	Crx
NP_031797	Cry1
NP_031798	Hivep1
NP_031799	Crybb2
NP_031800	Cryga
NP_031801	Crygc
NP_031802	Crygd
NP_031803	Cryge
NP_031804	Csf1
NP_031806	Csf2rb
NP_031807	Csf2rb2
NP_031808	Csf3r
NP_031809	Csk
NP_031810	Csn1s1
NP_031811	Csn1s2a
NP_031812	Csn3
NP_031814	Csnk2a1
NP_031815	Ncan
NP_031816	Smc3
NP_031817	Csrp1
NP_031818	Csrp2
NP_031819	Cstb
NP_031821	Ctf1
NP_031822	Ctla2a
NP_031823	Ctla2b
NP_031824	Ctsb
NP_031825	Ctse
NP_031826	Ctsg
NP_031827	Ctsh
NP_031828	Ctsk
NP_031829	Cttn
NP_031830	Cux2
NP_031831	Cyb561
NP_031832	Cyba
NP_031833	Cybb
NP_031834	Cycs
NP_031835	Cyp17a1
NP_031836	Cyp19a1
NP_031837	Cyp26a1
NP_031838	Cyp2a5
NP_031839	Cyp2b13
NP_031840	Cyp2b19
NP_031841	Cyp2c29
NP_031843	Cyp2f2
NP_031844	Cyp3a11
NP_031845	Cyp3a13
NP_031846	Cyp3a16
NP_031848	Cyp4a14
NP_031849	Cyp4b1
NP_031850	Cyp7a1
NP_031851	Cyp7b1
NP_031852	Dach1
NP_031853	Cd55b
NP_031854	Dapk3
NP_031855	Daxx
NP_031856	Dbi
NP_031857	Dcc
NP_031858	Dck
NP_031859	Dcn
NP_031860	Vps26c
NP_031861	Dctn1
NP_031862	Gadd45a
NP_031863	Ddit3
NP_031864	Ddost
NP_031865	Dhx15
NP_031866	Ddx5
NP_031867	Ddx6
NP_031868	Dhx9
NP_031869	Defb1
NP_031870	Defa29
NP_031871	Defa-rs10
NP_031872	Defa-rs12
NP_031873	Defa-rs2
NP_031874	Defa31
NP_031875	Defa25
NP_031876	Defa3
NP_031877	Defa5
NP_031878	Defa6
NP_031879	Degs1
NP_031880	Slc29a2
NP_031881	Twist2
NP_031882	Dhcr7
NP_031883	Dhh
NP_031884	Diaph1
NP_031885	Dffb
NP_031886	Dio1
NP_031887	Dld
NP_031888	Dlg1
NP_031889	Mpp3
NP_031890	Dlg4
NP_031891	Dll1
NP_031892	Dll3
NP_031893	Dlx4
NP_031894	Dmd
NP_031895	Dnajc1
NP_031896	Dnase1l3
NP_031897	Dnm2
NP_031898	Dnmt3a
NP_031899	Doc2b
NP_031900	Reep5
NP_031901	Dpagt1
NP_031902	Dpep1
NP_031903	Drd3
NP_031904	Drd4
NP_031905	Drg1
NP_031906	Arid3a
NP_031907	Atn1
NP_031908	Dsc3
NP_031909	Dsg2
NP_031910	Epyc
NP_031911	Slc26a2
NP_031912	Dtnb
NP_031913	Usp17la
NP_031914	Dvl2
NP_031915	Dvl3
NP_031916	Dyrk1a
NP_031917	E2f1
NP_031918	E2f5
NP_031919	E4f1
NP_031920	Ear1
NP_031921	Ear2
NP_031922	Mapre1
NP_031923	Ebf1
NP_031924	Ebp
NP_031925	Ecm1
NP_031926	Ect2
NP_031927	S1pr1
NP_031928	Edn2
NP_031929	Edn3
NP_031930	Ednrb
NP_031931	Phc1
NP_031932	Eef1a2
NP_031933	Eef2
NP_031934	Eef2k
NP_031935	Efna2
NP_031936	Efna4
NP_031937	Efnb3
NP_031938	Egfr
NP_031939	Egr1
NP_031940	Ehf
NP_031941	Ei24
NP_031942	Ddx19a
NP_031943	Eif4e
NP_031944	Eif4ebp1
NP_031945	Cela2a
NP_031946	Elf1
NP_031947	Elf3
NP_031948	Elk1
NP_031949	Elk4
NP_031950	Ell
NP_031951	Eln
NP_031952	Aimp1
NP_031953	Emd
NP_031954	Mark2
NP_031955	Emp2
NP_031956	Enc1
NP_031957	Endog
NP_031958	Eng
NP_031959	Eno3
NP_031960	Enpep
NP_031961	Epc1
NP_031962	Epha4
NP_031963	Epha5
NP_031964	Epha6
NP_031965	Epha8
NP_031966	Ephx2
NP_031967	Stx2
NP_031968	Epo
NP_031969	Eps15
NP_031970	Eps15l1
NP_031971	Eps8
NP_031972	Epx
NP_031973	Lcn5
NP_031974	Ercc1
NP_031975	Ercc2
NP_031976	Ereg
NP_031977	Erh
NP_031978	Pdia3
NP_031979	Esrra
NP_031980	Ces1c
NP_031981	Ptprv
NP_031982	Esr1
NP_031983	Esx1
NP_031984	Smarcad1
NP_031985	Etv2
NP_031986	Etv1
NP_031987	Etv6
NP_031988	Mpzl2
NP_031989	Mecom
NP_031990	Evi5
NP_031991	Evl
NP_031992	Evx1
NP_031993	Evx2
NP_031994	Ewsr1
NP_031995	Wfdc18
NP_031996	Ezh1
NP_031997	Ezh2
NP_031998	F10
NP_032000	F2rl1
NP_032001	F2rl3
NP_032002	F5
NP_032003	F8
NP_032004	F8a
NP_032005	F9
NP_032006	Fabp2
NP_032007	Acsl1
NP_032008	Ptk2
NP_032009	Faf1
NP_032010	Fscn1
NP_032011	Fancc
NP_032012	Fap
NP_032013	Fas
NP_032014	Fasn
NP_032015	Foxh1
NP_032016	Fau
NP_032017	Fbl
NP_032018	Fbln2
NP_032019	Fbn1
NP_032020	Fbp2
NP_032021	Fcna
NP_032022	Fdx1
NP_032023	Fdxr
NP_032024	Fech
NP_032025	Fen1
NP_032026	Fer
NP_032027	Fgd1
NP_032028	Fgf10
NP_032029	Fgf15
NP_032030	Fgf17
NP_032031	Fgf18
NP_032032	Fgf2
NP_032033	Fgf3
NP_032034	Fgf7
NP_032035	Fgfbp1
NP_032036	Fgfr3
NP_032037	Fgfr4
NP_032038	Akr1b8
NP_032039	Fgl2
NP_032040	Ppm1g
NP_032043	Smc2
NP_032044	Sh3pxd2a
NP_032045	Fkbp1a
NP_032046	Fkbp2
NP_032047	Foxm1
NP_032048	Foxd4
NP_032049	Foxb2
NP_032050	Foxl1
NP_032052	Fli1
NP_032053	Flot1
NP_032054	Flot2
NP_032055	Flt4
NP_032056	Fmo3
NP_032057	Fmr1
NP_032058	Aff2
NP_032059	Fnta
NP_032060	Folr1
NP_032061	Folr2
NP_032062	Fosb
NP_032063	Fosl2
NP_032065	Fpr2
NP_032066	Fpr-rs3
NP_032067	Fpr-rs4
NP_032068	Fpr3
NP_032069	Frat1
NP_032070	Fxn
NP_032071	Fshb
NP_032072	Fst
NP_032073	Fstl1
NP_032074	Igfbp7
NP_032077	Fut1
NP_032078	Dtx1
NP_032079	Fxr1
NP_032080	Fyn
NP_032081	Fzd4
NP_032082	Fzd6
NP_032083	Fzd7
NP_032084	Fzd8
NP_032085	G0s2
NP_032086	Ganab
NP_032087	G6pc1
NP_032088	G6pdx
NP_032089	Slc37a4
NP_032090	Gaa
NP_032091	Gabpa
NP_032092	Gabra2
NP_032093	Gabra3
NP_032094	Gabra6
NP_032095	Gabrb1
NP_032096	Gabrb2
NP_032097	Gabrb3
NP_032098	Gabrd
NP_032099	Gabrg2
NP_032100	Gabrg3
NP_032101	Gabrr1
NP_032102	Gabrr2
NP_032103	Gad1
NP_032104	Gad2
NP_032105	Galc
NP_032106	B4galnt1
NP_032107	B4galnt2
NP_032108	Galr1
NP_032109	Gap43
NP_032110	Gapdh
