from	to
ENSMUSG00000025724	NM_001418559
ENSMUSG00000025726	XM_006540977
ENSMUSG00000025727	XM_030249393
ENSMUSG00000025728	NM_001413279
ENSMUSG00000025730	NM_139154
ENSMUSG00000025731	XM_128511
ENSMUSG00000025732	XM_036160758
ENSMUSG00000025733	NM_145999
ENSMUSG00000025735	NM_144816
ENSMUSG00000025736	NM_028101
ENSMUSG00000025737	NM_173741
ENSMUSG00000025738	NM_001379393
ENSMUSG00000025739	NM_001357782
ENSMUSG00000025742	XM_036161778
ENSMUSG00000025743	NM_011520
ENSMUSG00000025745	NM_178878
ENSMUSG00000025746	NM_001314054
ENSMUSG00000025747	XM_017320801
ENSMUSG00000025754	NM_001199224
ENSMUSG00000025757	NM_001410465
ENSMUSG00000025758	XM_030252518
ENSMUSG00000025759	NM_028140
ENSMUSG00000025762	NM_001040399
ENSMUSG00000025764	NM_001130186
ENSMUSG00000025766	NM_001291048
ENSMUSG00000025774	XM_006495591
ENSMUSG00000025776	NM_031402
ENSMUSG00000025777	NM_001420178
ENSMUSG00000025779	NM_016923
ENSMUSG00000025780	NM_172471
ENSMUSG00000025781	NM_001374641
ENSMUSG00000025782	XM_129997
ENSMUSG00000025784	NM_011606
ENSMUSG00000025785	XM_006512207
ENSMUSG00000025786	XM_030244557
ENSMUSG00000025787	NM_177911
ENSMUSG00000025789	NM_001417262
ENSMUSG00000025790	NM_023908
ENSMUSG00000025791	NM_028132
ENSMUSG00000025792	NM_013770
ENSMUSG00000025793	XM_006532271
ENSMUSG00000025795	XM_011243388
ENSMUSG00000025804	NM_009912
ENSMUSG00000025808	NM_001197041
ENSMUSG00000025809	XM_134403
ENSMUSG00000025810	NM_001424859
ENSMUSG00000025812	XM_006531520
ENSMUSG00000025813	NM_001164087
ENSMUSG00000025815	XM_036160214
ENSMUSG00000025816	NM_001421820
ENSMUSG00000025817	NM_001418412
ENSMUSG00000025821	NM_146175
ENSMUSG00000025823	NM_001368756
ENSMUSG00000025825	NM_025526
ENSMUSG00000025838	NM_001356545
ENSMUSG00000025839	NM_178250
ENSMUSG00000025854	NM_001359593
ENSMUSG00000025855	NM_001359100
ENSMUSG00000025856	XM_036164870
ENSMUSG00000025857	NM_001081265
ENSMUSG00000025858	NM_001359238
ENSMUSG00000025860	NM_009688
ENSMUSG00000025862	NM_001077712
ENSMUSG00000025867	XM_017315376
ENSMUSG00000025868	NM_025933
ENSMUSG00000025869	NM_178605
ENSMUSG00000025870	XM_011244544
ENSMUSG00000025872	NM_028597
ENSMUSG00000025873	NM_178397
ENSMUSG00000025875	XM_006517414
ENSMUSG00000025876	NM_001311128
ENSMUSG00000025877	NM_001033245
ENSMUSG00000025878	XM_036157930
ENSMUSG00000025880	NM_001042660
ENSMUSG00000025885	NM_201600
ENSMUSG00000025887	XM_006509840
ENSMUSG00000025888	NM_009807
ENSMUSG00000025889	NM_009221
ENSMUSG00000025892	NM_001113181
ENSMUSG00000025893	XM_036155240
ENSMUSG00000025894	NM_001326359
ENSMUSG00000025898	XM_006509865
ENSMUSG00000025899	NM_001405038
ENSMUSG00000025900	NM_011283
ENSMUSG00000025902	NM_001289466
ENSMUSG00000025903	NM_001355712
ENSMUSG00000025905	NM_001204371
ENSMUSG00000025907	XM_036156243
ENSMUSG00000025911	XM_036154234
ENSMUSG00000025912	XM_011238349
ENSMUSG00000025915	NM_001037759
ENSMUSG00000025916	XM_006495566
ENSMUSG00000025917	NM_013715
ENSMUSG00000025920	NM_001347044
ENSMUSG00000025921	NM_133832
ENSMUSG00000025925	NM_009352
ENSMUSG00000025927	NM_001025305
ENSMUSG00000025929	NM_010552
ENSMUSG00000025930	NM_001411711
ENSMUSG00000025931	NM_028829
ENSMUSG00000025932	XM_011238346
ENSMUSG00000025933	XM_006495579
ENSMUSG00000025934	NM_001288617
ENSMUSG00000025935	NM_028173
ENSMUSG00000025937	NM_001417630
ENSMUSG00000025938	XM_006495518
ENSMUSG00000025939	NM_025773
ENSMUSG00000025940	NM_026392
ENSMUSG00000025945	NM_027010
ENSMUSG00000025946	NM_139270
ENSMUSG00000025949	XM_036162779
ENSMUSG00000025950	NM_010497
ENSMUSG00000025952	NM_007775
ENSMUSG00000025955	NM_001310617
ENSMUSG00000025956	NM_025964
ENSMUSG00000025958	XM_006495651
ENSMUSG00000025959	XM_006496351
ENSMUSG00000025962	NM_172422
ENSMUSG00000025963	NM_029696
ENSMUSG00000025964	NM_011780
ENSMUSG00000025967	NM_018796
ENSMUSG00000025968	XM_036164421
ENSMUSG00000025969	NM_001077406
ENSMUSG00000025971	XM_283579
ENSMUSG00000025977	NM_001368767
ENSMUSG00000025978	XM_036153855
ENSMUSG00000025979	NM_025283
ENSMUSG00000025980	NM_010477
ENSMUSG00000025981	NM_026424
ENSMUSG00000025982	XM_036154457
ENSMUSG00000025983	XM_129746
ENSMUSG00000025986	XM_006495933
ENSMUSG00000025991	XM_129769
ENSMUSG00000025993	XM_017321709
ENSMUSG00000025995	NM_028599
ENSMUSG00000025997	NM_001402857
ENSMUSG00000026000	NM_021295
ENSMUSG00000026003	NM_007381
ENSMUSG00000026004	NM_177645
ENSMUSG00000026005	NM_001310643
ENSMUSG00000026009	XM_006496139
ENSMUSG00000026011	XM_036156357
ENSMUSG00000026012	NM_007642
ENSMUSG00000026014	XM_006496324
ENSMUSG00000026017	NM_139150
ENSMUSG00000026018	XM_036153607
ENSMUSG00000026019	NM_001199060
ENSMUSG00000026020	NM_001420730
ENSMUSG00000026021	NM_009460
ENSMUSG00000026023	NM_001356389
ENSMUSG00000026024	NM_028717
ENSMUSG00000026027	NM_172656
ENSMUSG00000026028	XM_006496282
ENSMUSG00000026029	NM_001420049
ENSMUSG00000026031	XM_006495635
ENSMUSG00000026032	NM_025597
ENSMUSG00000026034	NM_001042634
ENSMUSG00000026035	XM_011238590
ENSMUSG00000026036	NM_022988
ENSMUSG00000026037	NM_001420409
ENSMUSG00000026039	NM_199007
ENSMUSG00000026042	NM_007737
ENSMUSG00000026043	NM_009930
ENSMUSG00000026047	NM_023645
ENSMUSG00000026048	XM_036163693
ENSMUSG00000026049	NM_001356296
ENSMUSG00000026051	NM_024283
ENSMUSG00000026058	NM_133235
ENSMUSG00000026062	XM_129721
ENSMUSG00000026063	XM_129741
ENSMUSG00000026065	XM_006495626
ENSMUSG00000026068	XM_006495712
ENSMUSG00000026069	NM_001420351
ENSMUSG00000026070	NM_001161842
ENSMUSG00000026072	XM_030250619
ENSMUSG00000026073	XM_011238440
ENSMUSG00000026074	NM_001252200
ENSMUSG00000026077	NM_008719
ENSMUSG00000026078	NM_026850
ENSMUSG00000026080	NM_001368780
ENSMUSG00000026082	XM_017321836
ENSMUSG00000026083	NM_198303
ENSMUSG00000026085	XM_006496258
ENSMUSG00000026088	XM_129802
ENSMUSG00000026090	XM_006496292
ENSMUSG00000026094	NM_133810
ENSMUSG00000026095	NM_001290984
ENSMUSG00000026096	XM_030243109
ENSMUSG00000026097	NM_145517
ENSMUSG00000026098	NM_153556
ENSMUSG00000026100	NM_010834
ENSMUSG00000026102	XM_011238442
ENSMUSG00000026103	XM_036160625
ENSMUSG00000026104	XM_036163078
ENSMUSG00000026107	NM_001310548
ENSMUSG00000026109	XM_030255650
ENSMUSG00000026110	NM_173870
ENSMUSG00000026111	NM_001356528
ENSMUSG00000026112	NM_198006
ENSMUSG00000026113	XM_006496016
ENSMUSG00000026114	XM_036157115
ENSMUSG00000026116	XM_017321814
ENSMUSG00000026117	NM_001420650
ENSMUSG00000026121	XM_030252338
ENSMUSG00000026124	NM_007685
ENSMUSG00000026126	XM_036162794
ENSMUSG00000026131	XM_017314687
ENSMUSG00000026134	NM_001420443
ENSMUSG00000026135	XM_006496318
ENSMUSG00000026141	XM_006495644
ENSMUSG00000026142	XM_011238714
ENSMUSG00000026147	XM_036157312
ENSMUSG00000026149	NM_001368252
ENSMUSG00000026150	NM_001372409
ENSMUSG00000026153	XM_036153271
ENSMUSG00000026154	NM_026503
ENSMUSG00000026155	NM_001290683
ENSMUSG00000026156	NM_172124
ENSMUSG00000026159	XM_030249652
ENSMUSG00000026162	NM_029342
ENSMUSG00000026163	NM_001405283
ENSMUSG00000026166	NM_001159738
ENSMUSG00000026167	NM_009518
ENSMUSG00000026170	XM_006495607
ENSMUSG00000026171	NM_021313
ENSMUSG00000026172	NM_001305652
ENSMUSG00000026173	XM_036162781
ENSMUSG00000026174	XM_006496171
ENSMUSG00000026175	NM_009509
ENSMUSG00000026176	NM_001421261
ENSMUSG00000026177	XM_036162732
ENSMUSG00000026179	NM_019999
ENSMUSG00000026180	XM_006495638
ENSMUSG00000026181	NM_176833
ENSMUSG00000026182	NM_009407
ENSMUSG00000026185	NM_010518
ENSMUSG00000026187	XM_006495893
ENSMUSG00000026188	NM_175564
ENSMUSG00000026189	NM_001356516
ENSMUSG00000026192	NM_026195
ENSMUSG00000026193	XM_017315837
ENSMUSG00000026196	NM_001419960
ENSMUSG00000026197	NM_026846
ENSMUSG00000026198	NM_023732
ENSMUSG00000026199	NM_001404907
ENSMUSG00000026200	XM_017312537
ENSMUSG00000026201	XM_006496461
ENSMUSG00000026202	XM_006496478
ENSMUSG00000026203	XM_036152499
ENSMUSG00000026204	XM_006496445
ENSMUSG00000026205	NM_194333
ENSMUSG00000026207	XM_030243476
ENSMUSG00000026208	NM_010043
ENSMUSG00000026209	NM_001420145
ENSMUSG00000026211	NM_178884
ENSMUSG00000026213	XM_030243043
ENSMUSG00000026219	XM_030249259
ENSMUSG00000026222	XM_011247950
ENSMUSG00000026223	NM_022417
ENSMUSG00000026226	XM_011248071
ENSMUSG00000026228	NM_008311
ENSMUSG00000026229	NM_027357
ENSMUSG00000026234	XM_006529238
ENSMUSG00000026235	XM_006496408
ENSMUSG00000026237	NM_010341
ENSMUSG00000026238	NM_001360831
ENSMUSG00000026239	XM_030252232
ENSMUSG00000026240	XM_006529625
ENSMUSG00000026241	NM_010933
ENSMUSG00000026245	NM_001421382
ENSMUSG00000026246	XM_011247904
ENSMUSG00000026247	NM_001420152
ENSMUSG00000026248	XM_357108
ENSMUSG00000026249	NM_009255
ENSMUSG00000026251	NM_021600
ENSMUSG00000026253	NM_001411849
ENSMUSG00000026254	XM_030254745
ENSMUSG00000026255	NM_028889
ENSMUSG00000026258	NM_001356490
ENSMUSG00000026259	XM_036152419
ENSMUSG00000026260	XM_030242321
ENSMUSG00000026269	XM_030255159
ENSMUSG00000026270	NM_011796
ENSMUSG00000026271	XM_006529777
ENSMUSG00000026272	NM_016702
ENSMUSG00000026273	NM_001310756
ENSMUSG00000026274	NM_001421102
ENSMUSG00000026276	NM_001421501
ENSMUSG00000026277	NM_021537
ENSMUSG00000026278	NM_016778
ENSMUSG00000026280	NM_174874
ENSMUSG00000026281	NM_023136
ENSMUSG00000026283	NM_025454
ENSMUSG00000026285	NM_008798
ENSMUSG00000026288	NM_001110192
ENSMUSG00000026289	NM_029846
ENSMUSG00000026295	XM_006529918
ENSMUSG00000026301	NM_001368722
ENSMUSG00000026303	XM_006529231
ENSMUSG00000026304	NM_008998
ENSMUSG00000026305	XM_036162428
ENSMUSG00000026307	XM_006529744
ENSMUSG00000026308	XM_129928
ENSMUSG00000026309	XM_030242399
ENSMUSG00000026311	XM_006529789
ENSMUSG00000026312	NM_001316744
ENSMUSG00000026313	XM_006529313
ENSMUSG00000026315	NM_011459
ENSMUSG00000026317	XM_006508807
ENSMUSG00000026319	XM_030253824
ENSMUSG00000026321	XM_006529381
ENSMUSG00000026322	XM_006525681
ENSMUSG00000026327	NM_025867
ENSMUSG00000026331	XM_006529914
ENSMUSG00000026333	NM_026250
ENSMUSG00000026335	XM_030252177
ENSMUSG00000026336	XM_017312301
ENSMUSG00000026339	NM_001025156
ENSMUSG00000026341	NM_001205385
ENSMUSG00000026342	NM_028787
ENSMUSG00000026343	NM_027677
ENSMUSG00000026344	XM_006529885
ENSMUSG00000026347	XM_129450
ENSMUSG00000026348	NM_001033041
ENSMUSG00000026349	XM_129395
ENSMUSG00000026353	NM_026390
ENSMUSG00000026354	XM_129479
ENSMUSG00000026355	NM_008567
ENSMUSG00000026356	NM_145507
ENSMUSG00000026357	NM_022881
ENSMUSG00000026358	NM_015811
ENSMUSG00000026360	NM_009061
ENSMUSG00000026361	XM_006529366
ENSMUSG00000026365	NM_009888
ENSMUSG00000026368	NM_031164
ENSMUSG00000026374	NM_011650
ENSMUSG00000026377	NM_026472
ENSMUSG00000026380	NM_023755
ENSMUSG00000026383	XM_006529400
ENSMUSG00000026384	XM_006529253
ENSMUSG00000026385	NM_007830
ENSMUSG00000026387	XM_148959
ENSMUSG00000026388	NM_028439
ENSMUSG00000026389	NM_001379354
ENSMUSG00000026390	NM_010766
ENSMUSG00000026393	NM_021605
ENSMUSG00000026395	NM_001111316
ENSMUSG00000026398	XM_006529621
ENSMUSG00000026399	NM_001404959
ENSMUSG00000026401	XM_017314396
ENSMUSG00000026404	NM_026500
ENSMUSG00000026405	XM_011247906
ENSMUSG00000026407	NM_001402949
ENSMUSG00000026409	NM_001162416
ENSMUSG00000026411	NM_001160145
ENSMUSG00000026413	NM_019645
ENSMUSG00000026414	XM_006529395
ENSMUSG00000026415	XM_017321922
ENSMUSG00000026416	NM_021380
ENSMUSG00000026417	NM_011082
ENSMUSG00000026418	NM_001112702
ENSMUSG00000026420	NM_053095
ENSMUSG00000026421	NM_001420087
ENSMUSG00000026424	NM_134438
ENSMUSG00000026425	NM_001081011
ENSMUSG00000026426	XM_036153366
ENSMUSG00000026427	NM_001420324
ENSMUSG00000026429	NM_001278115
ENSMUSG00000026430	NM_018750
ENSMUSG00000026432	NM_011924
ENSMUSG00000026433	NM_001421410
ENSMUSG00000026434	NM_001145804
ENSMUSG00000026435	XM_006529341
ENSMUSG00000026436	NM_001376955
ENSMUSG00000026437	NM_008795
ENSMUSG00000026439	XM_030252808
ENSMUSG00000026442	XM_030254547
ENSMUSG00000026443	XM_136224
ENSMUSG00000026447	NM_001099276
ENSMUSG00000026450	XM_006529881
ENSMUSG00000026452	XM_006529324
ENSMUSG00000026455	NM_001421136
ENSMUSG00000026456	NM_028057
ENSMUSG00000026457	NM_028320
ENSMUSG00000026458	NM_001144855
ENSMUSG00000026459	NM_031189
ENSMUSG00000026463	NM_001421079
ENSMUSG00000026466	NM_001405438
ENSMUSG00000026468	XM_006529169
ENSMUSG00000026469	NM_011273
ENSMUSG00000026470	XM_017321868
ENSMUSG00000026471	NM_001355063
ENSMUSG00000026473	NM_008131
ENSMUSG00000026475	NM_011267
ENSMUSG00000026478	NM_010683
ENSMUSG00000026479	XM_011247927
ENSMUSG00000026480	NM_001420386
ENSMUSG00000026482	NM_016846
ENSMUSG00000026483	NM_022018
ENSMUSG00000026484	NM_001360847
ENSMUSG00000026489	NM_001359269
ENSMUSG00000026490	NM_001359543
ENSMUSG00000026491	NM_026375
ENSMUSG00000026492	NM_001420223
ENSMUSG00000026494	NM_001161665
ENSMUSG00000026495	NM_026626
ENSMUSG00000026496	NM_007415
ENSMUSG00000026497	NM_013729
ENSMUSG00000026499	NM_133225
ENSMUSG00000026500	NM_025511
ENSMUSG00000026502	NM_024282
ENSMUSG00000026504	NM_029756
ENSMUSG00000026509	NM_009794
ENSMUSG00000026510	NM_173378
ENSMUSG00000026511	NM_012058
ENSMUSG00000026514	NM_001160212
ENSMUSG00000026519	XM_006496722
ENSMUSG00000026520	NM_133705
ENSMUSG00000026523	XM_006497022
ENSMUSG00000026525	NM_010098
ENSMUSG00000026526	NM_010209
ENSMUSG00000026527	NM_001357129
ENSMUSG00000026531	NM_025470
ENSMUSG00000026532	NM_011465
ENSMUSG00000026535	NM_008327
ENSMUSG00000026542	NM_011318
ENSMUSG00000026544	XM_129566
ENSMUSG00000026546	XM_036153691
ENSMUSG00000026547	NM_178598
ENSMUSG00000026548	NM_029612
ENSMUSG00000026553	XM_036157379
ENSMUSG00000026554	NM_001421213
ENSMUSG00000026556	NM_033509
ENSMUSG00000026558	NM_001417924
ENSMUSG00000026563	NM_030245
ENSMUSG00000026564	XM_136364
ENSMUSG00000026565	NM_198932
ENSMUSG00000026566	NM_001083897
ENSMUSG00000026567	XM_017321060
ENSMUSG00000026568	NM_027430
ENSMUSG00000026571	XM_006497004
ENSMUSG00000026572	XM_006497043
ENSMUSG00000026573	NM_008510
ENSMUSG00000026574	NM_019759
ENSMUSG00000026575	XM_006496692
ENSMUSG00000026576	NM_009721
ENSMUSG00000026577	NM_025505
ENSMUSG00000026578	NM_029115
ENSMUSG00000026579	NM_007976
ENSMUSG00000026580	NM_011347
ENSMUSG00000026581	XM_006496717
ENSMUSG00000026582	NM_011345
ENSMUSG00000026584	XM_006496847
ENSMUSG00000026585	NM_001305643
ENSMUSG00000026586	NM_001025570
ENSMUSG00000026587	XM_036155426
ENSMUSG00000026589	XM_036154461
ENSMUSG00000026592	NM_001305062
ENSMUSG00000026594	XM_030243669
ENSMUSG00000026596	XM_006496622
ENSMUSG00000026600	XM_006496719
ENSMUSG00000026601	XM_036154380
ENSMUSG00000026602	NM_130456
ENSMUSG00000026603	XM_017320186
ENSMUSG00000026604	XM_006497134
ENSMUSG00000026605	XM_129658
ENSMUSG00000026608	NM_001359578
ENSMUSG00000026609	XM_196227
ENSMUSG00000026610	XM_036165239
ENSMUSG00000026611	NM_028848
ENSMUSG00000026614	XM_136506
ENSMUSG00000026615	XM_129647
ENSMUSG00000026616	NM_001368765
ENSMUSG00000026617	NM_001347210
ENSMUSG00000026618	XM_006497180
ENSMUSG00000026620	NM_145515
ENSMUSG00000026621	NM_001290273
ENSMUSG00000026622	NM_001420394
ENSMUSG00000026623	XM_036164251
ENSMUSG00000026626	NM_144880
ENSMUSG00000026627	NM_025864
ENSMUSG00000026628	NM_007498
ENSMUSG00000026630	XM_355268
ENSMUSG00000026632	NM_026895
ENSMUSG00000026634	NM_001357133
ENSMUSG00000026637	XM_036163631
ENSMUSG00000026638	XM_006497263
ENSMUSG00000026639	NM_001277928
ENSMUSG00000026640	NM_008882
ENSMUSG00000026641	NM_001305678
ENSMUSG00000026643	XM_036159357
ENSMUSG00000026644	XM_030252244
ENSMUSG00000026645	NM_145921
ENSMUSG00000026646	NM_022724
ENSMUSG00000026648	NM_001362904
ENSMUSG00000026649	XM_017312596
ENSMUSG00000026650	NM_001355207
ENSMUSG00000026655	NM_001418250
ENSMUSG00000026656	NM_001419011
ENSMUSG00000026657	XM_006497439
ENSMUSG00000026659	NM_001356485
ENSMUSG00000026662	NM_001362710
ENSMUSG00000026663	XM_030253420
ENSMUSG00000026664	NM_010726
ENSMUSG00000026667	NM_010633
ENSMUSG00000026668	NM_001113558
ENSMUSG00000026669	NM_001305259
ENSMUSG00000026670	NM_001420695
ENSMUSG00000026672	XM_030252089
ENSMUSG00000026674	XM_036162759
ENSMUSG00000026675	NM_001420238
ENSMUSG00000026676	XM_129987
ENSMUSG00000026678	NM_001313705
ENSMUSG00000026679	XM_283704
ENSMUSG00000026683	NM_023284
ENSMUSG00000026686	NM_033652
ENSMUSG00000026687	NM_001402830
ENSMUSG00000026688	NM_025569
ENSMUSG00000026691	NM_008030
ENSMUSG00000026692	XM_006496776
ENSMUSG00000026694	NM_144877
ENSMUSG00000026696	NM_016796
ENSMUSG00000026697	NM_010865
ENSMUSG00000026698	NM_026078
ENSMUSG00000026700	NM_009452
ENSMUSG00000026701	XM_030243163
ENSMUSG00000026705	NM_001039482
ENSMUSG00000026707	NM_001165942
ENSMUSG00000026708	NM_001159930
ENSMUSG00000026709	NM_172644
ENSMUSG00000026712	NM_008625
ENSMUSG00000026715	NM_001419956
ENSMUSG00000026718	NM_001421098
ENSMUSG00000026721	NM_013862
ENSMUSG00000026723	NM_001416997
ENSMUSG00000026725	XM_006496904
ENSMUSG00000026726	NM_001081084
ENSMUSG00000026727	NM_001420900
ENSMUSG00000026728	NM_011701
ENSMUSG00000026730	NM_008961
ENSMUSG00000026735	NM_018809
ENSMUSG00000026737	NM_001355148
ENSMUSG00000026739	NM_001416913
ENSMUSG00000026740	NM_001190817
ENSMUSG00000026743	XM_030248168
ENSMUSG00000026748	XM_006497531
ENSMUSG00000026749	NM_001159631
ENSMUSG00000026750	NM_011187
ENSMUSG00000026751	NM_139051
ENSMUSG00000026753	NM_024209
ENSMUSG00000026754	NM_029793
ENSMUSG00000026755	NM_001418775
ENSMUSG00000026761	XM_030251581
ENSMUSG00000026764	NM_008449
ENSMUSG00000026765	XM_006498353
ENSMUSG00000026766	NM_001348198
ENSMUSG00000026767	NM_001355539
ENSMUSG00000026768	XM_006497476
ENSMUSG00000026770	NM_008367
ENSMUSG00000026771	XM_036162681
ENSMUSG00000026773	NM_133232
ENSMUSG00000026775	NM_013771
ENSMUSG00000026778	NM_001418357
ENSMUSG00000026779	NM_025979
ENSMUSG00000026781	NM_001102438
ENSMUSG00000026782	NM_001404715
ENSMUSG00000026784	XM_017319134
ENSMUSG00000026785	XM_030251558
ENSMUSG00000026786	XM_006498186
ENSMUSG00000026787	XM_011239023
ENSMUSG00000026788	NM_001355611
ENSMUSG00000026790	NM_001374180
ENSMUSG00000026791	NM_001421583
ENSMUSG00000026792	NM_001410003
ENSMUSG00000026796	NM_146119
ENSMUSG00000026797	NM_001113569
ENSMUSG00000026798	XM_011239076
ENSMUSG00000026799	NM_001290489
ENSMUSG00000026805	NM_019446
ENSMUSG00000026806	XM_355323
ENSMUSG00000026807	XM_017319245
ENSMUSG00000026809	XM_130129
ENSMUSG00000026810	NM_010073
ENSMUSG00000026811	NM_001025311
ENSMUSG00000026812	NM_001289575
ENSMUSG00000026814	NM_007932
ENSMUSG00000026815	NM_001160406
ENSMUSG00000026816	XM_011239177
ENSMUSG00000026817	NM_001198792
ENSMUSG00000026818	NM_009885
ENSMUSG00000026819	XM_006497955
ENSMUSG00000026820	NM_133783
ENSMUSG00000026821	XM_006497796
ENSMUSG00000026822	NM_008491
ENSMUSG00000026824	XM_036158746
ENSMUSG00000026825	XM_006497658
ENSMUSG00000026826	NM_013613
ENSMUSG00000026827	NM_010274
ENSMUSG00000026828	NM_172855
ENSMUSG00000026829	XM_017317265
ENSMUSG00000026830	XM_036162717
ENSMUSG00000026831	NM_027040
ENSMUSG00000026832	NM_139200
ENSMUSG00000026833	NM_001038613
ENSMUSG00000026834	XM_194020
ENSMUSG00000026835	XM_130120
ENSMUSG00000026836	NM_001355048
ENSMUSG00000026837	XM_006497644
ENSMUSG00000026839	XM_006498409
ENSMUSG00000026840	XM_130071
ENSMUSG00000026841	XM_006498468
ENSMUSG00000026842	NM_001283047
ENSMUSG00000026843	XM_030251754
ENSMUSG00000026848	XM_017318972
ENSMUSG00000026849	NM_144884
ENSMUSG00000026853	NM_001420076
ENSMUSG00000026854	XM_030252135
ENSMUSG00000026856	XM_006498207
ENSMUSG00000026857	NM_170592
ENSMUSG00000026858	NM_001378906
ENSMUSG00000026860	XM_006497942
ENSMUSG00000026864	NM_001163434
ENSMUSG00000026866	NM_001289594
ENSMUSG00000026867	XM_030251954
ENSMUSG00000026869	NM_080554
ENSMUSG00000026870	XM_130196
ENSMUSG00000026872	NM_001355291
ENSMUSG00000026873	XM_006498380
ENSMUSG00000026874	NM_010406
ENSMUSG00000026875	XM_011239053
ENSMUSG00000026878	NM_026697
ENSMUSG00000026879	NM_001206369
ENSMUSG00000026880	NM_013515
ENSMUSG00000026882	XM_130220
ENSMUSG00000026883	NM_001290639
ENSMUSG00000026885	NM_029774
ENSMUSG00000026888	NM_016719
ENSMUSG00000026889	NM_001355580
ENSMUSG00000026890	NM_001083125
ENSMUSG00000026893	NM_145523
ENSMUSG00000026894	XM_130188
ENSMUSG00000026895	NM_026703
ENSMUSG00000026896	XM_006500187
ENSMUSG00000026904	NM_001242381
ENSMUSG00000026914	NM_021526
ENSMUSG00000026915	XM_036160018
ENSMUSG00000026917	NM_080848
ENSMUSG00000026918	NM_001113573
ENSMUSG00000026919	NM_010695
ENSMUSG00000026921	NM_198725
ENSMUSG00000026922	XM_017319222
ENSMUSG00000026923	NM_008714
ENSMUSG00000026924	XM_006497910
ENSMUSG00000026925	NM_001290437
ENSMUSG00000026926	XM_036162494
ENSMUSG00000026927	XM_030252003
ENSMUSG00000026928	XM_285326
ENSMUSG00000026930	XM_006498255
ENSMUSG00000026931	NM_001368688
ENSMUSG00000026932	XM_006498260
ENSMUSG00000026933	NM_001276359
ENSMUSG00000026934	NM_001039653
ENSMUSG00000026936	NM_010694
ENSMUSG00000026938	NM_007995
ENSMUSG00000026940	NM_029859
ENSMUSG00000026941	XM_355317
ENSMUSG00000026942	XM_006497850
ENSMUSG00000026943	XM_017319337
ENSMUSG00000026944	XM_006497609
ENSMUSG00000026946	NM_001141949
ENSMUSG00000026950	XM_036159210
ENSMUSG00000026955	NM_001290407
ENSMUSG00000026956	XM_130172
ENSMUSG00000026958	NM_001418876
ENSMUSG00000026959	NM_001372561
ENSMUSG00000026960	NM_022989
ENSMUSG00000026961	NM_146117
ENSMUSG00000026963	NM_030055
ENSMUSG00000026965	NM_175300
ENSMUSG00000026966	NM_023464
ENSMUSG00000026969	XM_030252010
ENSMUSG00000026970	XM_030251908
ENSMUSG00000026971	NM_001159564
ENSMUSG00000026972	XM_030249390
ENSMUSG00000026974	NM_026021
ENSMUSG00000026975	XM_030251983
ENSMUSG00000026976	NM_011040
ENSMUSG00000026977	NM_001418490
ENSMUSG00000026979	XM_006497835
ENSMUSG00000026980	NM_013825
ENSMUSG00000026981	NM_001159562
ENSMUSG00000026983	NM_001146087
ENSMUSG00000026984	NM_019450
ENSMUSG00000026985	XM_130058
ENSMUSG00000026986	XM_006497670
ENSMUSG00000026987	XM_011239663
ENSMUSG00000026988	XM_006500216
ENSMUSG00000026989	XM_130301
ENSMUSG00000026991	XM_036161028
ENSMUSG00000026994	NM_015736
ENSMUSG00000026999	NM_027091
ENSMUSG00000027001	NM_024438
ENSMUSG00000027002	NM_001355410
ENSMUSG00000027004	NM_011356
ENSMUSG00000027006	NM_024181
ENSMUSG00000027007	XM_036162564
ENSMUSG00000027009	NM_010576
ENSMUSG00000027010	XM_011239853
ENSMUSG00000027011	NM_001421181
ENSMUSG00000027012	NM_001198878
ENSMUSG00000027014	NM_001362659
ENSMUSG00000027015	XM_130253
ENSMUSG00000027016	XM_030251103
ENSMUSG00000027018	NM_026115
